,BMET1_Distal
SDR9C7,0
RDH16,2
GPR182,0
HBCBP,0
ZBTB39,12
TAC3,0
MYO1A,1
TMEM194A,20
NAB2,23
STAT6,194
LRP1,42
RP11-545N8.3,0
NXPH4,1
SHMT2,81
NDUFA4L2,0
STAC3,13
R3HDM2,59
RP11-123K3.4,0
AC126614.1,3
RP11-756H6.1,7
INHBC,0
INHBE,0
GLI1,1
ARHGAP9,191
MARS,59
DDIT3,111
MBD6,36
DCTN2,134
KIF5A,1
PIP4K2C,9
DTX3,24
ARHGEF25,1
AC025165.8,0
SLC26A10,0
B4GALNT1,0
OS9,167
RP11-571M6.7,0
AGAP2,23
AGAP2-AS1,1
TSPAN31,63
CDK4,193
9-Mar,35
CYP27B1,2
METTL1,12
METTL21B,8
RP11-571M6.15,0
TSFM,52
AVIL,15
RP11-571M6.17,1
RP11-571M6.18,1
CTDSP2,92
RP11-620J15.1,0
RP11-620J15.2,0
RP11-620J15.3,401
XRCC6BP1,37
RP11-58A17.4,0
RP11-362K2.2,0
RP11-767I20.1,1
LRIG3,0
RP11-150C16.1,0
RP11-272B17.1,0
RP11-272B17.2,0
SLC16A7,61
RP11-316A16.1,2
FAM19A2,54
USP15,434
MON2,61
RP11-863H1.1,0
C12orf61,0
RP11-631N16.2,4
PPM1H,6
RP11-848D3.5,0
AVPR1A,0
RP11-1022B3.1,0
DPY19L2,25
RP11-415I12.3,3
TMEM5,48
TMEM5-AS1,0
SRGAP1,19
RP11-196H14.2,0
RP11-196H14.4,0
RP11-196H14.3,1
C12orf66,18
C12orf56,0
XPOT,58
TBK1,82
RP11-439H13.2,0
RP11-338E21.1,0
RASSF3,89
RP11-338E21.3,0
AC025262.1,0
GNS,68
RP11-629N8.3,2
TBC1D30,1
RP11-766N7.3,0
RP11-766N7.4,0
RP11-168J19.2,0
WIF1,0
LEMD3,63
MSRB3,96
RP11-230G5.2,3
RP11-221N13.2,0
RP11-221N13.3,0
RP11-221N13.4,0
HMGA2,24
RP11-366L20.2,8
AC090673.2,0
RP11-366L20.3,0
RP11-366L20.4,0
LLPH,109
TMBIM4,0
TMBIM4,360
RP11-745O10.2,1
IRAK3,184
RP11-335I12.2,0
HELB,62
GRIP1,4
RP11-123O10.4,0
RP11-123O10.3,0
CAND1,186
RP11-473M14.3,0
RP11-542B15.1,6
RP11-335O4.1,0
DYRK2,62
RP11-335O4.3,0
RP11-43N5.1,0
GS1-410F4.4,0
IFNG-AS1,9
IFNG,15
IL26,0
IL22,0
MDM1,49
RP11-81H14.2,48
RP11-71J4.2,0
RAP1B,689
RP11-637A17.2,11
NUP107,72
SLC35E3,71
AC124890.1,1
MDM2,121
RP11-611O2.1,4
RP11-611O2.5,0
CPM,38
RP11-324P9.1,0
CPSF6,160
LYZ,6332
RP11-1143G9.4,791
YEATS4,109
RP11-956E11.1,0
FRS2,36
CCT2,307
LRRC10,0
BEST3,3
RP11-588G21.2,1
RAB3IP,64
AC025263.3,0
MYRFL,0
RP11-611E13.2,65
RP11-611E13.3,0
RP11-320P7.2,0
RP11-320P7.1,2
CNOT2,174
KCNMB4,1
RP11-588H23.3,0
PTPRB,4
PTPRR,1
CTD-2021H9.1,0
CTD-2021H9.3,0
TSPAN8,0
LGR5,0
RP11-186F10.2,0
ZFC3H1,167
THAP2,72
RP11-293I14.2,0
TMEM19,76
RP11-498M15.1,0
RAB21,81
RP11-2H8.2,1
TBC1D15,92
TPH2,3
RP11-89M22.3,0
TRHDE,0
RP11-12K6.2,0
RP11-314D7.2,0
RP11-314D7.3,0
RP11-295G12.1,0
RP11-711C17.1,0
RP11-711C17.2,0
RP11-81H3.2,1
RP11-274M17.3,0
ATXN7L3B,143
RP11-56G10.2,0
RP11-81K13.1,1
KCNC2,0
RP11-560G2.1,0
CAPS2,7
GLIPR1L1,1
GLIPR1L2,2
GLIPR1,399
RP11-585P4.5,1
KRR1,85
RP11-114H23.1,0
RP11-114H23.2,0
RP11-290L1.5,0
PHLDA1,25
RP11-290L1.3,0
NAP1L1,1942
RP11-54A9.1,0
BBS10,8
OSBPL8,441
RP11-20E24.1,0
ZDHHC17,58
CSRP2,0
RP11-461F16.3,0
E2F7,1
RP1-81P11.1,0
RP1-34H18.1,0
RP1-97G4.1,0
AC073528.1,0
RP11-781A6.1,0
NAV3,1
RP11-136F16.1,0
RP11-38F22.1,0
RP11-754N21.1,1
RP11-90C1.1,0
RP11-171L9.1,0
RP11-123M21.1,0
SYT1,1
RP11-390N6.1,0
RP1-78O14.1,1
RP11-359M6.1,0
PAWR,25
RP11-530C5.1,0
PPP1R12A,311
AC073569.1,0
RP11-530C5.2,0
RP11-84G21.1,2
OTOGL,0
PTPRQ,0
RP11-272K23.3,0
MYF6,0
MYF5,0
RP11-540D4.3,0
LIN7A,6
ACSS3,4
RP11-543H12.1,0
PPFIA2,0
RP11-121G22.3,0
RP11-315E17.1,0
RP11-362A1.1,0
CCDC59,204
METTL25,20
RP11-263K4.5,1
RP11-263K4.4,0
RP11-263K4.3,6
TMTC2,4
RP11-87P13.2,0
RP11-384P14.1,0
RP11-788H18.1,0
SLC6A15,0
TSPAN19,0
LRRIQ1,2
RP11-193M21.1,0
ALX1,0
RP11-408B11.2,0
RASSF9,1
NTS,0
RP11-18J9.3,0
MGAT4C,1
RP11-202H2.1,0
RP11-248E9.5,0
RP11-248E9.6,0
C12orf50,1
C12orf29,82
CEP290,104
TMTC3,24
KITLG,0
RP11-13A1.1,0
RP11-13A1.3,0
DUSP6,56
RP11-1109F11.3,0
RP11-1109F11.5,0
POC1B,44
GALNT4,0
POC1B-GALNT4,0
RP11-734K2.4,5
RP11-981P6.1,0
ATP2B1,360
LINC00936,50
RP11-654D12.2,0
RP11-654D12.3,0
RP11-567C2.1,0
RP11-753N8.1,0
RP11-632B21.1,0
RP11-20L19.1,0
CCER1,0
LINC00615,0
EPYC,0
KERA,0
LUM,0
DCN,0
RP11-121E16.1,0
RP11-1041F24.1,0
RP11-587P21.2,0
RP11-587P21.3,0
C12orf79,17
BTG1,1395
RP11-796E2.4,92
CLLU1OS,1
RP11-693J15.4,0
CLLU1,7
RP11-693J15.5,39
C12orf74,0
PLEKHG7,0
EEA1,119
RP11-511B23.1,2
RP11-511B23.2,1
RP11-202G11.2,0
RP11-511B23.3,0
RP11-486A14.2,0
NUDT4,91
UBE2N,316
MRPL42,131
SOCS2,119
CRADD,47
RP11-887P2.5,0
RP11-1060G2.1,0
RP11-1060G2.2,1
PLXNC1,56
RP11-74K11.2,0
RP11-1105G2.4,0
RP11-1105G2.3,2
CCDC41,57
RP11-778J16.3,0
TMCC3,22
NDUFA12,308
NR2C1,50
FGD6,8
VEZT,84
RP11-167N24.6,0
RP11-167N24.5,0
RP11-167N24.4,0
METAP2,382
USP44,10
NTN4,1
RP11-536G4.2,0
RP11-536G4.1,0
SNRPF,602
CCDC38,0
AMDHD1,3
HAL,11
RP11-256L6.3,0
LTA4H,225
RP11-256L6.2,0
ELK3,105
RP11-394J1.2,0
CDK17,47
RP11-510I5.4,0
C12orf55,8
NEDD1,50
RP11-541G9.1,0
RP11-397H6.1,0
RP11-541G9.2,0
RP11-690J15.1,0
RP11-181C3.1,9
TMPO-AS1,13
TMPO,335
SLC25A3,1013
IKBIP,79
APAF1,64
ANKS1B,16
RP11-473C19.1,0
RP11-406H4.1,0
FAM71C,0
UHRF1BP1L,37
RP11-175P13.2,0
ACTR6,75
DEPDC4,5
SCYL2,62
SLC17A8,0
NR1H4,0
GAS2L3,4
ANO4,0
RP11-263E1.1,0
RP11-350G24.1,0
SLC5A8,0
UTP20,39
ARL1,66
RP11-321F8.4,0
SPIC,0
MYBPC1,0
RP11-755O11.2,0
CHPT1,85
SYCP3,10
GNPTAB,94
DRAM1,22
RP11-512N21.3,0
RP11-554E23.2,0
CCDC53,100
RP11-554E23.4,0
NUP37,40
PARPBP,26
PMCH,0
IGF1,19
LINC00485,0
PAH,0
ASCL1,0
RP11-328J6.1,0
RP11-552I14.1,0
C12orf42,12
RP11-626I20.3,0
STAB2,0
RP11-341G23.2,0
RP11-341G23.3,0
RP11-341G23.4,0
NT5DC3,8
RP11-650K20.2,0
RP11-650K20.3,0
HSP90B1,763
C12orf73,35
TDG,193
GLT8D2,0
HCFC2,22
NFYB,60
RP11-818F20.4,0
TXNRD1,101
RP11-818F20.5,0
EID3,12
CHST11,59
SLC41A2,14
C12orf45,86
ALDH1L2,5
RP11-61E11.1,0
RP11-61E11.2,0
KIAA1033,118
APPL2,21
C12orf75,184
RP11-474B16.1,0
CASC18,0
RP11-114F10.2,0
NUAK1,0
RP11-114F10.3,0
CKAP4,73
TCP11L2,42
POLR3B,14
RP11-144F15.1,2
RFX4,0
RP11-482D24.2,0
RP11-482D24.3,0
RIC8B,17
RP11-412D9.4,6
C12orf23,61
MTERFD3,28
CRY1,37
RP11-797M17.1,0
BTBD11,7
RP11-128P10.1,0
PWP1,107
PRDM4,36
RP11-864J10.4,1
ASCL4,0
RP11-554D14.7,0
RP11-554D14.6,0
WSCD2,0
CMKLR1,7
RP11-13G14.4,0
FICD,12
SART3,49
ISCU,536
TMEM119,2
SELPLG,191
RP11-689B22.2,2
CORO1C,102
SNORA40,7
SSH1,39
DAO,0
RP11-423G4.7,2
SVOP,1
USP30,4
USP30-AS1,24
ALKBH2,47
UNG,69
ACACB,25
FOXN4,0
MYO1H,1
RP11-256L11.1,0
RP11-256L11.3,0
KCTD10,37
UBE3B,42
MMAB,54
MVK,10
FAM222A,3
FAM222A-AS1,0
TRPV4,0
GLTP,87
RP1-7G5.6,0
TCHP,58
GIT2,110
ANKRD13A,75
C12orf76,49
IFT81,16
ATP2A2,88
ANAPC7,51
ARPC3,1199
GPN3,65
FAM216A,30
VPS29,355
RAD9B,3
PPTC7,51
TCTN1,33
HVCN1,33
PPP1CC,338
RP1-74B13.2,0
CCDC63,0
MYL2,1
RP1-46F2.2,0
RP1-46F2.3,0
CUX2,0
FAM109A,9
RP3-473L9.4,0
SH2B3,90
ATXN2,158
RP11-686G8.2,1
BRAP,27
ACAD10,9
RP11-162P23.2,0
ALDH2,61
RP3-462E2.3,0
MAPKAPK5-AS1,76
MAPKAPK5,30
RP3-462E2.5,3
TMEM116,39
ERP29,960
NAA25,56
RP1-267L14.3,1
TRAFD1,25
HECTD4,55
RP3-521E19.2,0
RPL6,11531
PTPN11,124
RPH3A,8
OAS1,61
RP1-71H24.1,0
OAS3,36
OAS2,43
DTX1,1
RASAL1,4
CCDC42B,0
DDX54,120
RITA1,56
RP11-545P7.4,0
IQCD,1
TPCN1,15
SLC8B1,52
PLBD2,4
SDS,2
SDSL,10
LHX5,0
RP11-82C23.2,0
RP11-438N16.1,4
RBM19,54
RP11-780K2.1,0
RP11-100F15.1,0
RP11-100F15.2,0
RP11-139B1.1,0
TBX5,0
TBX5-AS1,0
RP11-162N7.1,0
TBX3,0
RP4-601P9.2,1
RP4-601P9.1,0
RP11-25E2.1,0
RP11-116D17.2,0
RP11-116D17.3,0
RP11-116D17.1,0
RP11-1028N23.3,0
RP11-1028N23.2,0
RP11-1028N23.4,0
RP11-110L15.1,0
RP11-110L15.2,0
MED13L,131
RP11-493P1.2,0
RP11-148B3.2,0
RP11-148B3.1,0
RP11-809C9.2,0
MAP1LC3B2,87
RP11-497G19.3,0
RP11-497G19.1,1
RP11-497G19.2,1
C12orf49,2
RNFT2,9
HRK,2
FBXW8,23
RP11-231I16.1,0
TESC,43
RP11-103B5.2,0
FBXO21,100
NOS1,3
KSR2,0
RP11-227B21.2,0
RP11-465L8.1,0
RFC5,28
WSB2,21
VSIG10,11
PEBP1,678
TAOK3,370
RP11-131L12.2,0
SUDS3,85
RP11-121J20.1,0
RP11-3L23.2,0
RP11-357K6.1,0
RP11-357K6.2,0
RP11-357K6.3,0
SRRM4,0
RP11-364C11.2,0
RP11-64B16.3,0
HSPB8,0
RP11-64B16.4,0
RP11-64B16.5,0
CCDC60,0
RP11-768F21.1,0
TMEM233,0
PRKAB1,15
CIT,17
RP1-127H14.3,0
CCDC64,20
RAB35,50
GCN1L1,26
RPLP0,7416
PXN-AS1,19
PXN,78
SIRT4,1
PLA2G1B,0
MSI1,0
RP1-166H1.2,0
COX6A1,676
AL021546.6,0
TRIAP1,106
GATC,30
SRSF9,71
DYNLL1,761
DYNLL1-AS1,3
COQ5,67
RNF10,117
POP5,106
RP11-728G15.1,0
CABP1,1
MLEC,69
RP11-173P15.3,0
UNC119B,19
RP11-173P15.5,0
ACADS,40
RP11-173P15.7,0
SPPL3,57
HNF1A-AS1,0
AC079602.1,15
HNF1A,6
RP11-216P16.2,2
C12orf43,59
OASL,23
P2RX7,12
P2RX4,48
CAMKK2,29
ANAPC5,283
RP11-711D18.2,0
RNF34,109
KDM2B,70
RP13-941N14.1,3
ORAI1,91
MORN3,10
TMEM120B,58
RHOF,234
AC084018.1,88
RP11-347I19.8,1
SETD1B,34
HPD,0
RP11-7M8.2,0
PSMD9,142
RP11-87C12.2,17
WDR66,16
RP11-87C12.5,0
BCL7A,49
MLXIP,192
LRRC43,3
IL31,0
B3GNT4,3
DIABLO,27
RP11-512M8.5,0
VPS33A,37
CLIP1,197
RP11-450K4.1,0
ZCCHC8,62
RSRC2,505
KNTC1,36
HCAR1,20
RP11-324E6.6,0
HCAR2,1
HCAR3,4
RP11-324E6.9,0
DENR,192
CCDC62,2
HIP1R,58
RP11-463O12.3,0
VPS37B,458
ABCB9,56
OGFOD2,23
ARL6IP4,803
PITPNM2,4
RP11-197N18.7,0
MPHOSPH9,178
C12orf65,155
RP11-282O18.3,1
CDK2AP1,4
RP11-282O18.7,0
RP11-282O18.6,0
SBNO1,152
hsa-mir-8072,11
SETD8,47
RILPL2,412
SNRNP35,71
RILPL1,3
RP11-486O12.2,3
TMED2,422
DDX55,59
EIF2B1,58
GTF2H3,45
TCTN2,7
RP11-338K17.8,0
ATP6V0A2,51
DNAH10,0
CCDC92,18
RP11-380L11.4,2
DNAH10OS,1
RP11-380L11.3,2
ZNF664,35
FAM101A,0
RP11-214K3.24,2
RP11-522N14.2,0
NCOR2,89
RP11-83B20.1,8
SCARB1,9
UBC,1435
DHX37,20
BRI3BP,63
AACS,33
RP11-158L12.5,0
TMEM132B,8
LINC00939,1
RP5-916L7.2,0
RP3-446N13.1,0
RP1-116K23.1,0
RP4-765H13.1,0
RP4-809F18.2,0
RP4-809F18.1,0
RP5-944M2.1,0
RP5-944M2.2,0
RP5-944M2.3,0
RP11-407A16.3,0
RP11-407A16.4,0
RP11-407A16.7,0
LINC00943,0
LINC00944,19
RP11-983C2.2,0
RP11-983C2.3,0
RP11-575F12.1,0
RP11-575F12.2,0
RP11-955H22.1,0
RP11-955H22.3,0
RP11-351O2.1,0
RP11-526P6.1,0
RP11-749H20.1,0
RP11-749H20.4,0
LINC00507,0
LINC00508,0
RP11-349K16.1,0
RP13-653N12.1,0
RP13-653N12.2,0
TMEM132C,0
RP11-553N19.1,0
SLC15A4,39
GLT1D1,4
TMEM132D,0
RP11-669N7.2,0
RP11-669N7.3,0
RP11-337L12.1,0
RP11-174M13.2,0
RP11-572C21.1,0
RP11-474D1.4,0
RP11-474D1.3,1
RP11-474D1.1,0
RP11-474D1.2,0
FZD10,0
RP11-143E21.6,0
PIWIL1,3
RIMBP2,0
RP11-117L5.4,0
RP11-662M24.2,0
RP11-662M24.1,0
STX2,21
RP11-989F5.1,0
RP11-989F5.3,0
RAN,1016
GPR133,2
RP11-243M5.1,0
RP11-76C10.5,0
AC078925.1,0
RP11-76C10.2,0
RP11-638F5.1,0
AC092850.1,0
RP11-495K9.3,0
RP13-507P19.2,0
RP13-507P19.1,0
RP11-897M7.1,0
RP11-495K9.9,0
RP11-495K9.7,0
RP11-495K9.6,1
SFSWAP,153
RP11-495K9.5,0
MMP17,3
RP11-417L19.2,0
ULK1,29
RP11-417L19.4,0
PUS1,23
EP400,89
RP13-820C6.2,0
EP400NL,15
DDX51,89
NOC4L,26
RP13-977J11.2,17
RP13-977J11.8,0
GALNT9,0
RP13-895J2.2,0
RP13-895J2.3,0
RP13-895J2.7,0
RP11-503G7.1,0
RP11-503G7.2,0
MUC8,0
FBRSL1,37
LRCOL1,0
P2RX2,0
POLE,33
PXMP2,10
RP13-672B3.2,0
PGAM5,16
ANKLE2,128
GOLGA3,100
CHFR,51
RP11-46H11.12,4
RP11-46H11.3,68
ZNF605,32
ZNF26,1
RP11-386I8.6,0
ZNF84,13
ZNF140,33
CTD-2140B24.6,1
ZNF891,13
ZNF10,16
ZNF268,30
CTD-2140B24.4,0
AC226150.4,0
ANHX,0
LINC00349,0
LINC00388,0
LINC00387,0
LINC00418,0
RP11-38M15.11,1
LINC00408,0
RP11-442J17.3,0
LINC00442,0
RP11-301J16.7,0
TUBA3C,1
RP11-408E5.4,0
RP11-408E5.5,0
LINC00421,0
RP11-385E5.5,4
TPTE2,0
LINC00350,0
MPHOSPH8,404
RP11-523H24.3,1
PSPC1,62
AL354808.2,0
ZMYM5,87
RP11-61K9.2,2
ZMYM2,231
LINC01072,0
GJA3,0
LINC00556,0
GJB2,3
GJB6,0
CRYL1,48
IFT88,40
IL17D,0
N6AMT2,23
XPO4,71
LATS2,34
LATS2-AS1,23
SAP18,647
SKA3,22
MRP63,439
LINC01046,0
RP11-101P17.11,0
LINC00422,4
ZDHHC20,33
MICU2,92
FGF9,14
RP11-363G2.4,2
LINC00621,0
RP11-124N19.3,2
LINC00362,0
SGCG,0
SACS,44
SACS-AS1,0
LINC00327,8
LINC00352,1
TNFRSF19,7
MIPEP,12
AL139080.1,0
C1QTNF9B-AS1,5
C1QTNF9B,1
RP11-307N16.6,0
SPATA13,128
RP11-309I15.1,0
SPATA13-AS1,1
C1QTNF9,0
C1QTNF9-AS1,0
AL359736.1,0
LINC00566,0
PARP4,87
ATP12A,0
RNF17,0
CENPJ,31
LSP1,0
PABPC3,218
AMER2,0
AMER2-AS1,0
LINC01053,0
LINC01076,0
MTMR6,74
RP11-271M24.2,0
NUPL1,134
ATP8A2,3
AL138815.1,0
AL138815.2,0
SHISA2,2
LINC00415,0
RNF6,59
CDK8,21
WASF3,1
WASF3-AS1,0
GPR12,7
USP12,40
USP12-AS1,0
USP12-AS2,0
LINC00412,0
RPL21,27383
RASL11A,6
LINC01079,0
GTF3A,690
MTIF3,209
LNX2,13
POLR1D,451
GSX1,0
PDX1-AS1,0
PDX1,0
ATP5EP2,152
LINC00543,0
CDX2,0
URAD,1
FLT3,38
PAN3-AS1,5
PAN3,125
FLT1,5
POMP,622
SLC46A3,40
MTUS2,0
MTUS2-AS2,0
MTUS2-AS1,0
SLC7A1,55
UBL3,129
LINC00297,0
LINC00572,0
LINC00544,3
RP11-629E24.2,0
LINC00365,0
LINC00384,2
LINC00385,0
KATNAL1,26
LINC00427,0
LINC00426,44
LINC01058,0
HMGB1,3314
USPL1,26
ALOX5AP,468
LINC00398,0
TEX26-AS1,3
LINC00545,0
MEDAG,0
TEX26,0
RP11-252M21.6,0
LINC01066,0
HSPH1,176
B3GALTL,8
RXFP2,0
LINC01073,0
FRY-AS1,6
FRY,27
RP11-37E23.5,1
ZAR1L,0
BRCA2,73
N4BP2L1,146
N4BP2L2,1019
PDS5B,103
LINC00423,0
KL,3
STARD13,8
RP11-141M1.1,0
RP11-141M1.3,0
RP11-37L2.1,0
RP11-179A7.2,0
RFC3,30
RP11-16D22.2,0
LINC00457,0
RP11-266E6.3,0
RP11-307O13.1,0
NBEA,2
MAB21L1,11
LINC00445,0
DCLK1,2
SOHLH2,1
CCDC169-SOHLH2,0
CCDC169,8
SPG20,113
SPG20OS,0
CCNA1,2
SERTM1,0
RFXAP,11
SMAD9,3
ALG5,108
EXOSC8,133
SUPT20H,99
CSNK1A1L,12
LINC01048,0
POSTN,0
TRPC4,0
LINC00571,0
UFM1,209
LINC00437,0
LINC00366,0
FREM2,0
FREM2-AS1,0
STOML3,0
PROSER1,29
NHLRC3,167
LHFP,8
COG6,42
LINC00332,0
RP11-172E9.2,0
LINC00598,0
AL133318.1,0
FOXO1,51
MRPS31,96
SLC25A15,5
ELF1,816
WBP4,73
KBTBD6,31
KBTBD7,26
MTRF1,21
NAA16,74
RGCC,91
VWA8,24
DGKH,34
RP11-187A9.3,3
AKAP11,78
TNFSF11,1
FAM216B,0
LINC01050,1
LINC00428,0
EPSTI1,96
DNAJC15,285
LINC00400,0
ENOX1,3
ENOX1-AS2,0
ENOX1-AS1,0
RP11-168P13.1,0
CCDC122,12
LACC1,15
LINC00284,0
LINC00390,0
SMIM2-AS1,0
SMIM2,0
RP11-478K15.6,0
SERP2,1
LINC01071,0
TSC22D1,414
LINC00407,0
LINC00330,50
NUFIP1,31
RP11-321C24.1,0
GPALPP1,60
GTF2F2,84
KCTD4,0
TPT1,15573
RP11-290D2.6,1
TPT1-AS1,102
RP11-290D2.3,4
SLC25A30,16
SLC25A30-AS1,2
COG3,41
FAM194B,0
LINC01055,0
SPERT,0
SIAH3,1
ZC3H13,308
CPB2-AS1,6
CPB2,0
LCP1,700
LRRC63,0
LINC00563,0
KIAA0226L,34
RP11-189B4.6,0
LRCH1,38
ESD,281
HTR2A,0
HTR2A-AS1,0
RP11-279N8.1,0
LINC00444,3
LINC00562,9
SUCLA2,61
SUCLA2-AS1,0
NUDT15,53
MED4,282
MED4-AS1,3
ITM2B,827
LINC00441,0
RB1,138
LPAR6,170
RCBTB2,89
LINC01077,0
LINC00462,0
CYSLTR2,0
FNDC3A,109
MLNR,0
CDADC1,55
CAB39L,13
AL136218.1,0
SETDB2,84
PHF11,120
RCBTB1,13
ARL11,14
EBPL,8
KPNA3,69
SPRYD7,64
TRIM13,132
KCNRG,3
DLEU1,76
RP11-175B12.2,0
DLEU7,4
DLEU7-AS1,0
RNASEH2B-AS1,1
RNASEH2B,220
LINC00371,0
FAM124A,2
SERPINE3,0
INTS6,112
INTS6-AS1,19
WDFY2,58
DHRS12,47
RP11-327P2.5,1
CCDC70,0
ATP7B,7
ALG11,11
UTP14C,30
NEK5,0
NEK3,15
RP13-444H2.1,0
THSD1,7
VPS36,148
CKAP2,130
LINC00345,0
RP11-78J21.4,0
HNRNPA1L2,294
SUGT1,144
LECT1,0
PCDH8,0
OLFM4,0
LINC01065,0
LINC00558,0
LINC00458,0
PRR20A,0
PRR20B,0
PRR20C,0
PRR20D,0
PRR20E,0
PCDH17,5
LINC00374,0
DIAPH3,20
DIAPH3-AS1,0
DIAPH3-AS2,0
LINC00434,0
TDRD3,46
LINC00378,0
RP11-196P2.1,0
PCDH20,0
LINC00358,0
LINC01075,0
LINC01074,0
LINC00459,0
LINC00448,0
LINC00376,0
LINC00395,0
AL445989.1,0
RP11-473M10.3,0
RP11-394A14.2,0
RP11-394A14.4,0
LINC00355,0
LINC01052,0
PCDH9,47
PCDH9-AS1,1
PCDH9-AS2,0
PCDH9-AS3,0
PCDH9-AS4,0
LINC00364,0
LINC00383,0
LINC00401,0
KLHL1,0
ATXN8OS,67
LINC00348,0
DACH1,18
MZT1,122
BORA,4
DIS3,83
PIBF1,76
KLF5,15
LINC00393,0
LINC00392,0
KLF12,95
LINC00402,27
AL355390.1,0
LINC00381,2
LINC00347,0
LINC01078,0
TBC1D4,46
TBC1D4-AS1,0
COMMD6,1850
UCHL3,76
RP11-173B14.5,0
LMO7,24
C13orf45,0
LINC00561,0
LINC01034,0
KCTD12,92
IRG1,1
CLN5,26
FBXL3,72
MYCBP2,298
MYCBP2-AS1,0
SCEL,0
SCEL-AS1,0
SLAIN1,12
EDNRB-AS1,0
EDNRB,0
RNF219-AS1,0
RP11-318G21.4,1
LINC01069,0
LINC00446,0
RP11-203P2.2,0
RP11-52L5.6,0
POU4F1,1
RNF219,49
LINC00331,0
RBM26,124
RBM26-AS1,13
NDFIP2-AS1,0
NDFIP2,12
LINC01068,0
LINC01038,0
LINC00382,0
SPRY2,8
RP11-521J24.1,1
LINC00564,0
RP11-452B18.2,0
SLITRK1,0
LINC00333,0
LINC00375,0
LINC00351,0
SLITRK6,0
RP11-30L8.1,0
LINC00430,0
RP11-342C20.2,0
MIR4500HG,0
RP11-29P20.1,0
SLITRK5,1
LINC00397,0
RP11-471M2.3,0
RP11-545P6.2,0
LINC00433,0
LINC00560,0
LINC01047,1
LINC00440,0
LINC01040,0
LINC00353,0
RP11-75N6.3,0
LINC00559,1
LINC01049,0
LINC00410,0
LINC00380,0
LINC00379,0
GPC5,0
GPC5-AS2,0
GPC5-AS1,0
LINC00363,0
GPC6,0
GPC6-AS2,0
GPC6-AS1,0
DCT,0
TGDS,29
GPR180,19
LINC00391,0
SOX21,0
SOX21-AS1,0
LINC00557,0
ABCC4,34
CLDN10,12
CLDN10-AS1,0
DZIP1,2
DNAJC3-AS1,13
DNAJC3,207
UGGT2,15
HS6ST3,0
LINC00359,0
RP11-65L19.4,3
OXGR1,0
LINC00456,0
MBNL2,67
RAP2A,27
RP11-120E13.1,0
RP11-383H17.4,0
IPO5,119
FARP1,8
RNF113B,0
RP11-261P24.2,0
FARP1-AS1,1
STK24,87
STK24-AS1,0
SLC15A1,3
DOCK9,25
DOCK9-AS1,0
DOCK9-AS2,2
UBAC2-AS1,5
UBAC2,158
GPR18,21
GPR183,348
LINC00449,5
TM9SF2,154
LINC01039,0
CLYBL,14
CLYBL-AS2,0
CLYBL-AS1,0
ZIC5,0
ZIC2,0
LINC00554,0
PCCA,10
PCCA-AS1,0
GGACT,5
TMTC4,13
NALCN-AS1,0
LINC00411,0
NALCN,0
ITGBL1,0
RP11-397O8.7,0
FGF14,0
FGF14-IT1,1
FGF14-AS1,0
FGF14-AS2,8
LINC00555,0
TPP2,129
RP11-29B2.5,3
METTL21C,0
CCDC168,1
LINC00283,0
TEX30,71
KDELC1,2
BIVM,33
BIVM-ERCC5,0
ERCC5,84
RP11-255P5.2,0
SLC10A2,0
RP11-123H22.1,0
DAOA-AS1,0
DAOA,0
LINC00460,0
EFNB2,3
ARGLU1,796
LINC00551,0
LINC00443,0
FAM155A,3
LIG4,15
ABHD13,68
TNFSF13B,141
MYO16,2
MYO16-AS2,0
MYO16-AS1,0
LINC00370,0
LINC01067,0
LINC00399,0
LINC00676,0
IRS2,172
LINC00396,0
COL4A1,0
COL4A2,0
COL4A2-AS2,0
COL4A2-AS1,1
RAB20,31
CARKD,22
CARS2,41
ING1,31
LINC00567,0
LINC00346,2
ANKRD10,97
LINC00431,0
LINC00368,1
ARHGEF7-AS2,0
ARHGEF7,37
ARHGEF7-AS1,0
TEX29,0
RP11-65D24.2,0
LINC00354,0
SOX1,0
RP11-450H6.3,0
LINC00404,0
LINC00403,0
LINC01070,0
LINC01043,0
LINC01044,1
SPACA7,1
TUBGCP3,62
C13orf35,0
ATP11A,42
ATP11A-AS1,1
MCF2L,4
RP11-120K24.3,0
MCF2L-AS1,7
AL137002.1,0
F7,1
F10,0
F10-AS1,0
PROZ,1
RP11-98F14.11,0
PCID2,100
CUL4A,81
LAMP1,91
GRTP1,13
GRTP1-AS1,0
ADPRHL1,1
DCUN1D2,7
DCUN1D2-AS,0
TMCO3,34
TFDP1,85
ATP4B,0
GRK1,0
TMEM255B,1
GAS6-AS1,0
GAS6,7
GAS6-AS2,2
RP11-199F6.4,0
LINC00454,0
LINC00452,0
LINC00565,0
RASA3,75
CDC16,74
UPF3A,175
CHAMP1,30
LINC01054,0
RP11-536C10.4,0
OR11H12,0
RP11-536C10.7,0
RP11-536C10.16,0
CTD-2311B13.1,0
CTD-2311B13.2,0
POTEG,5
CTD-2311B13.5,0
CTD-2314B22.1,0
AL589743.1,2
BMS1P17,0
RP11-496I2.2,0
RP11-146E13.4,0
CTD-2314B22.3,2
BMS1P18,0
CTD-2311B13.7,0
POTEM,3
RP11-244H18.1,0
RP11-244H18.3,0
RP11-597A11.6,0
