,BMET10_Involved
RP11-1143G9.4,7437
YEATS4,1080
RP11-956E11.1,0
FRS2,117
CCT2,1829
LRRC10,0
BEST3,25
RP11-588G21.2,0
RAB3IP,206
AC025263.3,0
MYRFL,0
RP11-611E13.2,441
RP11-611E13.3,0
RP11-320P7.2,0
RP11-320P7.1,11
CNOT2,732
KCNMB4,20
RP11-588H23.3,0
PTPRB,1
PTPRR,0
CTD-2021H9.1,0
CTD-2021H9.3,0
TSPAN8,72
LGR5,1
RP11-186F10.2,0
ZFC3H1,569
THAP2,220
RP11-293I14.2,0
TMEM19,366
RP11-498M15.1,1
RAB21,514
RP11-2H8.2,6
TBC1D15,423
TPH2,0
RP11-89M22.3,0
TRHDE,0
RP11-12K6.2,0
RP11-314D7.2,0
RP11-314D7.3,0
RP11-295G12.1,0
RP11-711C17.1,0
RP11-711C17.2,0
RP11-81H3.2,0
RP11-274M17.3,0
ATXN7L3B,656
RP11-56G10.2,0
RP11-81K13.1,5
KCNC2,18
RP11-560G2.1,0
CAPS2,27
GLIPR1L1,9
GLIPR1L2,6
GLIPR1,1749
RP11-585P4.5,2
KRR1,602
RP11-114H23.1,0
RP11-114H23.2,0
RP11-290L1.5,0
PHLDA1,15
RP11-290L1.3,0
NAP1L1,11739
RP11-54A9.1,0
BBS10,64
OSBPL8,1783
RP11-20E24.1,1
ZDHHC17,340
CSRP2,6
RP11-461F16.3,0
E2F7,72
RP1-81P11.1,0
RP1-34H18.1,0
RP1-97G4.1,0
AC073528.1,0
RP11-781A6.1,0
NAV3,3
RP11-136F16.1,1
RP11-38F22.1,0
RP11-754N21.1,2
RP11-90C1.1,0
RP11-171L9.1,0
RP11-123M21.1,0
SYT1,15
RP11-390N6.1,0
RP1-78O14.1,0
RP11-359M6.1,0
PAWR,146
RP11-530C5.1,0
PPP1R12A,1569
AC073569.1,0
RP11-530C5.2,0
RP11-84G21.1,2
OTOGL,0
PTPRQ,0
RP11-272K23.3,0
MYF6,0
MYF5,0
RP11-540D4.3,0
LIN7A,61
ACSS3,2
RP11-543H12.1,0
PPFIA2,0
RP11-121G22.3,0
RP11-315E17.1,0
RP11-362A1.1,0
CCDC59,1123
METTL25,95
RP11-263K4.5,0
RP11-263K4.4,0
RP11-263K4.3,9
TMTC2,98
RP11-87P13.2,0
RP11-384P14.1,0
RP11-788H18.1,0
SLC6A15,3
TSPAN19,0
LRRIQ1,18
RP11-193M21.1,0
ALX1,0
RP11-408B11.2,1
RASSF9,5
NTS,0
RP11-18J9.3,0
MGAT4C,0
RP11-202H2.1,0
RP11-248E9.5,0
RP11-248E9.6,1
C12orf50,5
C12orf29,286
CEP290,384
TMTC3,108
KITLG,0
RP11-13A1.1,0
RP11-13A1.3,0
DUSP6,2585
RP11-1109F11.3,5
RP11-1109F11.5,4
POC1B,279
GALNT4,0
POC1B-GALNT4,1
RP11-734K2.4,33
RP11-981P6.1,0
ATP2B1,661
LINC00936,425
RP11-654D12.2,0
RP11-654D12.3,0
RP11-567C2.1,0
RP11-753N8.1,0
RP11-632B21.1,0
RP11-20L19.1,0
CCER1,0
LINC00615,1
EPYC,0
KERA,0
LUM,7
DCN,2
RP11-121E16.1,0
RP11-1041F24.1,0
RP11-587P21.2,0
RP11-587P21.3,0
C12orf79,18
BTG1,1935
RP11-796E2.4,168
CLLU1OS,0
RP11-693J15.4,0
CLLU1,4
RP11-693J15.5,88
C12orf74,0
PLEKHG7,4
EEA1,545
RP11-511B23.1,0
RP11-511B23.2,0
RP11-202G11.2,0
RP11-511B23.3,0
RP11-486A14.2,3
NUDT4,515
UBE2N,2800
MRPL42,1732
SOCS2,635
CRADD,140
RP11-887P2.5,5
RP11-1060G2.1,0
RP11-1060G2.2,0
PLXNC1,563
RP11-74K11.2,0
RP11-1105G2.4,0
RP11-1105G2.3,2
CCDC41,243
RP11-778J16.3,0
TMCC3,62
NDUFA12,2830
NR2C1,257
FGD6,59
VEZT,432
RP11-167N24.6,0
RP11-167N24.5,0
RP11-167N24.4,0
METAP2,2407
USP44,15
NTN4,2
RP11-536G4.2,0
RP11-536G4.1,0
SNRPF,4970
CCDC38,1
AMDHD1,7
HAL,49
RP11-256L6.3,2
LTA4H,1296
RP11-256L6.2,0
ELK3,392
RP11-394J1.2,0
CDK17,166
RP11-510I5.4,0
C12orf55,44
NEDD1,311
RP11-541G9.1,0
RP11-397H6.1,0
RP11-541G9.2,0
RP11-690J15.1,1
RP11-181C3.1,13
TMPO-AS1,113
TMPO,2513
SLC25A3,6377
IKBIP,541
APAF1,393
ANKS1B,20
RP11-473C19.1,0
RP11-406H4.1,0
FAM71C,0
UHRF1BP1L,222
RP11-175P13.2,0
ACTR6,522
DEPDC4,31
SCYL2,464
SLC17A8,0
NR1H4,1
GAS2L3,94
ANO4,0
RP11-263E1.1,0
RP11-350G24.1,0
SLC5A8,0
UTP20,125
ARL1,468
RP11-321F8.4,0
SPIC,4
MYBPC1,5
RP11-755O11.2,0
CHPT1,568
SYCP3,30
GNPTAB,347
DRAM1,268
RP11-512N21.3,0
RP11-554E23.2,2
CCDC53,529
RP11-554E23.4,2
NUP37,598
PARPBP,311
PMCH,8
IGF1,391
LINC00485,0
PAH,0
ASCL1,0
RP11-328J6.1,0
RP11-552I14.1,0
C12orf42,13
RP11-626I20.3,0
STAB2,0
RP11-341G23.2,0
RP11-341G23.3,0
RP11-341G23.4,5
NT5DC3,67
RP11-650K20.2,0
RP11-650K20.3,0
HSP90B1,11902
C12orf73,249
TDG,975
GLT8D2,0
HCFC2,122
NFYB,574
RP11-818F20.4,0
TXNRD1,608
RP11-818F20.5,1
EID3,89
CHST11,217
SLC41A2,35
C12orf45,595
ALDH1L2,38
RP11-61E11.1,1
RP11-61E11.2,0
KIAA1033,897
APPL2,93
C12orf75,503
RP11-474B16.1,0
CASC18,0
RP11-114F10.2,0
NUAK1,5
RP11-114F10.3,0
CKAP4,457
TCP11L2,37
POLR3B,59
RP11-144F15.1,0
RFX4,1
RP11-482D24.2,0
RP11-482D24.3,0
RIC8B,91
RP11-412D9.4,77
C12orf23,352
MTERFD3,190
CRY1,115
RP11-797M17.1,0
BTBD11,5
RP11-128P10.1,0
PWP1,684
PRDM4,110
RP11-864J10.4,0
ASCL4,1
RP11-554D14.7,0
RP11-554D14.6,1
WSCD2,0
CMKLR1,110
RP11-13G14.4,0
FICD,87
SART3,223
ISCU,1913
TMEM119,2
SELPLG,1167
RP11-689B22.2,1
CORO1C,938
SNORA40,14
SSH1,113
DAO,0
RP11-423G4.7,0
SVOP,0
USP30,36
USP30-AS1,126
ALKBH2,360
UNG,399
ACACB,53
FOXN4,0
MYO1H,0
RP11-256L11.1,0
RP11-256L11.3,3
KCTD10,134
UBE3B,138
MMAB,581
MVK,76
FAM222A,1
FAM222A-AS1,0
TRPV4,1
GLTP,546
RP1-7G5.6,0
TCHP,408
GIT2,532
ANKRD13A,268
C12orf76,295
IFT81,73
ATP2A2,694
ANAPC7,355
ARPC3,13267
GPN3,687
FAM216A,242
VPS29,2979
RAD9B,10
PPTC7,221
TCTN1,90
HVCN1,295
PPP1CC,2691
RP1-74B13.2,0
CCDC63,0
MYL2,0
RP1-46F2.2,0
RP1-46F2.3,0
CUX2,4
FAM109A,101
RP3-473L9.4,4
SH2B3,431
ATXN2,486
RP11-686G8.2,0
BRAP,172
ACAD10,110
RP11-162P23.2,0
ALDH2,463
RP3-462E2.3,1
MAPKAPK5-AS1,594
MAPKAPK5,125
RP3-462E2.5,12
TMEM116,72
ERP29,6213
NAA25,341
RP1-267L14.3,2
TRAFD1,174
HECTD4,171
RP3-521E19.2,0
RPL6,63302
PTPN11,779
RPH3A,2
OAS1,253
RP1-71H24.1,0
OAS3,52
OAS2,152
DTX1,33
RASAL1,5
CCDC42B,34
DDX54,683
RITA1,409
RP11-545P7.4,0
IQCD,27
TPCN1,90
SLC8B1,218
PLBD2,15
SDS,12
SDSL,192
LHX5,0
RP11-82C23.2,0
RP11-438N16.1,6
RBM19,239
RP11-780K2.1,0
RP11-100F15.1,0
RP11-100F15.2,0
RP11-139B1.1,0
TBX5,0
TBX5-AS1,0
RP11-162N7.1,0
TBX3,24
RP4-601P9.2,0
RP4-601P9.1,0
RP11-25E2.1,0
RP11-116D17.2,0
RP11-116D17.3,0
RP11-116D17.1,0
RP11-1028N23.3,0
RP11-1028N23.2,0
RP11-1028N23.4,1
RP11-110L15.1,0
RP11-110L15.2,0
MED13L,685
RP11-493P1.2,0
RP11-148B3.2,0
RP11-148B3.1,0
RP11-809C9.2,1
MAP1LC3B2,215
RP11-497G19.3,0
RP11-497G19.1,13
RP11-497G19.2,13
C12orf49,40
RNFT2,20
HRK,39
FBXW8,51
RP11-231I16.1,1
TESC,853
RP11-103B5.2,0
FBXO21,278
NOS1,4
KSR2,4
RP11-227B21.2,0
RP11-465L8.1,0
RFC5,230
WSB2,251
VSIG10,75
PEBP1,3720
TAOK3,1658
RP11-131L12.2,1
SUDS3,578
RP11-121J20.1,0
RP11-3L23.2,0
RP11-357K6.1,0
RP11-357K6.2,0
RP11-357K6.3,0
SRRM4,0
RP11-364C11.2,0
RP11-64B16.3,0
HSPB8,0
RP11-64B16.4,0
RP11-64B16.5,0
CCDC60,1
RP11-768F21.1,3
TMEM233,0
PRKAB1,182
CIT,128
RP1-127H14.3,0
CCDC64,10
RAB35,224
GCN1L1,175
RPLP0,43790
PXN-AS1,146
PXN,367
SIRT4,14
PLA2G1B,8
MSI1,2
RP1-166H1.2,0
COX6A1,5310
AL021546.6,0
TRIAP1,1068
GATC,68
SRSF9,618
DYNLL1,7384
DYNLL1-AS1,55
COQ5,425
RNF10,372
POP5,1109
RP11-728G15.1,0
CABP1,5
MLEC,512
RP11-173P15.3,0
UNC119B,70
RP11-173P15.5,0
ACADS,270
RP11-173P15.7,0
SPPL3,282
HNF1A-AS1,16
AC079602.1,28
HNF1A,12
RP11-216P16.2,2
C12orf43,281
OASL,28
P2RX7,108
P2RX4,545
CAMKK2,235
ANAPC5,1649
RP11-711D18.2,0
RNF34,506
KDM2B,220
RP13-941N14.1,4
ORAI1,291
MORN3,16
TMEM120B,121
RHOF,511
AC084018.1,342
RP11-347I19.8,0
SETD1B,156
HPD,5
RP11-7M8.2,0
PSMD9,458
RP11-87C12.2,13
WDR66,56
RP11-87C12.5,1
BCL7A,399
MLXIP,828
LRRC43,2
IL31,0
B3GNT4,2
DIABLO,79
RP11-512M8.5,0
VPS33A,180
CLIP1,669
RP11-450K4.1,0
ZCCHC8,264
RSRC2,2296
KNTC1,162
HCAR1,8
RP11-324E6.6,0
HCAR2,1
HCAR3,6
RP11-324E6.9,0
DENR,1110
CCDC62,3
HIP1R,54
RP11-463O12.3,1
VPS37B,354
ABCB9,148
OGFOD2,232
ARL6IP4,5287
PITPNM2,27
RP11-197N18.7,0
MPHOSPH9,666
C12orf65,674
RP11-282O18.3,4
CDK2AP1,8
RP11-282O18.7,0
RP11-282O18.6,0
SBNO1,567
hsa-mir-8072,180
SETD8,346
RILPL2,1797
SNRNP35,527
RILPL1,3
RP11-486O12.2,3
TMED2,5910
DDX55,301
EIF2B1,426
GTF2H3,323
TCTN2,29
RP11-338K17.8,2
ATP6V0A2,239
DNAH10,0
CCDC92,49
RP11-380L11.4,0
DNAH10OS,2
RP11-380L11.3,0
ZNF664,200
FAM101A,0
RP11-214K3.24,5
RP11-522N14.2,0
NCOR2,429
RP11-83B20.1,13
SCARB1,76
UBC,6339
DHX37,101
BRI3BP,421
AACS,82
RP11-158L12.5,0
TMEM132B,10
LINC00939,0
RP5-916L7.2,0
RP3-446N13.1,0
RP1-116K23.1,0
RP4-765H13.1,0
RP4-809F18.2,0
RP4-809F18.1,0
RP5-944M2.1,0
RP5-944M2.2,0
RP5-944M2.3,0
RP11-407A16.3,0
RP11-407A16.4,0
RP11-407A16.7,0
LINC00943,0
LINC00944,11
RP11-983C2.2,1
RP11-983C2.3,0
RP11-575F12.1,1
RP11-575F12.2,1
RP11-955H22.1,0
RP11-955H22.3,0
RP11-351O2.1,0
RP11-526P6.1,0
RP11-749H20.1,0
RP11-749H20.4,0
LINC00507,0
LINC00508,0
RP11-349K16.1,0
RP13-653N12.1,0
RP13-653N12.2,0
TMEM132C,0
RP11-553N19.1,0
SLC15A4,308
GLT1D1,162
TMEM132D,0
RP11-669N7.2,0
RP11-669N7.3,0
RP11-337L12.1,0
RP11-174M13.2,0
RP11-572C21.1,1
RP11-474D1.4,0
RP11-474D1.3,0
RP11-474D1.1,0
RP11-474D1.2,0
FZD10,0
RP11-143E21.6,0
PIWIL1,2
RIMBP2,0
RP11-117L5.4,0
RP11-662M24.2,0
RP11-662M24.1,0
STX2,102
RP11-989F5.1,0
RP11-989F5.3,1
RAN,8571
GPR133,4
RP11-243M5.1,0
RP11-76C10.5,0
AC078925.1,0
RP11-76C10.2,0
RP11-638F5.1,2
AC092850.1,0
RP11-495K9.3,1
RP13-507P19.2,0
RP13-507P19.1,0
RP11-897M7.1,1
RP11-495K9.9,0
RP11-495K9.7,0
RP11-495K9.6,0
SFSWAP,663
RP11-495K9.5,0
MMP17,34
RP11-417L19.2,0
ULK1,127
RP11-417L19.4,0
PUS1,157
EP400,230
RP13-820C6.2,0
EP400NL,97
DDX51,128
NOC4L,236
RP13-977J11.2,36
RP13-977J11.8,0
GALNT9,0
RP13-895J2.2,0
RP13-895J2.3,0
RP13-895J2.7,0
RP11-503G7.1,0
RP11-503G7.2,0
MUC8,0
FBRSL1,107
LRCOL1,2
P2RX2,0
POLE,117
PXMP2,77
RP13-672B3.2,0
PGAM5,47
ANKLE2,324
GOLGA3,331
CHFR,214
RP11-46H11.12,23
RP11-46H11.3,141
ZNF605,97
ZNF26,8
RP11-386I8.6,2
ZNF84,15
ZNF140,108
CTD-2140B24.6,0
ZNF891,60
ZNF10,47
ZNF268,127
CTD-2140B24.4,0
AC226150.4,0
ANHX,0
LINC00349,0
LINC00388,0
LINC00387,0
LINC00418,0
RP11-38M15.11,1
LINC00408,0
RP11-442J17.3,0
LINC00442,0
RP11-301J16.7,0
TUBA3C,1
RP11-408E5.4,0
RP11-408E5.5,1
LINC00421,0
RP11-385E5.5,4
TPTE2,2
LINC00350,0
MPHOSPH8,1744
RP11-523H24.3,1
PSPC1,335
AL354808.2,0
ZMYM5,357
RP11-61K9.2,2
ZMYM2,707
LINC01072,0
GJA3,0
LINC00556,0
GJB2,0
GJB6,0
CRYL1,176
IFT88,190
IL17D,4
N6AMT2,268
XPO4,209
LATS2,124
LATS2-AS1,42
SAP18,3974
SKA3,204
MRP63,4084
LINC01046,0
RP11-101P17.11,0
LINC00422,25
ZDHHC20,135
MICU2,770
FGF9,2
RP11-363G2.4,0
LINC00621,1
RP11-124N19.3,0
LINC00362,0
SGCG,0
SACS,195
SACS-AS1,0
LINC00327,3
LINC00352,3
TNFRSF19,7
MIPEP,207
AL139080.1,0
C1QTNF9B-AS1,24
C1QTNF9B,0
RP11-307N16.6,0
SPATA13,396
RP11-309I15.1,0
SPATA13-AS1,0
C1QTNF9,0
C1QTNF9-AS1,0
AL359736.1,0
LINC00566,0
PARP4,193
ATP12A,2
RNF17,0
CENPJ,169
LSP1,0
PABPC3,175
AMER2,0
AMER2-AS1,0
LINC01053,0
LINC01076,0
MTMR6,471
RP11-271M24.2,3
NUPL1,653
ATP8A2,20
AL138815.1,0
AL138815.2,0
SHISA2,0
LINC00415,0
RNF6,401
CDK8,200
WASF3,2
WASF3-AS1,2
GPR12,3
USP12,161
USP12-AS1,0
USP12-AS2,1
LINC00412,4
RPL21,92650
RASL11A,25
LINC01079,0
GTF3A,5225
MTIF3,1693
LNX2,64
POLR1D,3038
GSX1,0
PDX1-AS1,0
PDX1,0
ATP5EP2,414
LINC00543,2
CDX2,16
URAD,0
FLT3,348
PAN3-AS1,19
PAN3,658
FLT1,39
POMP,8709
SLC46A3,245
MTUS2,2
MTUS2-AS2,0
MTUS2-AS1,0
SLC7A1,284
UBL3,394
LINC00297,0
LINC00572,0
LINC00544,5
RP11-629E24.2,0
LINC00365,0
LINC00384,0
LINC00385,0
KATNAL1,120
LINC00427,0
LINC00426,81
LINC01058,1
HMGB1,28110
USPL1,110
ALOX5AP,2550
LINC00398,0
TEX26-AS1,7
LINC00545,2
MEDAG,2
TEX26,0
RP11-252M21.6,0
LINC01066,0
HSPH1,875
B3GALTL,44
RXFP2,0
LINC01073,0
FRY-AS1,65
FRY,96
RP11-37E23.5,3
ZAR1L,0
BRCA2,457
N4BP2L1,496
N4BP2L2,4964
PDS5B,670
LINC00423,0
KL,7
STARD13,9
RP11-141M1.1,0
RP11-141M1.3,0
RP11-37L2.1,0
RP11-179A7.2,0
RFC3,310
RP11-16D22.2,0
LINC00457,0
RP11-266E6.3,0
RP11-307O13.1,0
NBEA,16
MAB21L1,14
LINC00445,0
DCLK1,5
SOHLH2,6
CCDC169-SOHLH2,0
CCDC169,69
SPG20,627
SPG20OS,6
CCNA1,31
SERTM1,0
RFXAP,81
SMAD9,8
ALG5,1000
EXOSC8,1039
SUPT20H,581
CSNK1A1L,10
LINC01048,0
POSTN,0
TRPC4,0
LINC00571,1
UFM1,1768
LINC00437,0
LINC00366,0
FREM2,1
FREM2-AS1,0
STOML3,0
PROSER1,216
NHLRC3,1014
LHFP,102
COG6,143
LINC00332,0
RP11-172E9.2,0
LINC00598,1
AL133318.1,0
FOXO1,103
MRPS31,562
SLC25A15,72
ELF1,2018
WBP4,682
KBTBD6,154
KBTBD7,271
MTRF1,102
NAA16,253
RGCC,51
VWA8,104
DGKH,109
RP11-187A9.3,1
AKAP11,360
TNFSF11,2
FAM216B,0
LINC01050,0
LINC00428,0
EPSTI1,258
DNAJC15,2477
LINC00400,0
ENOX1,4
ENOX1-AS2,0
ENOX1-AS1,1
RP11-168P13.1,0
CCDC122,61
LACC1,113
LINC00284,0
LINC00390,0
SMIM2-AS1,7
SMIM2,0
RP11-478K15.6,0
SERP2,28
LINC01071,0
TSC22D1,1221
LINC00407,0
LINC00330,31
NUFIP1,136
RP11-321C24.1,0
GPALPP1,309
GTF2F2,661
KCTD4,0
TPT1,76144
RP11-290D2.6,7
TPT1-AS1,259
RP11-290D2.3,5
SLC25A30,70
SLC25A30-AS1,4
COG3,182
FAM194B,0
LINC01055,0
SPERT,0
SIAH3,5
ZC3H13,1510
CPB2-AS1,9
CPB2,1
LCP1,4481
LRRC63,9
LINC00563,0
KIAA0226L,302
RP11-189B4.6,0
LRCH1,105
ESD,2795
HTR2A,0
HTR2A-AS1,0
RP11-279N8.1,0
LINC00444,3
LINC00562,21
SUCLA2,504
SUCLA2-AS1,1
NUDT15,254
MED4,1308
MED4-AS1,1
ITM2B,6354
LINC00441,9
RB1,901
LPAR6,633
RCBTB2,357
LINC01077,0
LINC00462,1
CYSLTR2,2
FNDC3A,462
MLNR,0
CDADC1,216
CAB39L,49
AL136218.1,0
SETDB2,331
PHF11,774
RCBTB1,195
ARL11,372
EBPL,101
KPNA3,648
SPRYD7,270
TRIM13,728
KCNRG,6
DLEU1,664
RP11-175B12.2,0
DLEU7,53
DLEU7-AS1,5
RNASEH2B-AS1,4
RNASEH2B,1785
LINC00371,0
FAM124A,4
SERPINE3,1
INTS6,329
INTS6-AS1,82
WDFY2,324
DHRS12,130
RP11-327P2.5,2
CCDC70,0
ATP7B,41
ALG11,58
UTP14C,228
NEK5,4
NEK3,105
RP13-444H2.1,0
THSD1,44
VPS36,807
CKAP2,823
LINC00345,0
RP11-78J21.4,0
HNRNPA1L2,216
SUGT1,1027
LECT1,0
PCDH8,0
OLFM4,1
LINC01065,0
LINC00558,0
LINC00458,0
PRR20A,0
PRR20B,0
PRR20C,0
PRR20D,0
PRR20E,0
PCDH17,9
LINC00374,0
DIAPH3,198
DIAPH3-AS1,0
DIAPH3-AS2,0
LINC00434,0
TDRD3,199
LINC00378,0
RP11-196P2.1,0
PCDH20,0
LINC00358,0
LINC01075,0
LINC01074,0
LINC00459,0
LINC00448,0
LINC00376,0
LINC00395,0
AL445989.1,0
RP11-473M10.3,0
RP11-394A14.2,0
RP11-394A14.4,0
LINC00355,0
LINC01052,0
PCDH9,197
PCDH9-AS1,2
PCDH9-AS2,0
PCDH9-AS3,0
PCDH9-AS4,0
LINC00364,0
LINC00383,0
LINC00401,0
KLHL1,0
ATXN8OS,825
LINC00348,0
DACH1,80
MZT1,1792
BORA,141
DIS3,394
PIBF1,205
KLF5,11
LINC00393,0
LINC00392,0
KLF12,110
LINC00402,34
AL355390.1,0
LINC00381,1
LINC00347,0
LINC01078,0
TBC1D4,113
TBC1D4-AS1,0
COMMD6,7550
UCHL3,643
RP11-173B14.5,0
LMO7,77
C13orf45,0
LINC00561,0
LINC01034,0
KCTD12,3671
IRG1,0
CLN5,416
FBXL3,334
MYCBP2,813
MYCBP2-AS1,2
SCEL,0
SCEL-AS1,0
SLAIN1,97
EDNRB-AS1,4
EDNRB,20
RNF219-AS1,1
RP11-318G21.4,2
LINC01069,0
LINC00446,0
RP11-203P2.2,0
RP11-52L5.6,0
POU4F1,3
RNF219,420
LINC00331,0
RBM26,825
RBM26-AS1,27
NDFIP2-AS1,0
NDFIP2,94
LINC01068,0
LINC01038,0
LINC00382,0
SPRY2,80
RP11-521J24.1,0
LINC00564,0
RP11-452B18.2,0
SLITRK1,2
LINC00333,0
LINC00375,0
LINC00351,0
SLITRK6,0
RP11-30L8.1,0
LINC00430,0
RP11-342C20.2,0
MIR4500HG,0
RP11-29P20.1,0
SLITRK5,1
LINC00397,0
RP11-471M2.3,0
RP11-545P6.2,0
LINC00433,0
LINC00560,0
LINC01047,0
LINC00440,0
LINC01040,0
LINC00353,0
RP11-75N6.3,0
LINC00559,0
LINC01049,0
LINC00410,0
LINC00380,0
LINC00379,3
GPC5,3
GPC5-AS2,0
GPC5-AS1,0
LINC00363,0
GPC6,0
GPC6-AS2,0
GPC6-AS1,0
DCT,0
TGDS,266
GPR180,149
LINC00391,0
SOX21,0
SOX21-AS1,0
LINC00557,0
ABCC4,152
CLDN10,72
CLDN10-AS1,1
DZIP1,6
DNAJC3-AS1,120
DNAJC3,1399
UGGT2,124
HS6ST3,0
LINC00359,0
RP11-65L19.4,0
OXGR1,5
LINC00456,0
MBNL2,223
RAP2A,231
RP11-120E13.1,0
RP11-383H17.4,0
IPO5,603
FARP1,30
RNF113B,0
RP11-261P24.2,0
FARP1-AS1,0
STK24,427
STK24-AS1,0
SLC15A1,0
DOCK9,29
DOCK9-AS1,0
DOCK9-AS2,2
UBAC2-AS1,71
UBAC2,777
GPR18,83
GPR183,421
LINC00449,10
TM9SF2,1310
LINC01039,0
CLYBL,41
CLYBL-AS2,0
CLYBL-AS1,0
ZIC5,0
ZIC2,0
LINC00554,0
PCCA,66
PCCA-AS1,1
GGACT,58
TMTC4,143
NALCN-AS1,0
LINC00411,0
NALCN,1
ITGBL1,0
RP11-397O8.7,0
FGF14,0
FGF14-IT1,0
FGF14-AS1,0
FGF14-AS2,36
LINC00555,0
TPP2,466
RP11-29B2.5,5
METTL21C,0
CCDC168,2
LINC00283,0
TEX30,777
KDELC1,26
BIVM,162
BIVM-ERCC5,0
ERCC5,227
RP11-255P5.2,0
SLC10A2,0
RP11-123H22.1,0
DAOA-AS1,0
DAOA,0
LINC00460,0
EFNB2,6
ARGLU1,4370
LINC00551,0
LINC00443,0
FAM155A,0
LIG4,130
ABHD13,533
TNFSF13B,1272
MYO16,3
MYO16-AS2,0
MYO16-AS1,1
LINC00370,0
LINC01067,0
LINC00399,0
LINC00676,0
IRS2,360
LINC00396,0
COL4A1,2
COL4A2,0
COL4A2-AS2,0
COL4A2-AS1,0
RAB20,97
CARKD,115
CARS2,369
ING1,169
LINC00567,0
LINC00346,1
ANKRD10,611
LINC00431,0
LINC00368,0
ARHGEF7-AS2,0
ARHGEF7,165
ARHGEF7-AS1,0
TEX29,2
RP11-65D24.2,0
LINC00354,0
SOX1,0
RP11-450H6.3,0
LINC00404,0
LINC00403,0
LINC01070,0
LINC01043,0
LINC01044,0
SPACA7,0
TUBGCP3,289
C13orf35,0
ATP11A,359
ATP11A-AS1,4
MCF2L,2
RP11-120K24.3,1
MCF2L-AS1,18
AL137002.1,0
F7,0
F10,0
F10-AS1,0
PROZ,0
RP11-98F14.11,2
PCID2,603
CUL4A,393
LAMP1,631
GRTP1,102
GRTP1-AS1,0
ADPRHL1,4
DCUN1D2,34
DCUN1D2-AS,0
TMCO3,298
TFDP1,609
ATP4B,0
GRK1,0
TMEM255B,63
GAS6-AS1,0
GAS6,172
GAS6-AS2,6
RP11-199F6.4,0
LINC00454,0
LINC00452,0
LINC00565,0
RASA3,133
CDC16,435
UPF3A,944
CHAMP1,385
LINC01054,0
RP11-536C10.4,0
OR11H12,0
RP11-536C10.7,0
RP11-536C10.16,0
CTD-2311B13.1,0
CTD-2311B13.2,0
POTEG,32
CTD-2311B13.5,0
CTD-2314B22.1,0
AL589743.1,20
BMS1P17,0
RP11-496I2.2,0
RP11-146E13.4,0
CTD-2314B22.3,42
BMS1P18,0
CTD-2311B13.7,1
POTEM,13
RP11-244H18.1,0
RP11-244H18.3,0
RP11-597A11.6,0
RP11-597A11.2,0
OR4N2,0
OR4Q3,0
OR4M1,0
OR4K2,0
OR4K5,0
OR4K1,0
OR4K15,0
OR4K14,0
OR4K13,0
OR4L1,0
OR4K17,0
OR4N5,0
OR11G2,0
OR11H6,0
OR11H4,0
TTC5,244
CTD-2292M16.8,28
CTD-2292M16.7,0
CCNB1IP1,622
RPPH1,52
PARP2,163
RP11-203M5.2,1
TEP1,83
KLHL33,0
OSGEP,941
RP11-203M5.7,0
APEX1,2327
TMEM55B,351
PNP,535
RP11-203M5.8,1
RNASE10,0
RNASE9,0
RNASE11,0
RNASE11,0
RP11-14J7.6,0
RNASE12,0
OR6S1,0
RNASE4,4
ANG,125
AL163636.6,0
RP11-903H12.3,1
EDDM3A,0
EDDM3B,0
RNASE6,1619
RP11-219E7.1,10
RNASE1,500
RP11-219E7.3,0
RP11-219E7.2,0
RNASE3,269
RP11-219E7.4,0
RP11-84C10.3,0
RP11-84C10.2,565
RNASE2,2765
METTL17,509
RP11-84C10.4,0
SLC39A2,0
NDRG2,88
TPPP2,0
AL161668.5,0
RP11-998D10.1,0
RNASE13,0
RNASE7,0
RNASE8,0
ARHGEF40,193
ZNF219,25
RP11-998D10.7,0
TMEM253,2
RP11-998D10.4,0
OR5AU1,0
HNRNPC,8705
RPGRIP1,2
SUPT16H,1099
RP11-524O1.4,2
CHD8,337
RAB2B,160
TOX4,786
METTL3,338
SALL2,7
AE000658.22,0
OR10G3,0
OR10G2,0
OR4E2,0
AE000658.31,1
AE000661.50,0
AE000662.93,3
AE000662.92,0
DAD1,3259
CTD-2555K7.4,0
ABHD4,32
OR6J1,0
OXA1L,1204
SLC7A7,1188
AL135998.1,0
MRPL52,4550
MMP14,101
LRP10,535
REM2,11
RBM23,395
PRMT5-AS1,2
PRMT5,264
RP11-298I3.1,1
HAUS4,162
RP11-298I3.5,0
AJUBA,3
RP11-298I3.4,11
C14orf93,75
PSMB5,2100
PSMB11,0
CDH24,1
ACIN1,707
C14orf119,785
CEBPE,53
SLC7A8,20
C14orf164,0
HOMEZ,121
PPP1R3E,154
BCL2L2,66
BCL2L2-PABPN1,0
PABPN1,1656
AL049829.1,0
SLC22A17,19
EFS,2
RP11-124D2.3,0
IL25,0
CMTM5,25
MYH6,0
MYH7,0
CTD-2201G16.1,0
NGDN,480
RP11-66N24.4,122
ZFHX2,5
THTPA,2
AP1G2,394
RP11-66N24.3,43
JPH4,7
DHRS2,0
LINC00596,0
DHRS4-AS1,0
DHRS4,717
DHRS4L2,890
LRRC16B,0
CPNE6,0
NRL,0
PCK2,247
DCAF11,665
RP11-468E2.6,0
FITM1,2
PSME1,5259
