,BMET6_Involved
FAM53B,116
FAM53B-AS1,0
METTL10,213
FAM175B,147
ZRANB1,137
RP11-298J20.3,0
CTBP2,384
TEX36-AS1,0
TEX36,0
RP11-383C5.3,2
RP11-383C5.4,37
EDRF1,163
EDRF1-AS1,1
MMP21,1
UROS,981
BCCIP,439
DHX32,41
FANK1,9
FANK1-AS1,0
ADAM12,9
LINC00601,0
C10orf90,0
DOCK1,21
RP11-223P11.3,0
RP11-223P11.2,0
FAM196A,0
NPS,0
FOXI2,2
CLRN3,1
PTPRE,262
RP11-4C20.3,0
MKI67,1054
RP11-264E18.1,0
RP11-442O18.2,0
RP11-442O18.1,0
RP11-168C9.1,0
MGMT,420
AL355531.2,0
RP11-109A6.2,0
RP11-109A6.3,11
EBF3,2
LINC00959,9
GLRX3,473
RP11-540N6.1,0
TCERG1L,0
TCERG1L-AS1,0
AL450307.1,0
PPP2R2D,94
BNIP3,156
JAKMIP3,0
RP11-140A10.3,0
DPYSL4,3
STK32C,237
LRRC27,60
PWWP2B,17
RP11-432J24.2,2
RP11-432J24.3,0
C10orf91,4
RP11-432J24.5,0
LINC01165,0
INPP5A,24
RP11-288G11.3,0
NKX6-2,0
TTC40,0
LINC01166,0
LINC01167,0
LINC01168,0
GPR123,0
GPR123-AS1,0
KNDC1,1
UTF1,0
VENTX,8
MIR202HG,0
ADAM8,91
TUBGCP2,396
RP11-122K13.12,0
ZNF511,305
RP11-122K13.14,0
CALY,0
RP11-122K13.7,0
PRAP1,3
FUOM,180
ECHS1,699
PAOX,23
AL360181.1,0
RP11-108K14.8,0
MTG1,111
SPRN,0
CYP2E1,2
AL161645.2,0
SYCE1,0
FRG2B,0
RP11-304M2.6,0
LINC01001,5
RP11-304M2.3,0
BET1L,142
SCGB1C1,0
ODF3,0
RP11-304M2.5,1
RIC8A,163
SIRT3,82
PSMD13,400
NLRP6,0
RP11-326C3.2,12
ATHL1,98
IFITM5,0
IFITM2,1140
RP11-326C3.7,1
IFITM1,61
RP11-326C3.11,22
IFITM3,330
RP11-326C3.10,0
RP11-326C3.14,0
RP11-326C3.13,1
RP11-326C3.12,16
RP11-326C3.15,3
B4GALNT4,1
PKP3,2
SIGIRR,394
ANO9,16
PTDSS2,30
RP13-317D12.3,12
RNH1,810
RP13-46H24.1,0
HRAS,25
LRRC56,4
C11orf35,1
RP11-496I9.1,4
RASSF7,167
MIR210HG,8
PHRF1,121
IRF7,253
CDHR5,1
SCT,64
DRD4,2
DEAF1,59
RP11-754B17.1,3
EPS8L2,52
TMEM80,160
AP006621.9,0
TALDO1,2232
PDDC1,255
AP006621.5,74
AP006621.6,0
CEND1,0
SLC25A22,33
PIDD,81
RPLP2,82237
PNPLA2,90
AP006621.8,0
EFCAB4A,8
CD151,170
POLR2L,4529
TSPAN4,176
RP11-1391J7.1,64
CHID1,552
AP2A2,104
MUC6,0
RP13-870H17.3,0
MUC2,0
MUC5AC,0
MUC5B,0
RP11-532E4.2,0
TOLLIP,228
AC136297.1,0
TOLLIP-AS1,43
BRSK2,3
MOB2,185
DUSP8,7
KRTAP5-AS1,1
KRTAP5-1,0
KRTAP5-2,0
KRTAP5-3,0
KRTAP5-4,0
KRTAP5-5,0
AP006285.7,0
FAM99B,0
AP006285.6,0
KRTAP5-6,0
IFITM10,4
RP11-295K3.1,0
CTSD,784
AC068580.6,0
AC068580.7,0
SYT8,1
TNNI2,42
LSP1,926
C11orf89,0
LINC01150,1
TNNT3,33
MRPL23,1937
MRPL23-AS1,0
AC051649.6,0
IGF2,3
INS-IGF2,0
IGF2-AS,0
INS,0
TH,0
ASCL2,0
C11orf21,186
TSPAN32,310
CD81,169
TSSC4,301
AC124057.5,0
TRPM5,0
KCNQ1,15
KCNQ1OT1,304
KCNQ1-AS1,0
KCNQ1DN,0
CDKN1C,11
SLC22A18AS,4
SLC22A18,38
PHLDA2,2
NAP1L4,762
AC131971.1,1
CARS,135
CARS-AS1,0
OSBPL5,36
AC108448.3,0
MRGPRG,0
MRGPRG-AS1,0
AC109309.4,0
MRGPRE,0
RP5-1173A5.1,0
ZNF195,156
RP13-726E6.1,1
ART5,1
ART1,0
CHRNA10,3
NUP98,202
PGAP2,115
RHOG,1002
AC090587.5,10
STIM1,134
RRM1,427
RRM1-AS1,0
RP11-23F23.2,16
OR52B4,0
TRIM21,62
OR52K2,0
OR52K1,0
OR52M1,0
C11orf40,0
OR52I2,0
OR52I1,0
TRIM68,25
OR51D1,0
OR51E1,6
OR51E2,9
MMP26,0
OR51F1,0
OR52R1,0
OR51F2,0
OR51S1,0
OR51H1P,0
OR51T1,0
OR51A7,0
OR51G2,0
OR51G1,0
OR51A4,0
OR51A2,0
OR51L1,0
OR52J3,0
OR52E2,0
AC113331.9,0
OR52A5,0
OR52A1,0
OR51V1,1
AC104389.16,1
HBB,175288
HBD,8482
HBG1,3899
HBG2,3104
HBE1,23
OR51B4,0
OR51B2,0
OR51B5,0
OR51B6,0
OR51M1,0
OR51J1,0
OR51Q1,0
OR51I1,1
OR51I2,0
OR52D1,0
UBQLN3,0
UBQLNL,2
OR52H1,3
AC015691.13,39
OR52B6,0
TRIM6,16
TRIM6-TRIM34,0
TRIM34,0
TRIM5,129
TRIM22,338
OR56B1,1
OR52N4,0
OR52N5,0
OR52N1,0
OR52N2,0
OR52E6,0
OR52E8,0
OR52E4,0
AC025016.1,0
OR56A3,0
OR52L1,0
OR56A4,0
OR56A1,0
OR56B4,0
OR56B3P,0
OR52B1P,0
OR52B2,0
OR52W1,0
RP11-290F24.6,7
C11orf42,0
FAM160A2,135
CNGA4,0
CCKBR,0
PRKCDBP,16
RP11-304C12.3,0
SMPD1,75
APBB1,30
HPX,0
TRIM3,11
ARFIP2,233
TIMM10B,260
TIMM10B,0
DNHD1,26
RRP8,173
RP11-732A19.8,0
ILK,243
TAF10,66
TPP1,397
RP11-732A19.9,4
DCHS1,4
RP11-732A19.5,0
RP11-732A19.6,0
MRPL17,530
OR2AG2,0
OR2AG1,0
OR6A2,0
OR10A5,0
OR10A2,0
OR10A4,0
OR2D2,0
OR2D3,0
ZNF215,28
ZNF214,4
NLRP14,1
RBMXL2,0
RP11-324J3.1,0
SYT9,0
CTD-2516F10.2,3
OLFML1,2
PPFIBP2,25
CTD-2516F10.4,1
CYB5R2,0
RP11-35J10.5,0
RP11-35J10.4,0
OR5P2,0
OR5P3,0
OR10A6,0
OR10A3,0
NLRP10,0
EIF3F,4298
RP11-236J17.3,0
TUB,0
RP11-236J17.6,0
RIC3,105
RP11-379P15.1,0
LMO1,0
STK33,39
TRIM66,64
RP11-152H18.4,0
RPL27A,74425
ST5,6
RP11-152H18.3,1
RP11-318C2.1,0
AKIP1,245
C11orf16,0
ASCL3,0
TMEM9B,468
TMEM9B-AS1,22
NRIP3,11
RP11-467K18.2,0
SCUBE2,0
DENND5A,58
TMEM41B,170
IPO7,600
CTD-2371O3.2,1
AC132192.1,7
ZNF143,96
WEE1,336
SWAP70,137
RP11-540A21.2,8
SBF2-AS1,26
SBF2,223
RP11-1H15.2,0
RP11-748C4.1,0
RP11-351I24.1,0
ADM,12
AMPD3,56
MTRNR2L8,7087
RNF141,232
MRVI1-AS1,1
LYVE1,0
MRVI1,9
CTR9,345
RP11-685M7.5,0
EIF4G2,1717
RP11-685M7.3,7
ZBED5,225
ZBED5-AS1,92
CTD-2003C8.2,0
RP11-179A10.1,0
CTD-3224I3.3,0
GALNT18,4
CSNK2A3,20
RP11-567I13.1,0
RP11-483L5.1,0
AC131935.1,0
USP47,376
DKK3,1
RP13-631K18.2,8
RP13-631K18.3,0
RP13-631K18.5,0
MICAL2,96
RP11-265D17.2,0
MICALCL,5
PARVA,5
RP11-51B23.3,0
TEAD1,3
RP11-47J17.3,0
RP11-47J17.2,0
LINC00958,7
CTC-497E21.3,0
CTC-497E21.5,0
ARNTL,37
BTBD10,124
PTH,0
FAR1,328
RP11-98J9.1,0
RP11-98J9.2,0
RP11-98J9.3,0
RP11-231N3.1,0
RP11-21L19.1,0
RRAS2,11
COPB1,378
PSMA1,1378
PSMA1,0
PDE3B,133
CYP2R1,79
CALCB,0
CALCA,0
INSC,0
RP11-531H8.1,1
RP11-531H8.2,0
RP11-396O20.1,0
RP11-396O20.2,0
RP11-222N13.1,0
SOX6,196
CTD-3096P4.1,0
C11orf58,2162
PLEKHA7,0
RPS13,43255
PIK3C2A,167
NUCB2,1875
NCR3LG1,4
RP1-239B22.5,2
KCNJ11,1
ABCC8,0
USH1C,0
OTOG,3
RP11-358H18.3,0
RP11-358H18.2,0
MYOD1,0
KCNC1,0
SERGEF,114
TPH1,12
SAAL1,200
MRGPRX3,0
RP11-113D6.6,0
MRGPRX4,0
RP11-113D6.10,11
SAA4,1
SAA2,0
SAA1,0
HPS5,124
GTF2H1,343
LDHA,1497
LDHC,1
LDHAL6A,0
TSG101,224
UEVLD,48
SPTY2D1,160
TMEM86A,3
IGSF22,3
RP11-1081L13.4,0
PTPN5,0
MRGPRX1,0
RP11-583F24.8,0
MRGPRX2,0
ZDHHC13,88
CSRP3,0
RP11-428C19.4,1
E2F8,149
RP11-428C19.5,0
NAV2,6
NAV2-AS5,0
NAV2-AS4,0
RP11-359E10.1,0
NAV2-AS3,0
NAV2-AS2,2
NAV2-AS1,0
DBX1,0
HTATIP2,208
PRMT3,137
SLC6A5,0
NELL1,0
RP11-701I24.3,0
RP11-670N15.1,0
CTD-2019O4.1,0
ANO5,0
CTD-3064C13.1,0
CTD-2140G10.2,0
SLC17A6,0
CTD-2140G10.4,0
CTD-2140G10.1,0
RP11-34N19.1,0
FANCF,134
AC103801.2,0
GAS2,3
SVIP,851
RP11-17A1.3,9
CCDC179,0
RP11-266A24.1,1
RP11-945A11.1,0
RP11-945A11.2,0
RP11-2F20.1,0
LUZP2,2
RP11-405K6.1,0
RP11-20J1.1,0
CTD-2507G9.1,11
ANO3,0
RP11-430L3.1,0
MUC15,0
SLC5A12,0
FIBIN,0
BBOX1,0
RP11-1L12.3,1
CCDC34,857
LGR4,27
RP11-159H22.2,0
LIN7C,181
BDNF-AS,12
LINC00678,0
BDNF,1
RP11-406D1.2,1
KIF18A,130
METTL15,137
RP11-22P4.1,5
RP11-22P4.2,0
RP11-960D24.1,0
RP11-115J23.1,0
RP11-466I1.1,0
RP11-460B17.3,0
RP11-460B17.2,0
CTD-3012A18.1,0
RP5-1027O15.1,0
CTD-3138F19.1,0
RP11-215H22.1,0
KCNA4,0
RP11-624D11.2,0
FSHB,0
ARL14EP,265
MPPED2,7
RP4-710M3.2,0
RP5-1024C24.1,0
DCDC1,2
RP1-296L11.1,0
DNAJC24,103
IMMP1L,345
ELP4,70
Z83001.1,0
PAX6,0
Z83307.3,0
RCN1,225
RP1-17K7.2,171
RP1-17K7.3,0
RP1-65P5.3,0
RP1-65P5.5,0
WT1,1
WT1-AS,20
EIF3M,2122
CCDC73,6
PRRG4,143
QSER1,186
DEPDC7,14
TCP11L1,32
CSTF3,453
CSTF3-AS1,5
HIPK3,238
KIAA1549L,0
RP4-541C22.5,0
C11orf91,0
CD59,774
FBXO3,175
RP11-646J21.5,1
RP11-646J21.6,0
RP11-646J21.3,0
RP11-646J21.4,0
RP11-646J21.2,0
LMO2,477
AC132216.1,0
CAPRIN1,829
NAT10,273
ABTB2,3
CAT,1369
ELF5,11
RP4-594L9.2,0
RP11-350D17.2,0
EHF,18
APIP,378
PDHX,147
AL356215.1,0
RP4-607I7.1,0
CD44,1174
RP1-68D18.4,0
SLC1A2,2
RP1-68D18.3,0
RP4-683L5.1,0
PAMR1,0
RP5-945I17.2,0
FJX1,0
RP1-276E15.1,0
TRIM44,192
RP11-698N11.2,0
LDLRAD3,31
LINC00610,2
COMMD9,380
PRR5L,17
RP11-514F3.4,0
RP11-219O3.2,0
TRAF6,63
RAG1,9
RAG2,0
C11orf74,350
RP11-159D8.1,0
RP11-63D14.1,0
RP11-277K23.1,0
RP11-64I17.1,0
LRRC4C,2
RP11-63C8.1,0
RP11-124G5.3,0
RP11-375D13.2,0
RP11-375D13.4,0
RP11-375D13.3,0
RP11-148I19.1,0
CTD-2572N17.1,0
API5,294
RP11-484D2.2,4
TTC17,377
RP11-484D2.5,0
HSD17B12,401
RP11-613D13.5,0
ALKBH3,182
ALKBH3-AS1,0
C11orf96,0
RP11-613D13.8,0
ACCSL,0
ACCS,50
EXT2,70
ALX4,0
RP11-58K22.1,0
CD82,523
RP11-58K22.5,1
RP11-58K22.4,0
RP11-45A12.1,0
RP11-45A12.2,0
TSPAN18,11
TP53I11,31
AC068858.1,0
PRDM11,13
CTD-2560E9.3,0
SYT13,0
CTD-2560E9.5,0
RP11-430H10.1,14
RP11-430H10.2,0
RP11-430H10.4,0
RP11-430H10.3,0
RP11-958J22.3,0
CHST1,1
RP11-495O11.1,0
CTD-2210P24.1,0
CTD-2210P24.2,0
CTD-2210P24.3,0
CTD-2210P24.4,2
SLC35C1,40
CTD-2210P24.6,0
CRY2,36
MAPK8IP1,3
RP11-618K13.2,0
C11orf94,1
PEX16,262
GYLTL1B,2
PHF21A,129
RP11-702F3.1,0
RP11-702F3.3,0
RP11-702F3.4,0
CTD-2589M5.5,0
CTD-2589M5.4,4
CREB3L1,6
DGKZ,378
MDK,450
CHRM4,0
AMBRA1,29
HARBI1,18
ATG13,109
ARHGAP1,144
ZNF408,40
F2,1
CKAP5,210
LRP4-AS1,0
LRP4,0
C11orf49,104
RP11-390K5.3,0
ARFGAP2,347
PACSIN3,5
DDB2,129
RP11-17G12.2,0
ACP2,77
NR1H3,47
MADD,64
RP11-17G12.3,0
MYBPC3,1
SPI1,66
RP11-750H9.5,9
SLC39A13,33
PSMC3,597
RAPSN,0
CELF1,628
NDUFS3,868
PTPMT1,320
KBTBD4,42
KBTBD4,0
FAM180B,13
C1QTNF4,25
MTCH2,672
AGBL2,6
FNBP4,665
NUP160,345
PTPRJ,10
AC103828.1,0
OR4B1,0
OR4X2,0
OR4X1,0
OR4S1,0
OR4C3,0
OR4C5,0
OR4A47,0
TRIM49B,0
TRIM64C,0
FOLH1,0
OR4C13,0
OR4C12,0
RP11-347H15.4,0
OR4A5,0
OR4C46,0
TRIM48,0
OR4A16,0
OR4A15,0
OR4C15,0
OR4C16,0
OR4C11,0
OR4P4,0
OR4S2,0
OR4C6,0
RP11-674C21.9,0
OR5D13,0
OR5D14,0
OR5L1,0
OR5D18,0
OR5L2,0
OR5D16,0
TRIM51,0
OR5W2,0
OR5I1,0
OR10AG1,0
OR5F1,0
OR5AS1,0
OR8I2,0
OR8H2,0
OR8H3,0
OR8J3,0
OR8K5,0
OR5J2,0
OR5T2,0
OR5T3,0
OR5T1,0
OR8H1,0
OR8K3,0
OR8K1,0
OR8J1,0
OR8U1,0
OR5R1,0
OR5M9,0
OR5M3,0
OR5M8,0
OR5M11,0
OR5M10,0
OR5M1,0
OR5AP2,0
OR5AR1,0
OR9G1,0
OR9G4,0
AP000479.1,0
OR5AK2,0
LRRC55,0
APLNR,0
TNKS1BP1,37
RP11-872D17.4,2
SSRP1,921
P2RX3,0
PRG3,3
PRG2,0
RP11-872D17.8,2
SLC43A3,383
RTN4RL2,2
RP11-624G17.3,0
SLC43A1,209
TIMM10,1144
SMTNL1,0
UBE2L6,724
SERPING1,74
YPEL4,31
CLP1,60
ZDHHC5,119
MED19,216
TMX2,370
TMX2-CTNND1,1
C11orf31,4203
RP11-691N7.6,0
BTBD18,1
CTNND1,178
OR9Q1,0
OR6Q1,0
RP11-659P15.1,0
OR9I1,0
OR9Q2,0
OR1S2,0
OR1S1,0
OR10Q1,0
OR10W1,0
OR5B17,0
OR5B3,0
OR5B2,0
OR5B12,0
RP11-655C2.3,0
OR5B21,0
LPXN,119
ZFP91,197
ZFP91-CNTF,0
AP001350.1,0
CNTF,1
GLYAT,0
GLYATL2,19
GLYATL1,2
AP001652.1,0
RP11-780O24.2,0
RP11-142C4.6,3
FAM111B,60
AP001258.4,42
FAM111A,426
DTX4,5
MPEG1,261
RP11-1036E20.9,1
OR5AN1,0
OR5A2,0
OR5A1,0
OR4D6,0
OR4D10,0
OR4D11,0
OR4D9,0
AP000442.4,4
OSBP,72
AP000442.1,7
PATL1,146
AP000640.2,0
OR10V1,0
STX3,72
AP000640.10,0
MRPL16,707
GIF,0
TCN1,3
OOSP1,0
RP11-736I10.1,0
OOSP2,0
MS4A3,236
MS4A2,3
AP001257.1,1
MS4A6A,560
MS4A4E,7
MS4A4A,86
MS4A6E,0
MS4A7,165
MS4A14,1
MS4A5,0
MS4A1,65
MS4A12,0
MS4A13,0
LINC00301,0
MS4A8,1
MS4A18,0
MS4A15,0
MS4A10,15
RP11-804A23.1,0
RP11-804A23.2,0
RP11-804A23.4,0
CCDC86,162
PTGDR2,3
ZP1,1
PRPF19,414
RP11-881M11.2,2
RP11-881M11.1,0
TMEM109,281
RP11-881M11.4,0
TMEM132A,3
SLC15A3,19
CD6,46
RP11-881M11.8,0
CD5,27
VPS37C,39
PGA3,1
PGA4,0
PGA5,0
VWCE,42
DDB1,390
DAK,92
CYB561A3,204
TMEM138,260
TMEM216,146
CPSF7,201
RP11-286N22.8,0
SDHAF2,328
PPP1R32,10
RP11-286N22.10,0
LRRC10B,0
SYT7,6
RP11-794G24.1,0
RP11-855O10.2,0
RP11-855O10.3,0
DAGLA,1
RP11-467L20.10,0
MYRF,2
TMEM258,2792
FEN1,423
FADS2,201
FADS1,269
FADS3,45
RAB3IL1,46
BEST1,79
FTH1,46269
AP003733.1,38
RP11-810P12.5,0
INCENP,39
SCGB1D1,0
SCGB2A1,0
RP11-703H8.9,0
SCGB1D2,0
SCGB2A2,0
SCGB1D4,0
RP11-703H8.7,2
ASRGL1,180
CTD-2531D15.5,0
SCGB1A1,0
CTD-2531D15.4,1
AHNAK,440
RP11-864I4.3,0
RP11-864I4.4,0
EEF1G,120
MIR3654,1
TUT1,79
MTA2,125
EML3,87
RP11-831H9.3,0
ROM1,7
B3GAT3,287
GANAB,359
INTS5,64
RP11-831H9.11,0
C11orf48,915
METTL12,214
C11orf83,818
UBXN1,1638
LRRN4CL,52
HNRNPUL2-BSCL2,0
BSCL2,10
GNG3,1
HNRNPUL2,266
TTC9C,226
ZBTB3,26
POLR2G,617
RP11-727F15.11,13
TAF6L,6
TMEM223,282
RP11-727F15.12,8
TMEM179B,427
NXF1,151
STX5,186
RP11-727F15.9,66
WDR74,447
SLC3A2,305
CHRM1,1
AP000438.2,0
SLC22A6,0
SLC22A8,0
SLC22A24,0
SLC22A10,0
SLC22A25,0
SLC22A9,6
HRASLS5,12
LGALS12,15
RARRES3,607
HRASLS2,20
PLA2G16,63
RP11-697H9.3,0
ATL3,209
RP11-697H9.2,0
RTN3,658
C11orf95,19
RP11-466C23.4,0
C11orf84,12
MARK2,115
RCOR2,1
NAA40,127
COX8A,4062
AP000721.4,0
OTUB1,352
MACROD1,18
RP11-21A7A.2,0
RP11-21A7A.4,1
FLRT1,0
RP11-21A7A.3,3
STIP1,317
FERMT3,399
TRPT1,166
NUDT22,362
RP11-783K16.14,5
DNAJC4,601
VEGFB,64
FKBP2,1131
PPP1R14B,201
RP11-783K16.5,17
RP11-783K16.13,1
PLCB3,26
BAD,443
GPR137,115
KCNK4,0
TEX40,1
ESRRA,88
TRMT112,3084
PRDX5,1515
AP003774.1,11
CCDC88B,133
RPS6KA4,155
AP003774.6,58
AP003774.5,0
AP003774.4,7
AP005273.1,0
SLC22A11,0
SLC22A12,0
NRXN2,3
AP001092.4,0
RASGRP2,469
PYGM,11
SF1,1125
AP001462.6,3
RP11-869B15.1,27
MAP4K2,52
MEN1,78
CDC42BPG,4
EHD1,118
RP11-665N17.4,1
MIR194-2,2
ATG2A,73
PPP2R5B,36
GPHA2,0
C11orf85,0
BATF2,4
ARL2,1003
RP11-399J13.3,0
SNX15,4
SAC3D1,37
NAALADL1,138
CDCA5,212
ZFPL1,151
TMEM262,0
VPS51,542
AP003068.9,4
TM7SF2,90
ZNHIT2,102
AP003068.12,0
FAU,27903
SYVN1,55
MRPL49,199
SPDYC,1
AP003068.23,1
CAPN1,325
POLA2,122
CDC42EP2,5
DPF2,372
TIGD3,3
RP11-867O8.5,0
SLC25A45,211
FRMD8,102
NEAT1,3667
AP000769.1,11
MALAT1,139783
AP000769.7,2
SCYL1,173
LTBP3,48
SSSCA1-AS1,4
SSSCA1,681
FAM89B,45
EHBP1L1,24
AP001362.1,0
KCNK7,3
MAP3K11,158
PCNXL3,82
SIPA1,77
RELA,132
KAT5,132
RNASEH2C,1685
RP11-770G2.2,0
AP5B1,24
OVOL1,1
OVOL1-AS1,0
RP11-770G2.5,0
CFL1,7753
SNX32,7
MUS81,165
EFEMP2,12
CTSW,749
FIBP,601
CCDC85B,1348
FOSL1,6
C11orf68,62
DRAP1,1589
SART1,128
EIF1AD,101
BANF1,1953
CST6,11
CATSPER1,46
GAL3ST3,0
SF3B2,994
RP11-1167A19.2,0
PACS1,125
RP11-755F10.1,15
KLC2,15
RP11-755F10.3,1
RP11-867G23.1,0
RP11-867G23.2,0
RAB1B,266
RP11-867G23.3,0
RP11-867G23.4,4
CNIH2,1
YIF1A,386
TMEM151A,0
RP11-867G23.13,0
CD248,2
RIN1,15
RP11-867G23.12,0
BRMS1,335
B3GNT1,22
RP11-867G23.8,2
SLC29A2,19
NPAS4,0
MRPL11,1391
PELI3,6
CTD-3074O7.5,126
DPP3,92
CTD-3074O7.11,0
BBS1,19
ZDHHC24,153
CTD-3074O7.12,14
CTD-3074O7.2,0
CTSF,21
CCDC87,0
CCS,471
RBM14,257
RBM4,264
RBM14-RBM4,0
RBM4B,143
RP11-658F2.8,88
SPTBN2,38
C11orf80,25
RCE1,65
PC,30
LRFN4,76
C11orf86,0
SYT12,14
RHOD,6
KDM2A,236
AP001885.1,1
ADRBK1,311
ANKRD13D,185
SSH3,24
POLD4,822
CLCF1,5
RAD9A,232
PPP1CA,1361
TBC1D10C,472
CARNS1,8
RPS6KB2,523
AP003419.16,26
PTPRCAP,1400
CORO1B,278
GPR152,0
CABP4,2
CTC-1337H24.1,2
CTC-1337H24.2,1
TMEM134,332
AIP,362
PITPNM1,38
CDK2AP2,446
CABP2,0
GSTP1,4905
C11orf72,2
RP11-655M14.12,0
NDUFV1,725
RP11-655M14.13,2
NUDT8,4
TBX10,0
ACY3,41
ALDH3B2,0
RP11-119D9.1,19
RP5-903G2.2,0
UNC93B1,51
ALDH3B1,144
RP5-901A4.1,1
NDUFS8,1880
TCIRG1,184
RP11-802E16.3,35
CHKA,67
CTD-2655K5.1,1
SUV420H1,179
C11orf24,92
LRP5,51
PPP6R3,262
CTD-2007L18.5,0
GAL,15
MTL5,94
CPT1A,271
RP11-757G1.6,1
MRPL21,988
IGHMBP2,57
RP11-757G1.5,0
MRGPRD,0
RP11-554A11.5,0
MRGPRF,0
RP11-554A11.6,0
TPCN2,52
RP11-554A11.7,0
RP11-554A11.8,0
RP11-554A11.9,0
MYEOV,3
RP11-211G23.2,0
RP11-211G23.1,0
AP000439.1,0
AP000439.2,0
AP000439.5,0
AP000439.3,0
CCND1,28
ORAOV1,135
FGF19,0
AP001888.1,0
FGF4,0
FGF3,0
RP11-626H12.1,0
RP11-626H12.2,0
RP11-626H12.3,0
ANO1-AS2,0
ANO1,0
ANO1-AS1,0
FADD,146
RP11-805J14.5,0
PPFIA1,144
AP000487.6,2
CTA-797E19.2,0
AP000487.4,3
AP000487.5,16
CTTN,166
SHANK2,1
SHANK2-AS1,5
SHANK2-AS2,0
SHANK2-AS3,1
DHCR7,34
RP11-660L16.2,270
NADSYN1,210
KRTAP5-7,1
KRTAP5-8,0
KRTAP5-9,2
KRTAP5-10,2
KRTAP5-11,0
AP000867.1,1
RP11-167J8.3,2
FAM86C1,45
DEFB108B,0
RP11-849H4.2,76
RNF121,96
IL18BP,12
NUMA1,217
RP11-849H4.4,7
LRTOMT,27
LAMTOR1,1861
ANAPC15,760
FOLR3,24
RP11-807H22.7,0
FOLR1,0
FOLR2,12
INPPL1,90
PHOX2A,0
CLPB,50
AP000593.7,0
RP11-45F15.1,0
RP11-45F15.2,0
RP11-7N14.1,0
RP11-169D4.1,1
PDE2A,0
RP11-169D4.2,7
RP11-31L22.3,0
ARAP1,83
ARAP1-AS1,1
ARAP1-AS2,0
STARD10,36
ATG16L2,110
FCHSD2,156
RP11-800A3.3,0
RP11-800A3.2,1
P2RY2,12
P2RY6,4
RP11-800A3.7,0
ARHGEF17,15
RELT,59
RP11-809N8.2,1
FAM168A,27
RP11-809N8.4,3
PLEKHB1,34
RAB6A,340
RP11-456I15.2,0
RP11-707G14.1,1
MRPL48,394
COA4,912
PAAF1,156
RP11-707G14.7,1
DNAJB13,1
RP11-167N4.2,0
UCP2,1257
UCP3,4
C2CD3,38
PPME1,227
P4HA3,11
RP11-632K5.3,0
PGM2L1,116
RP11-702H23.4,0
KCNE3,115
RP11-702H23.6,0
LIPT2,5
AP001372.2,20
POLD3,222
CHRDL2,0
RNF169,83
XRRA1,95
SPCS2,1516
NEU3,37
OR2AT4,0
CTD-2562J17.2,0
SLCO2B1,6
CTD-2562J17.4,0
TPBGL,0
CTD-2562J17.7,0
ARRB1,93
CTD-2562J17.9,0
RPS3,76000
KLHL35,12
GDPD5,16
SERPINH1,61
CTD-2530H12.4,2
MAP6,0
MOGAT2,0
CTD-2530H12.1,0
DGAT2,11
RP11-535A19.1,0
RP11-535A19.2,0
UVRAG,262
CTD-2011F17.2,0
WNT11,0
RP11-619A14.2,0
RP11-619A14.3,0
PRKRIR,178
RP11-111M22.2,30
RP11-111M22.3,254
C11orf30,89
RP11-672A2.6,0
RP11-672A2.5,0
RP11-672A2.4,0
AP001189.4,1
LRRC32,0
RP11-672A2.3,0
RP11-672A2.1,0
RP11-21L23.4,0
TSKU,12
RP11-21L23.3,1
ACER3,150
CTD-2547H18.1,0
B3GNT6,7
CAPN5,10
OMP,0
MYO7A,2
GDPD4,0
PAK1,374
DKFZP434E1119,7
CLNS1A,1521
AQP11,6
RSF1,683
AAMDC,329
RP11-91P24.7,1
RP11-91P24.5,0
RP11-91P24.6,1
INTS4,73
RP11-7I15.3,0
KCTD14,0
NDUFC2-KCTD14,1
RP11-7I15.4,0
THRSP,0
NDUFC2,1753
ALG8,195
KCTD21-AS1,30
KCTD21,18
USP35,5
GAB2,38
RP11-452H21.1,0
RP11-452H21.2,0
RP11-452H21.4,6
NARS2,150
RP11-843A23.1,0
TENM4,0
RP11-673F18.1,0
CTD-2337I7.1,0
RP11-802F5.1,0
RP11-258O13.1,0
CTD-2555I5.1,0
RP11-686G23.2,0
RP11-179A16.1,0
RP11-876F14.1,0
RP11-179A16.2,0
FAM181B,0
RP11-718B12.2,0
PRCP,177
C11orf82,119
RAB30,36
RAB30-AS1,347
RP11-113K21.4,1
PCF11,428
RP11-727A23.11,34
ANKRD42,113
RP11-727A23.7,1
CCDC90B,410
RP11-727A23.10,0
DLG2,7
RP11-160H12.2,0
CTD-2537O9.1,0
AP000857.3,0
TMEM126B,611
TMEM126A,553
CREBZF,338
CCDC89,0
SYTL2,62
AP000974.1,1
CCDC83,0
RP11-90K17.2,0
PICALM,438
RP11-12D16.2,0
EED,263
C11orf73,801
CCDC81,2
RP11-317J19.1,0
ME3,25
CTD-2005H7.1,9
CTD-2005H7.2,0
PRSS23,28
AP000654.4,2
RP11-736K20.5,8
FZD4,6
RP11-736K20.6,1
TMEM135,41
RP11-720D4.3,0
RP11-164N3.1,0
RP11-164N3.2,0
RP11-164N3.3,0
RAB38,69
CTSC,503
GRM5-AS1,0
GRM5,0
TYR,0
NOX4,3
RP11-643G5.6,0
TRIM77,0
RP11-313I2.11,2
TRIM49,0
TRIM64B,0
TRIM49D1,0
TRIM49C,0
NAALAD2,0
CHORDC1,311
RP11-699F16.2,0
