,BMET2_Involved
AC055736.1,0
KRT71,0
KRT74,0
KRT72,34
RP11-641A6.2,8
KRT73,9
KRT2,2
KRT1,22
KRT77,0
RP11-641A6.3,0
KRT76,0
KRT3,0
KRT4,0
KRT79,0
KRT78,0
KRT8,69
KRT18,110
EIF4B,1463
RP11-983P16.4,8
TENC1,4
SPRYD3,42
IGFBP6,2
SOAT2,0
CSAD,93
RP11-1136G11.8,0
ZNF740,38
ITGB7,61
RARG,36
MFSD5,40
ESPL1,4
PFDN5,10400
RP11-680A11.5,9
C12orf10,261
AAAS,77
SP7,0
SP1,134
AMHR2,0
PRR13,1344
PCBP2,1346
MAP3K12,12
RP11-793H13.11,17
TARBP2,62
RP11-793H13.10,2
NPFF,0
ATF7,112
RP11-793H13.3,7
ATP5G2,4915
CALCOCO1,122
RP11-686F15.3,0
RP11-686F15.2,0
HOXC13-AS,2
HOXC13,1
HOXC12,0
AC012531.23,0
HOTAIR,0
HOXC11,0
HOXC-AS3,0
HOXC10,0
RP11-834C11.12,0
HOXC6,7
HOXC-AS2,0
HOXC9,2
HOXC-AS1,0
HOXC8,0
HOXC4,0
AC012531.25,0
HOXC5,3
HOXC4,0
RP11-834C11.3,4
RP11-834C11.6,0
RP11-834C11.4,3
RP11-834C11.11,0
RP11-834C11.10,0
RP11-834C11.8,0
SMUG1,109
CBX5,187
RP11-968A15.2,0
HNRNPA1,5826
NFE2,86
COPZ1,323
RP11-753H16.3,1
RP11-753H16.5,1
GPR84,9
ZNF385A,198
ITGA5,70
LINC01154,0
GTSF1,11
NCKAP1L,220
RP11-1049A21.2,0
PDE1B,8
PPP1R1A,0
LACRT,0
DCD,0
RP11-850F7.7,0
MUCL1,3
TESPA1,155
RP11-616L12.1,0
NEUROD4,0
OR9K2,0
OR10A7,0
OR6C74,0
OR6C6,0
OR6C1,0
OR6C3,0
OR6C75,0
OR6C65,0
OR6C76,0
RP11-110A12.2,0
OR6C2,0
OR6C70,0
OR6C68,0
OR6C4,0
OR2AP1,0
OR10P1,0
RP11-644F5.16,1
METTL7B,2
ITGA7,0
RP11-644F5.10,0
BLOC1S1,1546
RDH5,63
CD63,1019
RP11-644F5.11,33
GDF11,4
SARNP,81
RP11-762I7.5,1
ORMDL2,219
DNAJC14,24
MMP19,6
WIBG,351
DGKA,229
PMEL,0
CDK2,15
RP11-973D8.4,0
RAB5B,168
SUOX,27
IKZF4,11
RP11-603J24.4,0
RPS26,11421
ERBB3,25
RP11-603J24.9,0
PA2G4,789
RP11-603J24.17,6
RPL41,76354
ZC3H10,23
ESYT1,161
RP11-603J24.6,0
RP11-603J24.5,0
RP11-603J24.14,0
MYL6B,72
MYL6,4180
SMARCC2,220
RNF41,64
NABP2,86
SLC39A5,0
ANKRD52,26
COQ10A,21
RP11-977G19.14,0
CS,125
RP11-977G19.10,1
RP11-977G19.11,39
RP11-977G19.12,29
CNPY2,673
PAN2,105
IL23A,50
STAT2,205
APOF,7
TIMELESS,9
MIP,0
SPRYD4,27
GLS2,4
RBMS2,8
BAZ2A,263
ATP5B,528
PTGES3,1092
NACA,12512
PRIM1,67
HSD17B6,0
SDR9C7,0
RDH16,1
GPR182,0
HBCBP,0
ZBTB39,13
TAC3,0
MYO1A,2
TMEM194A,17
NAB2,21
STAT6,307
LRP1,276
RP11-545N8.3,0
NXPH4,1
SHMT2,132
NDUFA4L2,0
STAC3,82
R3HDM2,86
RP11-123K3.4,0
AC126614.1,3
RP11-756H6.1,8
INHBC,0
INHBE,0
GLI1,1
ARHGAP9,298
MARS,101
DDIT3,151
MBD6,72
DCTN2,217
KIF5A,0
PIP4K2C,25
DTX3,27
ARHGEF25,0
AC025165.8,0
SLC26A10,0
B4GALNT1,0
OS9,272
RP11-571M6.7,3
AGAP2,33
AGAP2-AS1,2
TSPAN31,124
CDK4,173
9-Mar,49
CYP27B1,1
METTL1,18
METTL21B,5
RP11-571M6.15,0
TSFM,63
AVIL,32
RP11-571M6.17,3
RP11-571M6.18,0
CTDSP2,192
RP11-620J15.1,0
RP11-620J15.2,0
RP11-620J15.3,220
XRCC6BP1,38
RP11-58A17.4,0
RP11-362K2.2,0
RP11-767I20.1,0
LRIG3,4
RP11-150C16.1,0
RP11-272B17.1,0
RP11-272B17.2,0
SLC16A7,97
RP11-316A16.1,0
FAM19A2,49
USP15,799
MON2,114
RP11-863H1.1,1
C12orf61,2
RP11-631N16.2,11
PPM1H,6
RP11-848D3.5,0
AVPR1A,0
RP11-1022B3.1,0
DPY19L2,11
RP11-415I12.3,1
TMEM5,81
TMEM5-AS1,0
SRGAP1,13
RP11-196H14.2,0
RP11-196H14.4,0
RP11-196H14.3,0
C12orf66,24
C12orf56,0
XPOT,84
TBK1,100
RP11-439H13.2,0
RP11-338E21.1,0
RASSF3,235
RP11-338E21.3,1
AC025262.1,0
GNS,251
RP11-629N8.3,0
TBC1D30,2
RP11-766N7.3,0
RP11-766N7.4,0
RP11-168J19.2,0
WIF1,0
LEMD3,62
MSRB3,41
RP11-230G5.2,6
RP11-221N13.2,0
RP11-221N13.3,0
RP11-221N13.4,0
HMGA2,6
RP11-366L20.2,2
AC090673.2,2
RP11-366L20.3,0
RP11-366L20.4,0
LLPH,184
TMBIM4,0
TMBIM4,1029
RP11-745O10.2,0
IRAK3,250
RP11-335I12.2,0
HELB,67
GRIP1,4
RP11-123O10.4,0
RP11-123O10.3,0
CAND1,243
RP11-473M14.3,0
RP11-542B15.1,2
RP11-335O4.1,0
DYRK2,157
RP11-335O4.3,0
RP11-43N5.1,0
GS1-410F4.4,0
IFNG-AS1,11
IFNG,50
IL26,2
IL22,2
MDM1,99
RP11-81H14.2,94
RP11-71J4.2,0
RAP1B,999
RP11-637A17.2,17
NUP107,140
SLC35E3,104
AC124890.1,3
MDM2,124
RP11-611O2.1,6
RP11-611O2.5,1
CPM,67
RP11-324P9.1,0
CPSF6,159
LYZ,28387
RP11-1143G9.4,2056
YEATS4,144
RP11-956E11.1,1
FRS2,40
CCT2,255
LRRC10,1
BEST3,0
RP11-588G21.2,0
RAB3IP,62
AC025263.3,0
MYRFL,0
RP11-611E13.2,125
RP11-611E13.3,0
RP11-320P7.2,0
RP11-320P7.1,3
CNOT2,285
KCNMB4,3
RP11-588H23.3,0
PTPRB,4
PTPRR,2
CTD-2021H9.1,0
CTD-2021H9.3,0
TSPAN8,22
LGR5,0
RP11-186F10.2,0
ZFC3H1,287
THAP2,76
RP11-293I14.2,0
TMEM19,108
RP11-498M15.1,0
RAB21,123
RP11-2H8.2,4
TBC1D15,101
TPH2,0
RP11-89M22.3,0
TRHDE,1
RP11-12K6.2,0
RP11-314D7.2,0
RP11-314D7.3,0
RP11-295G12.1,0
RP11-711C17.1,0
RP11-711C17.2,1
RP11-81H3.2,0
RP11-274M17.3,0
ATXN7L3B,232
RP11-56G10.2,0
RP11-81K13.1,0
KCNC2,0
RP11-560G2.1,0
CAPS2,10
GLIPR1L1,0
GLIPR1L2,8
GLIPR1,1143
RP11-585P4.5,1
KRR1,127
RP11-114H23.1,1
RP11-114H23.2,0
RP11-290L1.5,0
PHLDA1,16
RP11-290L1.3,0
NAP1L1,3921
RP11-54A9.1,0
BBS10,29
OSBPL8,802
RP11-20E24.1,0
ZDHHC17,84
CSRP2,12
RP11-461F16.3,0
E2F7,1
RP1-81P11.1,0
RP1-34H18.1,0
RP1-97G4.1,0
AC073528.1,0
RP11-781A6.1,0
NAV3,4
RP11-136F16.1,9
RP11-38F22.1,0
RP11-754N21.1,0
RP11-90C1.1,0
RP11-171L9.1,1
RP11-123M21.1,0
SYT1,6
RP11-390N6.1,0
RP1-78O14.1,0
RP11-359M6.1,0
PAWR,33
RP11-530C5.1,0
PPP1R12A,439
AC073569.1,0
RP11-530C5.2,0
RP11-84G21.1,0
OTOGL,0
PTPRQ,0
RP11-272K23.3,0
MYF6,0
MYF5,0
RP11-540D4.3,0
LIN7A,35
ACSS3,1
RP11-543H12.1,0
PPFIA2,0
RP11-121G22.3,0
RP11-315E17.1,0
RP11-362A1.1,0
CCDC59,376
METTL25,37
RP11-263K4.5,0
RP11-263K4.4,0
RP11-263K4.3,3
TMTC2,55
RP11-87P13.2,0
RP11-384P14.1,0
RP11-788H18.1,0
SLC6A15,0
TSPAN19,1
LRRIQ1,28
RP11-193M21.1,1
ALX1,0
RP11-408B11.2,2
RASSF9,0
NTS,1
RP11-18J9.3,0
MGAT4C,0
RP11-202H2.1,0
RP11-248E9.5,0
RP11-248E9.6,0
C12orf50,2
C12orf29,83
CEP290,143
TMTC3,29
KITLG,5
RP11-13A1.1,2
RP11-13A1.3,1
DUSP6,728
RP11-1109F11.3,4
RP11-1109F11.5,1
POC1B,87
GALNT4,1
POC1B-GALNT4,0
RP11-734K2.4,14
RP11-981P6.1,1
ATP2B1,473
LINC00936,163
RP11-654D12.2,0
RP11-654D12.3,0
RP11-567C2.1,0
RP11-753N8.1,0
RP11-632B21.1,0
RP11-20L19.1,0
CCER1,0
LINC00615,0
EPYC,0
KERA,0
LUM,0
DCN,0
RP11-121E16.1,0
RP11-1041F24.1,0
RP11-587P21.2,0
RP11-587P21.3,0
C12orf79,10
BTG1,947
RP11-796E2.4,230
CLLU1OS,0
RP11-693J15.4,0
CLLU1,1
RP11-693J15.5,50
C12orf74,0
PLEKHG7,2
EEA1,188
RP11-511B23.1,4
RP11-511B23.2,0
RP11-202G11.2,0
RP11-511B23.3,0
RP11-486A14.2,0
NUDT4,155
UBE2N,486
MRPL42,229
SOCS2,105
CRADD,41
RP11-887P2.5,1
RP11-1060G2.1,0
RP11-1060G2.2,0
PLXNC1,142
RP11-74K11.2,0
RP11-1105G2.4,0
RP11-1105G2.3,1
CCDC41,55
RP11-778J16.3,0
TMCC3,21
NDUFA12,630
NR2C1,77
FGD6,38
VEZT,119
RP11-167N24.6,0
RP11-167N24.5,0
RP11-167N24.4,0
METAP2,381
USP44,14
NTN4,3
RP11-536G4.2,0
RP11-536G4.1,0
SNRPF,988
CCDC38,1
AMDHD1,6
HAL,37
RP11-256L6.3,1
LTA4H,989
RP11-256L6.2,0
ELK3,134
RP11-394J1.2,0
CDK17,48
RP11-510I5.4,1
C12orf55,7
NEDD1,65
RP11-541G9.1,0
RP11-397H6.1,0
RP11-541G9.2,0
RP11-690J15.1,0
RP11-181C3.1,17
TMPO-AS1,22
TMPO,348
SLC25A3,1679
IKBIP,222
APAF1,204
ANKS1B,24
RP11-473C19.1,0
RP11-406H4.1,0
FAM71C,0
UHRF1BP1L,103
RP11-175P13.2,0
ACTR6,103
DEPDC4,7
SCYL2,122
SLC17A8,0
NR1H4,0
GAS2L3,9
ANO4,0
RP11-263E1.1,0
RP11-350G24.1,0
SLC5A8,0
UTP20,35
ARL1,118
RP11-321F8.4,1
SPIC,1
MYBPC1,3
RP11-755O11.2,0
CHPT1,86
SYCP3,11
GNPTAB,158
DRAM1,54
RP11-512N21.3,0
RP11-554E23.2,0
CCDC53,181
RP11-554E23.4,0
NUP37,66
PARPBP,16
PMCH,2
IGF1,2
LINC00485,1
PAH,0
ASCL1,0
RP11-328J6.1,0
RP11-552I14.1,0
C12orf42,10
RP11-626I20.3,0
STAB2,0
RP11-341G23.2,0
RP11-341G23.3,0
RP11-341G23.4,0
NT5DC3,12
RP11-650K20.2,0
RP11-650K20.3,1
HSP90B1,663
C12orf73,87
TDG,246
GLT8D2,0
HCFC2,36
NFYB,102
RP11-818F20.4,0
TXNRD1,114
RP11-818F20.5,0
EID3,35
CHST11,57
SLC41A2,4
C12orf45,128
ALDH1L2,1
RP11-61E11.1,0
RP11-61E11.2,0
KIAA1033,297
APPL2,49
C12orf75,321
RP11-474B16.1,0
CASC18,0
RP11-114F10.2,0
NUAK1,3
RP11-114F10.3,0
CKAP4,105
TCP11L2,36
POLR3B,17
RP11-144F15.1,0
RFX4,2
RP11-482D24.2,0
RP11-482D24.3,0
RIC8B,63
RP11-412D9.4,18
C12orf23,57
MTERFD3,62
CRY1,35
RP11-797M17.1,0
BTBD11,21
RP11-128P10.1,0
PWP1,142
PRDM4,41
RP11-864J10.4,0
ASCL4,0
RP11-554D14.7,0
RP11-554D14.6,0
WSCD2,0
CMKLR1,12
RP11-13G14.4,0
FICD,15
SART3,68
ISCU,941
TMEM119,0
SELPLG,307
RP11-689B22.2,0
CORO1C,168
SNORA40,7
SSH1,60
DAO,0
RP11-423G4.7,1
SVOP,0
USP30,18
USP30-AS1,45
ALKBH2,69
UNG,39
ACACB,22
FOXN4,1
MYO1H,0
RP11-256L11.1,0
RP11-256L11.3,1
KCTD10,52
UBE3B,83
MMAB,88
MVK,25
FAM222A,1
FAM222A-AS1,0
TRPV4,5
GLTP,222
RP1-7G5.6,0
TCHP,117
GIT2,259
ANKRD13A,106
C12orf76,151
IFT81,14
ATP2A2,118
ANAPC7,70
ARPC3,3134
GPN3,112
FAM216A,50
VPS29,631
RAD9B,6
PPTC7,102
TCTN1,47
HVCN1,159
PPP1CC,689
RP1-74B13.2,0
CCDC63,0
MYL2,0
RP1-46F2.2,0
RP1-46F2.3,0
CUX2,1
FAM109A,17
RP3-473L9.4,5
SH2B3,184
ATXN2,202
RP11-686G8.2,2
BRAP,38
ACAD10,50
RP11-162P23.2,0
ALDH2,212
RP3-462E2.3,1
MAPKAPK5-AS1,273
MAPKAPK5,27
RP3-462E2.5,6
TMEM116,66
ERP29,1817
NAA25,60
RP1-267L14.3,0
TRAFD1,57
HECTD4,45
RP3-521E19.2,0
RPL6,23655
PTPN11,191
RPH3A,11
OAS1,195
RP1-71H24.1,0
OAS3,98
OAS2,143
DTX1,1
RASAL1,2
CCDC42B,1
DDX54,133
RITA1,126
RP11-545P7.4,0
IQCD,4
TPCN1,59
SLC8B1,85
PLBD2,2
SDS,8
SDSL,22
LHX5,0
RP11-82C23.2,0
RP11-438N16.1,0
RBM19,50
RP11-780K2.1,0
RP11-100F15.1,0
RP11-100F15.2,0
RP11-139B1.1,0
TBX5,0
TBX5-AS1,0
RP11-162N7.1,0
TBX3,7
RP4-601P9.2,0
RP4-601P9.1,0
RP11-25E2.1,0
RP11-116D17.2,0
RP11-116D17.3,0
RP11-116D17.1,0
RP11-1028N23.3,0
RP11-1028N23.2,0
RP11-1028N23.4,0
RP11-110L15.1,0
RP11-110L15.2,0
MED13L,181
RP11-493P1.2,0
RP11-148B3.2,0
RP11-148B3.1,0
RP11-809C9.2,0
MAP1LC3B2,69
RP11-497G19.3,0
RP11-497G19.1,0
RP11-497G19.2,1
C12orf49,12
RNFT2,6
HRK,4
FBXW8,16
RP11-231I16.1,1
TESC,82
RP11-103B5.2,0
FBXO21,119
NOS1,2
KSR2,1
RP11-227B21.2,0
RP11-465L8.1,0
RFC5,17
WSB2,54
VSIG10,24
PEBP1,806
TAOK3,615
RP11-131L12.2,0
SUDS3,160
RP11-121J20.1,0
RP11-3L23.2,0
RP11-357K6.1,0
RP11-357K6.2,0
RP11-357K6.3,0
SRRM4,0
RP11-364C11.2,0
RP11-64B16.3,0
HSPB8,0
RP11-64B16.4,0
RP11-64B16.5,0
CCDC60,3
RP11-768F21.1,0
TMEM233,0
PRKAB1,35
CIT,5
RP1-127H14.3,0
CCDC64,11
RAB35,72
GCN1L1,41
RPLP0,9880
PXN-AS1,34
PXN,184
SIRT4,4
PLA2G1B,2
MSI1,2
RP1-166H1.2,0
COX6A1,1240
AL021546.6,0
TRIAP1,204
GATC,15
SRSF9,168
DYNLL1,1545
DYNLL1-AS1,7
COQ5,92
RNF10,124
POP5,241
RP11-728G15.1,0
CABP1,1
MLEC,77
RP11-173P15.3,0
UNC119B,13
RP11-173P15.5,0
ACADS,35
RP11-173P15.7,0
SPPL3,82
HNF1A-AS1,0
AC079602.1,7
HNF1A,4
RP11-216P16.2,0
C12orf43,83
OASL,35
P2RX7,54
P2RX4,112
CAMKK2,90
ANAPC5,382
RP11-711D18.2,0
RNF34,145
KDM2B,69
RP13-941N14.1,2
ORAI1,108
MORN3,17
TMEM120B,88
RHOF,374
AC084018.1,155
RP11-347I19.8,1
SETD1B,50
HPD,1
RP11-7M8.2,0
PSMD9,108
RP11-87C12.2,5
WDR66,25
RP11-87C12.5,0
BCL7A,46
MLXIP,214
LRRC43,3
IL31,0
B3GNT4,2
DIABLO,28
RP11-512M8.5,0
VPS33A,61
CLIP1,257
RP11-450K4.1,0
ZCCHC8,91
RSRC2,550
KNTC1,17
HCAR1,16
RP11-324E6.6,0
HCAR2,0
HCAR3,2
RP11-324E6.9,0
DENR,376
CCDC62,2
HIP1R,16
RP11-463O12.3,0
VPS37B,103
ABCB9,14
OGFOD2,62
ARL6IP4,1543
PITPNM2,10
RP11-197N18.7,0
MPHOSPH9,163
C12orf65,224
RP11-282O18.3,0
CDK2AP1,2
RP11-282O18.7,0
RP11-282O18.6,0
SBNO1,186
hsa-mir-8072,43
SETD8,38
RILPL2,476
SNRNP35,130
RILPL1,5
RP11-486O12.2,2
TMED2,748
DDX55,68
EIF2B1,99
GTF2H3,58
TCTN2,11
RP11-338K17.8,2
ATP6V0A2,64
DNAH10,0
CCDC92,37
RP11-380L11.4,0
DNAH10OS,0
RP11-380L11.3,0
ZNF664,78
FAM101A,2
RP11-214K3.24,4
RP11-522N14.2,0
NCOR2,108
RP11-83B20.1,2
SCARB1,15
UBC,921
DHX37,28
BRI3BP,106
AACS,18
RP11-158L12.5,0
TMEM132B,4
LINC00939,2
RP5-916L7.2,0
RP3-446N13.1,0
RP1-116K23.1,0
RP4-765H13.1,0
RP4-809F18.2,0
RP4-809F18.1,0
RP5-944M2.1,0
RP5-944M2.2,0
RP5-944M2.3,0
RP11-407A16.3,0
RP11-407A16.4,0
RP11-407A16.7,0
LINC00943,0
LINC00944,21
RP11-983C2.2,0
RP11-983C2.3,0
RP11-575F12.1,0
RP11-575F12.2,0
RP11-955H22.1,0
RP11-955H22.3,0
RP11-351O2.1,0
RP11-526P6.1,0
RP11-749H20.1,0
RP11-749H20.4,0
LINC00507,0
LINC00508,0
RP11-349K16.1,0
RP13-653N12.1,0
RP13-653N12.2,0
TMEM132C,1
RP11-553N19.1,0
SLC15A4,95
GLT1D1,39
TMEM132D,0
RP11-669N7.2,0
RP11-669N7.3,0
RP11-337L12.1,0
RP11-174M13.2,0
RP11-572C21.1,0
RP11-474D1.4,0
RP11-474D1.3,0
RP11-474D1.1,0
RP11-474D1.2,0
FZD10,0
RP11-143E21.6,0
PIWIL1,1
RIMBP2,0
RP11-117L5.4,0
RP11-662M24.2,0
RP11-662M24.1,0
STX2,24
RP11-989F5.1,0
RP11-989F5.3,0
RAN,1009
GPR133,8
RP11-243M5.1,0
RP11-76C10.5,0
AC078925.1,0
RP11-76C10.2,0
RP11-638F5.1,0
AC092850.1,0
RP11-495K9.3,0
RP13-507P19.2,0
RP13-507P19.1,0
RP11-897M7.1,0
RP11-495K9.9,0
RP11-495K9.7,0
RP11-495K9.6,1
SFSWAP,174
RP11-495K9.5,0
MMP17,11
RP11-417L19.2,0
ULK1,60
RP11-417L19.4,0
PUS1,14
EP400,105
RP13-820C6.2,0
EP400NL,20
DDX51,52
NOC4L,29
RP13-977J11.2,52
RP13-977J11.8,0
GALNT9,0
RP13-895J2.2,0
RP13-895J2.3,0
RP13-895J2.7,0
RP11-503G7.1,0
RP11-503G7.2,0
MUC8,0
FBRSL1,29
LRCOL1,0
P2RX2,0
POLE,18
PXMP2,5
RP13-672B3.2,0
PGAM5,13
ANKLE2,97
GOLGA3,90
CHFR,101
RP11-46H11.12,14
RP11-46H11.3,114
ZNF605,61
ZNF26,0
RP11-386I8.6,1
ZNF84,8
ZNF140,39
CTD-2140B24.6,0
ZNF891,17
ZNF10,11
ZNF268,37
CTD-2140B24.4,0
AC226150.4,0
ANHX,0
LINC00349,0
LINC00388,0
LINC00387,0
LINC00418,0
RP11-38M15.11,3
LINC00408,0
RP11-442J17.3,0
LINC00442,0
RP11-301J16.7,0
TUBA3C,0
RP11-408E5.4,0
RP11-408E5.5,0
LINC00421,0
RP11-385E5.5,1
TPTE2,1
LINC00350,0
MPHOSPH8,812
RP11-523H24.3,0
PSPC1,57
AL354808.2,1
ZMYM5,156
RP11-61K9.2,1
ZMYM2,249
LINC01072,0
GJA3,0
LINC00556,0
GJB2,1
GJB6,1
CRYL1,79
IFT88,80
IL17D,1
N6AMT2,25
XPO4,88
LATS2,46
LATS2-AS1,4
SAP18,1133
SKA3,13
MRP63,798
LINC01046,0
RP11-101P17.11,0
LINC00422,12
ZDHHC20,69
MICU2,163
FGF9,3
RP11-363G2.4,1
LINC00621,0
RP11-124N19.3,1
LINC00362,0
SGCG,0
SACS,38
SACS-AS1,0
LINC00327,2
LINC00352,0
TNFRSF19,1
MIPEP,10
AL139080.1,0
C1QTNF9B-AS1,6
C1QTNF9B,0
RP11-307N16.6,0
SPATA13,179
RP11-309I15.1,0
SPATA13-AS1,1
C1QTNF9,0
C1QTNF9-AS1,0
AL359736.1,0
LINC00566,1
PARP4,119
ATP12A,0
RNF17,0
CENPJ,29
LSP1,0
PABPC3,263
AMER2,0
AMER2-AS1,0
LINC01053,0
LINC01076,0
MTMR6,147
RP11-271M24.2,0
NUPL1,141
ATP8A2,7
AL138815.1,0
AL138815.2,0
SHISA2,1
LINC00415,1
RNF6,106
CDK8,35
WASF3,5
WASF3-AS1,1
GPR12,1
USP12,37
USP12-AS1,0
USP12-AS2,1
LINC00412,1
RPL21,45611
RASL11A,2
LINC01079,0
GTF3A,990
MTIF3,499
LNX2,18
POLR1D,1023
GSX1,0
PDX1-AS1,0
PDX1,0
ATP5EP2,278
LINC00543,0
CDX2,0
URAD,0
FLT3,18
PAN3-AS1,13
PAN3,157
FLT1,1
POMP,1117
SLC46A3,81
MTUS2,0
MTUS2-AS2,0
MTUS2-AS1,0
SLC7A1,23
UBL3,138
LINC00297,0
LINC00572,0
LINC00544,3
RP11-629E24.2,0
LINC00365,0
LINC00384,4
LINC00385,0
KATNAL1,13
LINC00427,0
LINC00426,49
LINC01058,0
HMGB1,3107
USPL1,61
ALOX5AP,606
LINC00398,0
TEX26-AS1,2
LINC00545,0
MEDAG,0
TEX26,0
RP11-252M21.6,0
LINC01066,0
HSPH1,177
B3GALTL,9
RXFP2,0
LINC01073,0
FRY-AS1,15
FRY,86
RP11-37E23.5,2
ZAR1L,0
BRCA2,49
N4BP2L1,286
N4BP2L2,2357
PDS5B,165
LINC00423,0
KL,4
STARD13,7
RP11-141M1.1,0
RP11-141M1.3,1
RP11-37L2.1,0
RP11-179A7.2,0
RFC3,21
RP11-16D22.2,0
LINC00457,0
RP11-266E6.3,0
RP11-307O13.1,0
NBEA,5
MAB21L1,12
LINC00445,0
DCLK1,3
SOHLH2,1
CCDC169-SOHLH2,0
CCDC169,0
SPG20,128
SPG20OS,1
CCNA1,0
SERTM1,0
RFXAP,16
SMAD9,3
ALG5,158
EXOSC8,219
SUPT20H,240
CSNK1A1L,10
LINC01048,0
POSTN,0
TRPC4,0
LINC00571,1
UFM1,452
LINC00437,0
LINC00366,0
FREM2,0
FREM2-AS1,0
STOML3,0
PROSER1,66
NHLRC3,460
LHFP,1
COG6,47
LINC00332,2
RP11-172E9.2,0
LINC00598,0
AL133318.1,0
FOXO1,59
MRPS31,170
SLC25A15,9
ELF1,693
WBP4,139
KBTBD6,44
KBTBD7,86
MTRF1,45
NAA16,128
RGCC,43
VWA8,27
DGKH,44
RP11-187A9.3,2
AKAP11,127
TNFSF11,1
FAM216B,11
LINC01050,0
LINC00428,0
EPSTI1,158
DNAJC15,418
LINC00400,0
ENOX1,1
ENOX1-AS2,0
ENOX1-AS1,0
RP11-168P13.1,0
CCDC122,25
LACC1,33
LINC00284,0
LINC00390,0
SMIM2-AS1,1
SMIM2,0
RP11-478K15.6,0
SERP2,4
LINC01071,7
TSC22D1,348
LINC00407,0
LINC00330,20
NUFIP1,19
RP11-321C24.1,0
GPALPP1,76
GTF2F2,142
KCTD4,0
TPT1,34684
RP11-290D2.6,3
TPT1-AS1,125
RP11-290D2.3,4
SLC25A30,22
SLC25A30-AS1,1
COG3,57
FAM194B,0
LINC01055,1
SPERT,0
SIAH3,0
ZC3H13,362
CPB2-AS1,7
CPB2,0
LCP1,1285
LRRC63,3
LINC00563,0
KIAA0226L,36
RP11-189B4.6,0
LRCH1,46
ESD,523
HTR2A,1
HTR2A-AS1,0
RP11-279N8.1,0
LINC00444,3
LINC00562,10
SUCLA2,84
SUCLA2-AS1,0
NUDT15,38
MED4,353
MED4-AS1,0
ITM2B,1366
LINC00441,3
RB1,152
LPAR6,515
RCBTB2,330
LINC01077,0
LINC00462,0
CYSLTR2,1
FNDC3A,147
MLNR,0
CDADC1,50
CAB39L,32
AL136218.1,0
SETDB2,135
PHF11,295
RCBTB1,44
ARL11,106
EBPL,18
KPNA3,177
SPRYD7,61
TRIM13,223
KCNRG,5
DLEU1,51
RP11-175B12.2,0
DLEU7,49
DLEU7-AS1,4
RNASEH2B-AS1,1
RNASEH2B,330
LINC00371,0
FAM124A,2
SERPINE3,0
INTS6,90
INTS6-AS1,36
WDFY2,87
DHRS12,67
RP11-327P2.5,1
CCDC70,0
ATP7B,3
ALG11,19
UTP14C,53
NEK5,0
NEK3,24
RP13-444H2.1,0
THSD1,11
VPS36,333
CKAP2,102
LINC00345,0
RP11-78J21.4,0
HNRNPA1L2,172
SUGT1,272
LECT1,0
PCDH8,0
OLFM4,0
LINC01065,0
LINC00558,0
LINC00458,0
PRR20A,0
PRR20B,0
PRR20C,0
PRR20D,0
PRR20E,0
PCDH17,1
LINC00374,0
DIAPH3,8
DIAPH3-AS1,0
DIAPH3-AS2,0
LINC00434,0
TDRD3,106
LINC00378,0
RP11-196P2.1,0
PCDH20,0
LINC00358,0
LINC01075,0
LINC01074,0
LINC00459,0
LINC00448,0
LINC00376,0
LINC00395,0
AL445989.1,0
RP11-473M10.3,0
RP11-394A14.2,0
RP11-394A14.4,0
LINC00355,0
LINC01052,0
PCDH9,17
PCDH9-AS1,0
PCDH9-AS2,0
PCDH9-AS3,0
PCDH9-AS4,0
LINC00364,0
LINC00383,0
LINC00401,0
KLHL1,0
ATXN8OS,302
LINC00348,0
DACH1,10
MZT1,251
BORA,23
DIS3,118
PIBF1,152
KLF5,4
LINC00393,0
LINC00392,0
KLF12,122
LINC00402,60
AL355390.1,0
LINC00381,1
LINC00347,0
LINC01078,0
TBC1D4,92
TBC1D4-AS1,0
COMMD6,4465
UCHL3,112
RP11-173B14.5,3
LMO7,28
C13orf45,0
LINC00561,0
LINC01034,0
KCTD12,715
IRG1,0
CLN5,102
FBXL3,102
MYCBP2,414
MYCBP2-AS1,0
SCEL,0
SCEL-AS1,0
SLAIN1,9
EDNRB-AS1,0
EDNRB,0
RNF219-AS1,0
RP11-318G21.4,0
LINC01069,0
LINC00446,0
RP11-203P2.2,0
RP11-52L5.6,0
POU4F1,0
RNF219,109
LINC00331,0
RBM26,243
RBM26-AS1,17
NDFIP2-AS1,0
NDFIP2,26
LINC01068,0
LINC01038,0
LINC00382,0
SPRY2,6
RP11-521J24.1,0
LINC00564,0
RP11-452B18.2,0
SLITRK1,0
LINC00333,0
LINC00375,0
LINC00351,0
SLITRK6,0
RP11-30L8.1,0
LINC00430,0
RP11-342C20.2,0
MIR4500HG,0
RP11-29P20.1,0
SLITRK5,1
LINC00397,0
RP11-471M2.3,0
RP11-545P6.2,0
LINC00433,0
LINC00560,0
LINC01047,1
LINC00440,0
LINC01040,0
LINC00353,0
RP11-75N6.3,0
LINC00559,0
LINC01049,0
LINC00410,0
LINC00380,0
LINC00379,1
GPC5,1
GPC5-AS2,0
GPC5-AS1,8
LINC00363,0
GPC6,2
GPC6-AS2,0
GPC6-AS1,0
DCT,0
TGDS,59
GPR180,41
LINC00391,0
SOX21,0
SOX21-AS1,0
LINC00557,0
ABCC4,34
