,BMET11_Tumor
DLG5,45
AL391421.1,0
DLG5-AS1,1
POLR3A,144
RPS24,115819
LINC00856,1
LINC00595,2
RP11-90J7.2,0
RP11-90J7.4,0
RP11-31E13.2,0
ZMIZ1-AS1,5
RP11-481G8.2,0
ZMIZ1,309
PPIF,1051
ZCCHC24,76
RP11-342M3.5,0
RP11-342M3.1,0
AL133481.1,0
EIF5AL1,199
SFTPA2,3
SFTPA1,10
RP11-589B3.6,2
RP11-506M13.3,31
RP11-119F19.2,86
NUTM2B,0
RP11-773D16.1,122
RP11-182L21.6,117
NUTM2E,1
SFTPD,6
RP11-479O17.10,15
TMEM254-AS1,11
TMEM254,95
PLAC9,94
ANXA11,2078
LINC00857,0
AL359195.1,2
MAT1A,0
RP11-36D19.8,0
DYDC1,0
DYDC2,1
FAM213A,297
RP11-137H2.6,13
TSPAN14,1122
RP11-137H2.4,7
SH2D4B,6
RP11-514F8.2,2
NRG3,0
RP11-202D18.2,0
RP11-344L13.2,0
RP11-219F10.1,0
RP11-338I21.1,19
GHITM,2607
C10orf99,0
CDHR1,2
LRIT2,0
LRIT1,0
RGR,0
LINC00858,0
CCSER2,846
RP11-181F12.1,1
RP11-475D12.1,0
RP11-475D12.2,0
RP11-113E21.1,0
GRID1,1
RP11-93H12.2,0
WAPAL,1171
RP11-77P6.2,17
OPN4,0
LDB3,21
RP11-359E3.4,22
BMPR1A,34
MMRN2,18
SNCG,27
ADIRF,358
RP11-96C23.15,1
RP11-96C23.10,0
FAM25A,0
GLUD1,479
FAM35A,327
NUTM2A-AS1,625
NUTM2A,0
LINC00863,33
NUTM2D,0
LINC00864,0
MINPP1,304
RP11-57C13.4,0
RP11-57C13.6,0
RP11-57C13.3,2
PAPSS2,154
ATAD1,479
KLLN,20
PTEN,1401
RNLS,48
LIPJ,2
LIPF,0
LIPK,0
LIPN,73
LIPM,0
ANKRD22,150
STAMBPL1,156
ACTA2-AS1,1
ACTA2,208
FAS,471
CH25H,102
LIPA,822
RP11-149I23.3,0
IFIT2,100
IFIT3,113
IFIT1B,2
IFIT1,23
IFIT5,69
SLC16A12,18
RP11-168O10.6,0
PANK1,20
RP11-80H5.2,0
RP11-80H5.6,0
RP11-80H5.9,1
RP11-80H5.7,3
KIF20B,897
LINC00865,25
RP11-478K7.2,0
RP11-15K3.1,0
RP11-94M14.2,0
RP11-94M14.3,0
HTR7,7
RPP30,455
ANKRD1,0
RP11-236B18.2,0
RP11-236B18.5,0
LINC00502,0
PCGF5,974
HECTD2,68
PPP1R3C,2
TNKS2-AS1,24
TNKS2,681
FGFBP3,11
RP11-402D21.2,5
BTAF1,538
CPEB3,117
5-Mar,661
IDE,193
KIF11,390
HHEX,578
EXOC6,401
RP11-348J12.2,1
CYP26C1,1
CYP26A1,1
MYOF,168
CEP55,325
FFAR4,27
RBP4,30
PDE6C,0
FRA10AC1,396
LGI1,0
SLC35G1,41
PLCE1,92
RP11-429H9.4,0
RP11-391J2.3,0
PLCE1-AS1,2
RP11-76P2.4,0
NOC3L,283
TBC1D12,54
HELLS,789
CYP2C18,0
CYP2C19,0
CYP2C9,0
CYP2C8,0
RP11-310E22.5,1
C10orf129,0
RP11-310E22.4,0
PDLIM1,900
SORBS1,14
ALDH18A1,148
TCTN3,336
ENTPD1,832
ENTPD1-AS1,136
RP11-248J23.7,0
C10orf131,5
RP11-248J23.6,12
CC2D2B,0
RP11-690P14.4,0
CCNJ,101
BLNK,248
RP11-35J23.1,2
DNTT,557
OPALIN,0
TLL2,13
TM9SF3,868
PIK3AP1,639
LCOR,858
C10orf12,147
RP11-175O19.4,87
ARHGAP19-SLIT1,3
SLIT1,1
RP11-453E2.2,0
ARHGAP19,106
FRAT1,95
FRAT2,97
RP11-452K12.4,9
RRP12,263
RP11-452K12.7,3
AL355490.1,0
PGAM1,2482
EXOSC1,812
ZDHHC16,204
MMS19,175
UBTD1,131
ANKRD2,2
HOGA1,3
PI4K2A,74
PI4K2A,0
C10orf62,0
MORN4,23
AVPI1,672
MARVELD1,166
ZFYVE27,199
SFRP5,9
LINC00866,0
GOLGA7B,2
CRTAC1,2
GOLGA7B,0
R3HCC1L,177
LOXL4,5
RP11-34A14.3,1
PYROXD2,72
HPS1,999
HPSE2,0
CNNM1,36
GOT1,248
RP11-441O15.3,11
RP11-129J12.2,0
RP11-129J12.1,0
NKX2-3,1
SLC25A28,174
RP11-85A1.3,19
RP11-483F11.7,5
ENTPD7,40
CUTC,341
COX15,329
ABCC2,7
DNMBP,127
DNMBP-AS1,15
CPN1,0
ERLIN1,357
CHUK,234
RP11-316M21.7,0
RP11-316M21.6,2
CWF19L1,193
BLOC1S2,1300
PKD2L1,31
RP11-34D15.2,0
SCD,68
RP11-285F16.1,0
WNT8B,0
SEC31B,66
NDUFB8,0
NDUFB8,3697
HIF1AN,253
PAX2,0
RP11-179B2.2,22
FAM178A,506
RP11-108L7.14,0
MRPL43,1286
SEMA4G,1
RP11-108L7.4,1
C10orf2,59
LZTS2,107
PDZD7,41
SFXN3,245
RP11-108L7.15,13
KAZALD1,24
TLX1NB,0
HUG1,0
TLX1,0
RP11-31L23.3,0
RP11-324L3.1,0
LBX1,0
LBX1-AS1,0
RP11-107I14.4,10
RP11-107I14.2,0
RP11-107I14.5,0
BTRC,86
DPCD,154
POLL,268
FBXW4,140
RP11-190J1.3,0
FGF8,2
NPM3,917
MGEA5,1458
KCNIP2-AS1,0
KCNIP2,6
C10orf76,168
HPS6,27
LDB1,196
PPRC1,148
NOLC1,602
ELOVL3,39
PITX3,0
GBF1,183
NFKB2,800
PSD,14
FBXL15,809
CUEDC2,1049
C10orf95,71
TMEM180,129
ACTR1A,615
RP11-18I14.11,4
SUFU,87
RP11-47A8.5,30
TRIM8,332
ARL3,404
SFXN2,51
WBP1L,313
CYP17A1,6
CYP17A1-AS1,4
C10orf32,1198
C10orf32-ASMT,0
AS3MT,0
RP11-724N1.1,0
CNNM2,48
NT5C2,459
RPEL1,2
INA,1
PCGF6,240
TAF5,134
USMG5,4625
PDCD11,166
CALHM2,291
RP11-225H22.7,1
RP11-225H22.4,2
CALHM1,2
CALHM3,1
RP11-225H22.5,0
NEURL1,76
SH3PXD2A,161
RP11-416N2.4,14
OBFC1,421
SLK,593
COL17A1,0
SFR1,306
WDR96,1
GSTO1,3495
GSTO2,37
ITPRIP,426
RP11-127L20.5,3
RP11-127L20.3,3
CCDC147-AS1,15
CCDC147,2
RP11-127O4.3,0
RP11-127O4.2,0
SORCS3,0
SORCS3-AS1,0
RP11-56I23.1,0
RP11-298H24.1,1
SORCS1,0
RP11-215N21.1,4
RP11-163F15.1,0
RP11-655H13.2,0
XPNPEP1,380
RP11-451M19.3,4
ADD3,1979
MXI1,294
RP11-549L6.3,0
SMNDC1,695
RP11-525A16.4,9
DUSP5,423
SMC3,1945
RBM20,3
RP11-313D6.3,4
PDCD4-AS1,192
PDCD4,2216
BBIP1,492
RP11-348N5.7,30
SHOC2,1412
ADRA2A,15
RP11-381K7.1,0
GPAM,45
TECTB,1
ACSL5,268
RP11-324O2.3,2
RP11-324O2.6,3
ZDHHC6,476
VTI1A,398
RP11-25C19.3,0
TCF7L2,292
RP11-57H14.2,11
HABP2,0
NRAP,0
CASP7,216
RP11-211N11.5,0
PLEKHS1,5
DCLRE1A,70
NHLRC2,224
AL162407.1,0
ADRB1,43
C10orf118,1034
TDRD1,11
VWA2,4
AFAP1L2,36
ABLIM1,296
RP11-106M7.1,3
FAM160B1,225
TRUB1,158
RP11-383C6.2,0
ATRNL1,1
GFRA1,8
CCDC172,0
PNLIPRP3,0
PNLIP,0
PNLIPRP1,13
C10orf82,0
RP11-498B4.5,0
HSPA12A,6
RP11-539I5.1,18
ENO4,0
KIAA1598,611
VAX1,0
RP11-501J20.2,0
KCNK18,0
RP11-501J20.5,1
SLC18A2,21
PDZD8,707
CTA-109P11.4,0
EMX2OS,1
EMX2,21
CTA-109P11.1,0
RP11-328K15.1,0
RP11-355F22.1,0
RAB11FIP2,280
RP11-354M20.3,1
CASC2,6
FAM204A,1309
LINC00867,0
PRLHR,0
CACUL1,687
RP11-498J9.2,0
NANOS1,24
EIF3A,5277
FAM45A,947
SFXN4,406
PRDX3,2405
GRK5,99
RP11-79M19.2,0
RGS10,3410
TIAL1,1284
BAG3,85
INPP5F,134
MCMBP,397
SEC23IP,263
PPAPDC1A,24
C10orf85,0
WDR11-AS1,7
WDR11,531
RP11-95I16.4,1
RP11-95I16.2,0
LINC01153,0
FGFR2,10
RP11-62L18.3,0
RP11-78A18.2,0
ATE1,284
ATE1-AS1,10
NSMCE4A,468
TACC2,27
BTBD16,0
PLEKHA1,252
ARMS2,0
HTRA1,19
DMBT1,0
C10orf120,0
CUZD1,5
FAM24B,83
FAM24A,0
C10orf88,101
PSTK,81
IKZF5,221
ACADSB,123
HMX3,0
HMX2,0
BUB3,2037
RP11-282I1.1,0
RP11-338O1.2,0
RP11-282I1.2,0
GPR26,0
CPXM2,1
RP11-391M7.3,0
CHST15,230
OAT,994
RP13-238F13.5,0
NKX1-2,0
RP13-238F13.3,0
LHPP,245
RP11-12J10.3,3
FAM53B,344
FAM53B-AS1,0
METTL10,365
FAM175B,177
ZRANB1,408
RP11-298J20.3,0
CTBP2,541
TEX36-AS1,0
TEX36,0
RP11-383C5.3,3
RP11-383C5.4,57
EDRF1,233
EDRF1-AS1,1
MMP21,0
UROS,914
BCCIP,459
DHX32,60
FANK1,20
FANK1-AS1,0
ADAM12,17
LINC00601,0
C10orf90,0
DOCK1,42
RP11-223P11.3,1
RP11-223P11.2,0
FAM196A,0
NPS,0
FOXI2,1
CLRN3,0
PTPRE,2637
RP11-4C20.3,0
MKI67,2095
RP11-264E18.1,3
RP11-442O18.2,0
RP11-442O18.1,0
RP11-168C9.1,0
MGMT,802
AL355531.2,0
RP11-109A6.2,0
RP11-109A6.3,15
EBF3,11
LINC00959,7
GLRX3,948
RP11-540N6.1,0
TCERG1L,2
TCERG1L-AS1,0
AL450307.1,0
PPP2R2D,186
BNIP3,318
JAKMIP3,1
RP11-140A10.3,0
DPYSL4,1
STK32C,297
LRRC27,105
PWWP2B,160
RP11-432J24.2,21
RP11-432J24.3,2
C10orf91,14
RP11-432J24.5,0
LINC01165,0
INPP5A,53
RP11-288G11.3,0
NKX6-2,0
TTC40,2
LINC01166,0
LINC01167,0
LINC01168,0
GPR123,0
GPR123-AS1,0
KNDC1,0
UTF1,0
VENTX,23
MIR202HG,1
ADAM8,329
TUBGCP2,678
RP11-122K13.12,2
ZNF511,619
RP11-122K13.14,0
CALY,0
RP11-122K13.7,0
PRAP1,7
FUOM,542
ECHS1,1157
PAOX,82
AL360181.1,0
RP11-108K14.8,3
MTG1,127
SPRN,0
CYP2E1,10
AL161645.2,0
SYCE1,13
FRG2B,0
RP11-304M2.6,0
LINC01001,22
RP11-304M2.3,0
BET1L,215
SCGB1C1,0
ODF3,0
RP11-304M2.5,1
RIC8A,384
SIRT3,130
PSMD13,1058
NLRP6,2
RP11-326C3.2,48
ATHL1,217
IFITM5,1
IFITM2,6414
RP11-326C3.7,5
IFITM1,231
RP11-326C3.11,10
IFITM3,2360
RP11-326C3.10,0
RP11-326C3.14,1
RP11-326C3.13,1
RP11-326C3.12,44
RP11-326C3.15,91
B4GALNT4,3
PKP3,6
SIGIRR,1048
ANO9,52
PTDSS2,42
RP13-317D12.3,42
RNH1,2474
RP13-46H24.1,0
HRAS,56
LRRC56,21
C11orf35,8
RP11-496I9.1,3
RASSF7,327
MIR210HG,23
PHRF1,243
IRF7,1016
CDHR5,2
SCT,54
DRD4,1
DEAF1,96
RP11-754B17.1,8
EPS8L2,121
TMEM80,200
AP006621.9,0
TALDO1,5056
PDDC1,182
AP006621.5,118
AP006621.6,0
CEND1,10
SLC25A22,95
PIDD,181
RPLP2,133047
PNPLA2,592
AP006621.8,1
EFCAB4A,135
CD151,892
POLR2L,4418
TSPAN4,374
RP11-1391J7.1,144
CHID1,658
AP2A2,347
MUC6,0
RP13-870H17.3,0
MUC2,0
MUC5AC,0
MUC5B,0
RP11-532E4.2,0
TOLLIP,748
AC136297.1,0
TOLLIP-AS1,58
BRSK2,10
MOB2,434
DUSP8,20
KRTAP5-AS1,10
KRTAP5-1,0
KRTAP5-2,0
KRTAP5-3,0
KRTAP5-4,0
KRTAP5-5,0
AP006285.7,0
FAM99B,0
AP006285.6,0
KRTAP5-6,0
IFITM10,23
RP11-295K3.1,0
CTSD,6710
AC068580.6,1
AC068580.7,0
SYT8,0
TNNI2,185
LSP1,3242
C11orf89,2
LINC01150,0
TNNT3,20
MRPL23,4338
MRPL23-AS1,0
AC051649.6,0
IGF2,73
INS-IGF2,0
IGF2-AS,0
INS,0
TH,0
ASCL2,18
C11orf21,299
TSPAN32,282
CD81,961
TSSC4,632
AC124057.5,0
TRPM5,0
KCNQ1,104
KCNQ1OT1,1198
KCNQ1-AS1,1
KCNQ1DN,0
CDKN1C,131
SLC22A18AS,49
SLC22A18,209
PHLDA2,511
NAP1L4,1450
AC131971.1,1
CARS,371
CARS-AS1,1
OSBPL5,90
AC108448.3,0
MRGPRG,0
MRGPRG-AS1,0
AC109309.4,0
MRGPRE,0
RP5-1173A5.1,0
ZNF195,270
RP13-726E6.1,0
ART5,0
ART1,0
CHRNA10,15
NUP98,519
PGAP2,190
RHOG,3675
AC090587.5,19
STIM1,400
RRM1,675
RRM1-AS1,0
RP11-23F23.2,5
OR52B4,0
TRIM21,84
OR52K2,0
OR52K1,0
OR52M1,0
C11orf40,0
OR52I2,0
OR52I1,0
TRIM68,32
OR51D1,0
OR51E1,12
OR51E2,0
MMP26,0
OR51F1,0
OR52R1,0
OR51F2,0
OR51S1,0
OR51H1P,0
OR51T1,0
OR51A7,0
OR51G2,0
OR51G1,0
OR51A4,0
OR51A2,0
OR51L1,0
OR52J3,0
OR52E2,0
AC113331.9,0
OR52A5,0
OR52A1,0
OR51V1,3
AC104389.16,0
HBB,37993
HBD,2218
HBG1,201
HBG2,132
HBE1,10
OR51B4,0
OR51B2,0
OR51B5,0
OR51B6,0
OR51M1,0
OR51J1,0
OR51Q1,0
OR51I1,0
OR51I2,0
OR52D1,0
UBQLN3,1
UBQLNL,4
OR52H1,2
AC015691.13,37
OR52B6,0
TRIM6,13
TRIM6-TRIM34,0
TRIM34,1
TRIM5,254
TRIM22,1183
OR56B1,1
OR52N4,1
OR52N5,0
OR52N1,0
OR52N2,0
OR52E6,0
OR52E8,0
OR52E4,0
AC025016.1,0
OR56A3,0
OR52L1,0
OR56A4,0
OR56A1,0
OR56B4,0
OR56B3P,0
OR52B1P,0
OR52B2,0
OR52W1,0
RP11-290F24.6,5
C11orf42,0
FAM160A2,246
CNGA4,1
CCKBR,0
PRKCDBP,428
RP11-304C12.3,1
SMPD1,259
APBB1,122
HPX,2
TRIM3,34
ARFIP2,409
TIMM10B,340
TIMM10B,0
DNHD1,49
RRP8,238
RP11-732A19.8,0
ILK,880
TAF10,139
TPP1,1528
RP11-732A19.9,13
DCHS1,8
RP11-732A19.5,0
RP11-732A19.6,0
MRPL17,437
OR2AG2,0
OR2AG1,0
OR6A2,0
OR10A5,0
OR10A2,0
OR10A4,0
OR2D2,0
OR2D3,0
ZNF215,33
ZNF214,2
NLRP14,1
RBMXL2,0
RP11-324J3.1,0
SYT9,1
CTD-2516F10.2,6
OLFML1,2
PPFIBP2,100
CTD-2516F10.4,1
CYB5R2,4
RP11-35J10.5,0
RP11-35J10.4,0
OR5P2,0
OR5P3,0
OR10A6,0
OR10A3,0
NLRP10,0
EIF3F,9998
RP11-236J17.3,0
TUB,0
RP11-236J17.6,0
RIC3,169
RP11-379P15.1,0
LMO1,1
STK33,37
TRIM66,65
RP11-152H18.4,0
RPL27A,116666
ST5,10
RP11-152H18.3,0
RP11-318C2.1,0
AKIP1,384
C11orf16,0
ASCL3,0
TMEM9B,1018
TMEM9B-AS1,19
NRIP3,43
RP11-467K18.2,0
SCUBE2,8
DENND5A,359
TMEM41B,543
IPO7,1150
CTD-2371O3.2,155
AC132192.1,18
ZNF143,274
WEE1,329
SWAP70,498
RP11-540A21.2,4
SBF2-AS1,65
SBF2,596
RP11-1H15.2,3
RP11-748C4.1,0
RP11-351I24.1,5
ADM,798
AMPD3,122
MTRNR2L8,11029
RNF141,493
MRVI1-AS1,8
LYVE1,35
MRVI1,65
CTR9,519
RP11-685M7.5,0
EIF4G2,5147
RP11-685M7.3,2
ZBED5,389
ZBED5-AS1,274
CTD-2003C8.2,0
RP11-179A10.1,0
CTD-3224I3.3,0
GALNT18,17
CSNK2A3,19
RP11-567I13.1,3
RP11-483L5.1,1
AC131935.1,0
USP47,910
DKK3,44
RP13-631K18.2,8
RP13-631K18.3,1
RP13-631K18.5,0
MICAL2,132
RP11-265D17.2,0
MICALCL,13
PARVA,40
RP11-51B23.3,0
TEAD1,7
RP11-47J17.3,0
RP11-47J17.2,1
LINC00958,13
CTC-497E21.3,0
CTC-497E21.5,0
ARNTL,235
BTBD10,327
PTH,0
FAR1,629
RP11-98J9.1,0
RP11-98J9.2,0
RP11-98J9.3,0
RP11-231N3.1,1
RP11-21L19.1,0
RRAS2,56
COPB1,904
PSMA1,3142
PSMA1,0
PDE3B,506
CYP2R1,158
CALCB,3
CALCA,0
INSC,0
RP11-531H8.1,0
RP11-531H8.2,0
RP11-396O20.1,1
RP11-396O20.2,0
RP11-222N13.1,0
SOX6,72
CTD-3096P4.1,0
C11orf58,3719
PLEKHA7,10
RPS13,83575
PIK3C2A,434
NUCB2,2840
NCR3LG1,83
RP1-239B22.5,76
KCNJ11,4
ABCC8,1
USH1C,0
OTOG,1
RP11-358H18.3,0
RP11-358H18.2,0
MYOD1,0
KCNC1,0
SERGEF,346
TPH1,17
SAAL1,245
MRGPRX3,0
RP11-113D6.6,0
MRGPRX4,0
RP11-113D6.10,9
SAA4,0
SAA2,2
SAA1,20
HPS5,342
GTF2H1,488
LDHA,6302
LDHC,1
LDHAL6A,2
TSG101,661
UEVLD,108
SPTY2D1,984
TMEM86A,21
IGSF22,46
RP11-1081L13.4,3
PTPN5,0
MRGPRX1,0
RP11-583F24.8,0
MRGPRX2,0
ZDHHC13,218
CSRP3,3
RP11-428C19.4,0
E2F8,185
RP11-428C19.5,0
NAV2,42
NAV2-AS5,0
NAV2-AS4,0
RP11-359E10.1,2
NAV2-AS3,1
NAV2-AS2,2
NAV2-AS1,0
DBX1,0
HTATIP2,762
PRMT3,138
SLC6A5,0
NELL1,0
RP11-701I24.3,0
RP11-670N15.1,0
CTD-2019O4.1,0
ANO5,16
CTD-3064C13.1,0
CTD-2140G10.2,0
SLC17A6,0
CTD-2140G10.4,0
CTD-2140G10.1,0
RP11-34N19.1,0
FANCF,118
AC103801.2,0
GAS2,2
SVIP,779
RP11-17A1.3,3
CCDC179,0
RP11-266A24.1,0
RP11-945A11.1,1
RP11-945A11.2,0
RP11-2F20.1,0
LUZP2,14
RP11-405K6.1,0
RP11-20J1.1,0
CTD-2507G9.1,15
ANO3,0
RP11-430L3.1,0
MUC15,0
SLC5A12,2
FIBIN,0
BBOX1,0
RP11-1L12.3,0
CCDC34,609
LGR4,13
RP11-159H22.2,0
LIN7C,297
BDNF-AS,22
LINC00678,0
BDNF,7
RP11-406D1.2,0
KIF18A,186
METTL15,881
RP11-22P4.1,5
RP11-22P4.2,0
RP11-960D24.1,0
RP11-115J23.1,1
RP11-466I1.1,0
RP11-460B17.3,0
RP11-460B17.2,0
CTD-3012A18.1,0
RP5-1027O15.1,0
CTD-3138F19.1,0
RP11-215H22.1,0
KCNA4,0
RP11-624D11.2,3
FSHB,0
ARL14EP,447
MPPED2,70
RP4-710M3.2,0
RP5-1024C24.1,0
DCDC1,2
RP1-296L11.1,0
DNAJC24,178
IMMP1L,392
ELP4,136
Z83001.1,1
PAX6,3
Z83307.3,0
RCN1,406
RP1-17K7.2,262
RP1-17K7.3,0
RP1-65P5.3,0
RP1-65P5.5,0
WT1,3
WT1-AS,147
EIF3M,4883
CCDC73,18
PRRG4,362
QSER1,270
DEPDC7,17
TCP11L1,75
CSTF3,471
CSTF3-AS1,9
HIPK3,1141
KIAA1549L,0
RP4-541C22.5,0
C11orf91,0
CD59,1287
FBXO3,371
RP11-646J21.5,0
RP11-646J21.6,0
RP11-646J21.3,0
RP11-646J21.4,0
RP11-646J21.2,0
LMO2,327
AC132216.1,1
CAPRIN1,1230
NAT10,212
ABTB2,9
CAT,1864
ELF5,16
RP4-594L9.2,0
RP11-350D17.2,0
EHF,94
APIP,918
PDHX,321
AL356215.1,0
RP4-607I7.1,5
CD44,5897
RP1-68D18.4,3
SLC1A2,2
RP1-68D18.3,0
RP4-683L5.1,0
PAMR1,0
RP5-945I17.2,0
FJX1,2
RP1-276E15.1,0
TRIM44,687
RP11-698N11.2,0
LDLRAD3,143
LINC00610,2
COMMD9,834
PRR5L,112
RP11-514F3.4,0
RP11-219O3.2,0
TRAF6,94
RAG1,16
RAG2,39
C11orf74,350
RP11-159D8.1,0
RP11-63D14.1,0
RP11-277K23.1,0
RP11-64I17.1,0
LRRC4C,22
RP11-63C8.1,0
RP11-124G5.3,0
RP11-375D13.2,0
RP11-375D13.4,0
RP11-375D13.3,0
RP11-148I19.1,0
CTD-2572N17.1,0
API5,418
RP11-484D2.2,0
TTC17,794
RP11-484D2.5,0
HSD17B12,687
RP11-613D13.5,2
ALKBH3,258
ALKBH3-AS1,0
C11orf96,26
RP11-613D13.8,1
ACCSL,0
ACCS,134
EXT2,177
ALX4,0
RP11-58K22.1,0
CD82,543
RP11-58K22.5,0
RP11-58K22.4,2
RP11-45A12.1,0
RP11-45A12.2,0
TSPAN18,25
TP53I11,115
AC068858.1,0
PRDM11,25
CTD-2560E9.3,0
SYT13,0
CTD-2560E9.5,0
RP11-430H10.1,21
RP11-430H10.2,1
RP11-430H10.4,0
RP11-430H10.3,0
RP11-958J22.3,0
CHST1,1
RP11-495O11.1,0
CTD-2210P24.1,0
CTD-2210P24.2,0
CTD-2210P24.3,0
CTD-2210P24.4,7
SLC35C1,94
CTD-2210P24.6,0
CRY2,81
MAPK8IP1,58
RP11-618K13.2,1
C11orf94,0
PEX16,692
GYLTL1B,3
PHF21A,455
RP11-702F3.1,8
RP11-702F3.3,0
RP11-702F3.4,0
CTD-2589M5.5,2
CTD-2589M5.4,0
CREB3L1,9
DGKZ,874
MDK,441
CHRM4,0
AMBRA1,67
HARBI1,35
ATG13,271
ARHGAP1,204
ZNF408,53
F2,0
CKAP5,388
LRP4-AS1,8
LRP4,0
C11orf49,133
RP11-390K5.3,5
ARFGAP2,676
PACSIN3,26
DDB2,398
RP11-17G12.2,0
ACP2,301
NR1H3,159
MADD,220
RP11-17G12.3,0
MYBPC3,6
SPI1,852
RP11-750H9.5,18
SLC39A13,120
PSMC3,1091
RAPSN,2
CELF1,1518
NDUFS3,1519
PTPMT1,458
KBTBD4,59
KBTBD4,0
FAM180B,1
C1QTNF4,20
MTCH2,1061
AGBL2,13
FNBP4,1653
NUP160,370
PTPRJ,55
AC103828.1,0
OR4B1,0
OR4X2,0
OR4X1,0
OR4S1,0
OR4C3,0
OR4C5,0
OR4A47,0
TRIM49B,0
TRIM64C,0
FOLH1,245
OR4C13,0
OR4C12,0
RP11-347H15.4,0
OR4A5,0
OR4C46,0
TRIM48,0
OR4A16,0
OR4A15,0
OR4C15,0
OR4C16,0
OR4C11,0
OR4P4,0
OR4S2,0
OR4C6,0
RP11-674C21.9,0
OR5D13,0
OR5D14,0
OR5L1,0
OR5D18,0
OR5L2,0
OR5D16,0
TRIM51,0
OR5W2,0
OR5I1,0
OR10AG1,0
OR5F1,0
OR5AS1,0
OR8I2,0
OR8H2,0
OR8H3,0
OR8J3,0
OR8K5,0
OR5J2,0
OR5T2,0
OR5T3,0
OR5T1,0
OR8H1,0
OR8K3,0
OR8K1,0
OR8J1,0
OR8U1,0
OR5R1,0
OR5M9,0
OR5M3,0
OR5M8,0
OR5M11,0
OR5M10,0
OR5M1,0
OR5AP2,0
OR5AR1,0
OR9G1,0
OR9G4,0
AP000479.1,0
OR5AK2,0
LRRC55,0
APLNR,4
TNKS1BP1,33
RP11-872D17.4,4
SSRP1,1428
P2RX3,2
PRG3,1
PRG2,0
RP11-872D17.8,1
SLC43A3,424
RTN4RL2,5
RP11-624G17.3,1
SLC43A1,153
TIMM10,1667
SMTNL1,0
UBE2L6,1521
SERPING1,324
YPEL4,43
CLP1,97
ZDHHC5,214
MED19,398
TMX2,584
TMX2-CTNND1,0
C11orf31,4541
RP11-691N7.6,0
BTBD18,1
CTNND1,181
OR9Q1,0
OR6Q1,0
RP11-659P15.1,3
OR9I1,0
OR9Q2,0
OR1S2,0
OR1S1,0
OR10Q1,0
OR10W1,0
OR5B17,0
OR5B3,0
OR5B2,0
OR5B12,0
RP11-655C2.3,0
OR5B21,0
LPXN,999
ZFP91,488
ZFP91-CNTF,0
AP001350.1,0
CNTF,0
GLYAT,0
GLYATL2,33
GLYATL1,8
AP001652.1,0
RP11-780O24.2,0
RP11-142C4.6,10
FAM111B,401
AP001258.4,59
FAM111A,1266
DTX4,12
MPEG1,1128
RP11-1036E20.9,0
OR5AN1,0
OR5A2,0
OR5A1,0
OR4D6,0
OR4D10,0
OR4D11,0
OR4D9,0
AP000442.4,2
OSBP,164
AP000442.1,11
PATL1,310
AP000640.2,0
OR10V1,0
STX3,295
AP000640.10,1
MRPL16,1023
GIF,0
TCN1,11
OOSP1,0
RP11-736I10.1,0
OOSP2,0
MS4A3,1612
MS4A2,4
AP001257.1,3
MS4A6A,3799
MS4A4E,30
MS4A4A,893
MS4A6E,1
MS4A7,2582
MS4A14,35
MS4A5,0
MS4A1,551
MS4A12,0
MS4A13,0
LINC00301,0
MS4A8,0
MS4A18,0
MS4A15,0
MS4A10,51
RP11-804A23.1,0
RP11-804A23.2,0
RP11-804A23.4,1
CCDC86,125
PTGDR2,1
ZP1,1
PRPF19,512
RP11-881M11.2,1
RP11-881M11.1,1
TMEM109,623
RP11-881M11.4,1
TMEM132A,4
SLC15A3,224
CD6,202
RP11-881M11.8,0
CD5,173
VPS37C,164
PGA3,2
PGA4,0
PGA5,0
VWCE,23
DDB1,670
DAK,237
CYB561A3,495
TMEM138,313
TMEM216,224
CPSF7,373
RP11-286N22.8,2
SDHAF2,565
PPP1R32,23
RP11-286N22.10,0
LRRC10B,2
SYT7,14
RP11-794G24.1,0
RP11-855O10.2,0
RP11-855O10.3,0
DAGLA,5
RP11-467L20.10,0
MYRF,2
TMEM258,5371
FEN1,495
FADS2,166
FADS1,474
FADS3,207
RAB3IL1,25
BEST1,406
FTH1,182047
AP003733.1,229
RP11-810P12.5,8
INCENP,95
SCGB1D1,0
SCGB2A1,3
RP11-703H8.9,0
SCGB1D2,1
SCGB2A2,0
SCGB1D4,0
RP11-703H8.7,4
ASRGL1,663
CTD-2531D15.5,1
SCGB1A1,1
CTD-2531D15.4,4
AHNAK,2736
RP11-864I4.3,1
RP11-864I4.4,5
EEF1G,112
MIR3654,0
TUT1,93
MTA2,213
EML3,263
RP11-831H9.3,0
ROM1,15
B3GAT3,642
GANAB,592
INTS5,72
RP11-831H9.11,0
C11orf48,1235
METTL12,316
C11orf83,724
UBXN1,5763
LRRN4CL,67
HNRNPUL2-BSCL2,1
BSCL2,28
GNG3,5
HNRNPUL2,411
TTC9C,509
ZBTB3,19
POLR2G,1489
RP11-727F15.11,18
TAF6L,4
TMEM223,426
RP11-727F15.12,10
TMEM179B,1146
NXF1,561
STX5,837
RP11-727F15.9,217
WDR74,915
SLC3A2,1297
CHRM1,1
AP000438.2,5
SLC22A6,0
SLC22A8,0
SLC22A24,0
SLC22A10,0
SLC22A25,0
SLC22A9,11
HRASLS5,9
LGALS12,88
RARRES3,2238
