,BMET3_Tumor
RP11-586K2.1,7
RP11-642C5.1,0
RP11-37B2.1,29
RIPK2,113
OSGIN2,11
NBN,109
DECR1,167
CALB1,0
LINC00534,0
LINC01030,1
TMEM64,21
RP11-68L18.1,0
NECAB1,2
RP11-662G23.1,0
C8orf88,12
TMEM55A,54
GS1-251I9.3,0
GS1-251I9.4,247
OTUD6B,17
LRRC69,16
SLC26A7,0
RP11-122C21.1,0
RUNX1T1,29
GS1-5L10.1,0
RP11-700E23.2,0
RP11-700E23.1,0
RP11-587H10.1,0
RP11-587H10.2,0
RP11-100L22.1,1
RP11-100L22.4,0
RP11-100L22.3,0
CTD-3239E11.2,0
TRIQK,51
AC117834.1,0
C8orf87,0
LINC00535,0
RP11-388K12.1,0
AC016885.1,0
RP11-388K12.2,0
FAM92A1,22
CTD-2006H14.2,1
RP11-10N23.2,1
RBM12B,26
RP11-10N23.4,0
RBM12B-AS1,1
RP11-10N23.5,0
TMEM67,10
RP3-388N13.3,0
PDP1,28
MIR378D2,0
KB-1184D12.1,0
CDH17,2
GEM,81
RAD54B,4
FSBP,1
KIAA1429,73
RP11-267M23.3,0
AC023632.1,0
RP11-267M23.4,4
RP11-22C11.2,12
ESRP1,4
DPY19L4,40
KB-1608C10.2,0
INTS8,35
CCNE2,17
RP11-347C18.5,0
NDUFAF6,18
TP53INP1,36
MIR3150A,0
RP11-320N21.2,1
PLEKHF2,21
KB-1047C11.2,1
KB-1047C11.1,0
C8orf37,24
RP11-90D11.1,3
RP11-31K23.2,0
KB-1043D8.8,0
GDF6,0
UQCRB,2849
KB-1043D8.6,0
MTERFD1,26
PTDSS1,89
KB-1448A5.1,0
SDC2,97
CPQ,94
KB-1958F4.2,0
KB-1000E4.2,0
TSPYL5,1
MTDH,196
LAPTM4B,12
MATN2,26
RPL30,16176
KB-1208A12.3,68
C8orf47,0
HRSP12,22
POP1,11
NIPAL2,13
KB-1458E12.1,0
STK3,49
KCNS2,0
KB-1517D11.4,0
KB-1205A7.2,0
RP11-44N12.5,0
OSR2,19
RP11-44N12.2,0
RP11-410L14.2,8
VPS13B,43
CTD-2340D6.2,1
RP11-402L5.1,0
COX6C,1141
RGS22,4
FBXO43,5
POLR2K,305
SPAG1,24
RNF19A,537
KB-1991G8.1,0
KB-173C10.2,0
KB-173C10.1,0
KB-1615E4.2,1
KB-1615E4.3,0
ANKRD46,18
SNX31,2
KB-1083B1.1,0
PABPC1,3236
YWHAZ,907
RP11-302J23.1,0
KB-1460A1.1,0
KB-1460A1.3,0
KB-1460A1.5,5
ZNF706,404
KB-1410C5.5,0
KB-1410C5.2,0
KB-1410C5.3,0
KB-1930G5.3,0
KB-1930G5.4,0
KB-1562D12.1,3
GRHL2,2
NCALD,34
KB-1107E3.1,1
RRM2B,39
KB-431C1.4,17
UBR5,93
KB-431C1.5,1
KB-1980E6.3,2
ODF1,0
KLF10,274
KB-1732A1.1,10
AZIN1,153
KB-1254G8.1,1
KB-1507C5.2,2
KB-1507C5.4,9
KB-1639H6.2,0
ATP6V1C1,65
KB-1639H6.4,0
C8orf56,0
BAALC,2
RP11-318M2.2,1
RP11-318M2.3,0
FZD6,9
CTHRC1,85
RP11-1C8.6,4
SLC25A32,43
DCAF13,87
RP11-1C8.5,3
RP11-1C8.7,0
RP11-1C8.4,0
RIMS2,18
DPYS,0
DCSTAMP,0
LRP12,13
RP11-127H5.1,0
RP11-574O7.1,0
ZFPM2,3
RP11-642D21.2,0
RP11-152P17.3,0
RP11-778D12.2,0
RP11-395G23.3,5
OXR1,119
RP11-649G15.2,0
ABRA,0
ANGPT1,10
RSPO2,0
EIF3E,1793
RP11-35G22.1,0
EMC2,33
RP11-790J24.1,0
TMEM74,0
RP11-1084E5.1,0
TRHR,0
NUDCD1,20
RP11-122A21.2,0
ENY2,473
PKHD1L1,10
EBAG9,97
SYBU,7
RP11-422N16.3,0
KCNV1,0
RP11-696P8.2,0
RP11-211F2.1,0
RP11-238I10.1,0
KB-1299A7.2,0
RP11-946L20.2,0
RP11-946L20.4,0
RP11-114O8.1,0
RP11-1101K5.1,0
RP11-58O3.2,0
CSMD3,5
RP11-67H2.1,0
RP11-267L5.1,0
TRPS1,55
AF178030.2,0
LINC00536,0
RP11-536K17.1,0
EIF3H,1097
UTP23,73
RAD21,217
RAD21-AS1,2
AARD,9
SLC30A8,0
MED30,220
EXT1,22
SAMD12,2
AC023590.1,12
TNFRSF11B,7
COLEC10,0
RP11-278I4.2,0
MAL2,3
RP11-4K16.2,0
NOV,11
RP11-775B15.2,0
ENPP2,24
TAF2,51
DSCC1,4
KB-1471A8.1,2
DEPTOR,27
RP11-760H22.2,2
COL14A1,21
MRPL13,65
MTBP,20
SNTB1,19
RP11-713M15.1,0
RP11-713M15.2,0
RP11-369K17.1,0
HAS2,6
HAS2-AS1,0
RP11-3G20.1,0
RP11-3G20.2,0
RP11-785H20.1,0
RP11-398G24.2,0
RP11-94A24.1,0
RP11-96B2.1,1
LINC01151,0
RP11-973F15.2,0
RP11-44N11.2,1
RP11-44N11.3,0
ZHX2,20
RP11-557C18.4,0
RP11-557C18.3,0
DERL1,122
TBC1D31,15
FAM83A,0
RP11-539E17.5,0
FAM83A-AS1,0
C8orf76,44
ZHX1-C8ORF76,10
ZHX1,62
ATAD2,60
WDYHV1,14
FBXO32,81
RP11-174I12.2,0
CTD-2552K11.2,0
KLHL38,0
ANXA13,4
FAM91A1,51
FER1L6,0
RP11-245A18.1,0
FER1L6-AS1,0
RP11-959I15.4,0
FER1L6-AS2,0
RP11-37N22.1,10
RP11-383J24.1,0
RP11-383J24.6,7
TMEM65,5
TRMT12,17
RNF139-AS1,24
RNF139,74
TATDN1,98
RP11-158K1.3,6
NDUFB9,443
MTSS1,186
RP11-532M24.1,1
RP11-1082L8.4,0
RP11-1082L8.3,0
LINC00964,4
RP11-1082L8.2,0
ZNF572,0
RP11-6D1.3,0
SQLE,40
KIAA0196,19
KIAA0196-AS1,0
NSMCE2,78
RP11-550A5.2,0
TRIB1,61
RP11-136O12.2,0
RP11-697B24.1,0
LINC00861,162
RP11-622O11.4,0
RP11-65D17.1,0
RP11-103H7.1,0
RP11-103H7.2,0
RP11-103H7.3,0
FAM84B,25
RP11-103H7.5,0
RP11-89K10.1,2
RP11-351C8.1,0
PCAT1,13
PCAT2,0
CASC19,1
CCAT1,0
CASC8,3
RP11-382A18.2,1
POU5F1B,3
CASC11,1
MYC,237
TMEM75,0
LINC00977,0
CCDC26,1
RP11-26E5.1,0
RP11-419K12.1,0
GSDMC,0
RP11-473O4.5,0
FAM49B,309
RP11-473O4.4,7
RP11-473O4.3,0
ASAP1,92
KB-1568E2.1,0
ADCY8,0
RP11-737F9.1,0
RP11-381I15.1,0
CTD-2501M5.1,0
EFR3A,73
OC90,0
OC90,0
HHLA1,0
KCNQ3,1
HPYR1,0
LRRC6,7
TMEM71,112
PHF20L1,125
AF230666.2,0
TG,2
SLA,808
WISP1,2
NDRG1,245
ST3GAL1,287
RP11-629O1.2,29
CTD-2588J1.1,0
CTD-2309H9.3,0
RP11-157E21.1,1
RP11-513H8.1,0
ZFAT,6
ZFAT-AS1,0
CTD-2342N23.3,0
AC083843.1,11
AC083843.2,0
AC083843.3,0
RP11-1057B8.2,0
RP11-452N4.1,0
RP11-343P9.1,0
KHDRBS3,9
RP11-149P24.1,0
RP11-431D12.1,0
RP11-30J20.1,2
RP11-238K6.1,0
RP11-238K6.2,0
RP11-489O18.1,0
FAM135B,0
COL22A1,1
RP11-324F11.1,0
CTD-2534J5.1,0
RP11-398H6.1,2
KCNK9,0
TRAPPC9,15
RP11-284H18.1,0
C8orf17,2
CTA-204B4.2,20
CHRAC1,148
CASC7,108
AGO2,45
PTK2,55
RP11-128L5.1,0
DENND3,86
RP11-809O17.1,32
SLC45A4,3
RP11-10J21.4,1
RP11-10J21.3,0
RP11-10J21.5,0
RP11-10J21.6,0
CTD-3064M3.1,0
GPR20,3
CTD-3064M3.4,0
PTP4A3,46
CTD-3064M3.7,0
AC138647.1,0
RP11-953B20.1,0
LINC00051,0
TSNARE1,7
RP13-467H17.1,0
BAI1,0
ARC,6
AP006547.3,0
AC145123.2,0
PSCA,0
LY6K,2
CTD-2292P10.4,0
THEM6,6
CTD-2292P10.2,0
SLURP1,0
LYPD2,2
RP11-706C16.7,0
LYNX1,0
LY6D,0
RP11-706C16.8,0
RP11-706C16.5,0
GML,3
CYP11B1,0
CYP11B2,0
RP11-273G15.2,6
LY6E,534
C8orf31,7
RP11-520P18.5,0
LY6H,0
GPIHBP1,19
ZFP41,6
ZFP41,0
GLI4,3
RP13-582O9.5,17
ZNF696,4
RP13-582O9.7,0
TOP1MT,39
RHPN1-AS1,0
RHPN1,2
RP11-909N17.2,0
RP11-909N17.3,0
MAFA,0
ZC3H3,14
RP11-661A12.5,1
7SK,5
GSDMD,148
MROH6,7
RP11-661A12.9,0
NAPRT1,30
RP11-661A12.7,3
EEF1D,5258
TIGD5,1
RP11-661A12.14,25
PYCRL,4
TSTA3,88
RP11-661A12.12,1
ZNF623,4
ZNF707,19
RP11-429J17.2,2
CCDC166,0
RP11-429J17.4,0
MAPK15,1
RP11-429J17.5,0
FAM83H,3
FAM83H-AS1,1
RP11-429J17.7,0
RP11-429J17.8,0
SCRIB,20
PUF60,96
NRBP2,10
EPPK1,2
PLEC,116
PARP10,38
GRINA,132
SPATC1,0
CTD-3065J16.6,0
OPLAH,1
CTD-3065J16.9,1
EXOSC4,63
GPAA1,131
CYC1,57
SHARPIN,35
MAF1,51
KIAA1875,6
FAM203A,0
MROH1,30
KM-PA-2,0
SCXB,0
FAM203B,0
BOP1,0
SCXA,1
HSF1,39
GS1-393G12.12,3
DGAT1,18
SCRT1,0
TMEM249,0
GS1-393G12.13,0
SLC52A2,70
FBXL6,4
ADCK5,12
CPSF1,25
GS1-393G12.14,0
SLC39A4,41
VPS28,404
TONSL,42
AC084125.4,0
CYHR1,74
CTD-2517M22.16,0
KIFC2,4
FOXH1,0
PPP1R16A,14
GPT,0
MFSD3,2
RECQL4,4
CTD-2517M22.17,0
LRRC14,4
LRRC24,0
C8orf82,1
ARHGAP39,1
CTD-2517M22.9,0
AF186192.1,1
AF186192.6,0
ZNF251,8
ZNF34,10
RPL8,12500
ZNF517,11
ZNF7,71
COMMD5,81
ZNF250,38
ZNF16,18
RP5-1047A19.4,0
ZNF252P-AS1,7
C8orf33,50
MIR1302-9,1
FAM138C,0
RP11-143M1.2,0
RP11-143M1.3,0
RP11-143M1.4,0
FOXD4,0
CBWD1,43
C9orf66,19
DOCK8,262
RP11-59O6.3,0
RP11-165F24.3,0
KANK1,29
RP11-130C19.3,0
DMRT1,0
DMRT3,0
DMRT2,0
SMARCA2,123
RP11-264I13.2,0
RP11-125B21.2,3
RP11-91N2.3,0
VLDLR,2
KCNV2,0
KIAA0020,78
RP11-32F11.2,0
RFX3,34
AL365202.1,0
RP11-509J21.1,5
RP11-509J21.2,3
RP11-509J21.3,1
RP11-509J21.4,0
GLIS3,18
RP11-252M18.3,0
GLIS3-AS1,0
RP11-358M14.2,0
SLC1A1,0
SPATA6L,12
PPAPDC2,3
RP11-6J24.6,7
CDC37L1,91
AK3,53
RCL1,31
RP11-125K10.5,0
AL158147.2,0
JAK2,40
AL161450.1,0
INSL6,0
INSL4,0
RLN2,4
RLN1,2
RP11-12D24.10,0
PLGRKT,93
CD274,1
PDCD1LG2,2
RP11-574F11.3,0
KIAA1432,24
RP11-207C16.4,0
ERMP1,5
KIAA2026,109
MLANA,2
RANBP6,38
RP11-218I7.2,0
IL33,6
TPD52L3,0
UHRF2,21
RP11-307L3.4,0
C9orf38,7
GLDC,0
RP11-390F4.6,0
RP11-390F4.10,0
RP11-390F4.3,16
KDM4C,52
RP11-77E14.2,0
TMEM261,128
RP11-29B9.1,0
RP11-29B9.2,0
PTPRD,26
RP11-75C9.1,9
RP11-75C9.2,0
RP11-527D15.1,0
RP11-87N24.2,2
RP11-87N24.3,0
RP11-109M17.2,0
RP11-23D5.1,0
RP11-74C3.1,0
TYRP1,0
RP11-3L8.3,0
LURAP1L,14
MPDZ,20
RP11-536O18.2,14
RP11-536O18.1,1
LINC00583,0
RP11-284P20.3,0
NFIB,79
RP11-120J1.1,0
RP11-408A13.3,0
RP11-408A13.4,2
ZDHHC21,41
CER1,0
FREM1,1
TTC39B,67
SNAPC3,41
PSIP1,64
CCDC171,13
C9orf92,0
BNC2,20
RP11-183I6.2,0
RP11-62F24.1,0
RP11-62F24.2,0
RP11-132E11.2,0
CNTLN,47
SH3GL2,0
RP11-570H19.2,0
ADAMTSL1,6
FAM154A,1
RRAGA,39
HAUS6,42
PLIN2,469
DENND4C,65
RP11-146N23.4,0
RP11-513M16.7,0
RP11-513M16.8,3
RPS6,22920
ACER2,1
SLC24A2,1
RP11-378I6.1,0
MLLT3,82
FOCAD,16
RP11-4E23.2,3
PTPLAD2,135
IFNB1,0
IFNW1,0
IFNA21,0
IFNA4,0
IFNA7,0
IFNA10,0
IFNA16,0
IFNA17,0
IFNA14,0
IFNA5,0
KLHL9,26
IFNA6,0
IFNA13,0
IFNA2,0
RP11-354P17.15,0
IFNA8,0
IFNA1,0
IFNE,0
MTAP,30
RP11-145E5.5,0
RP11-70L8.4,3
C9orf53,0
CDKN2A,16
CDKN2B-AS1,1
CDKN2B,9
RP11-408N14.1,0
DMRTA1,0
RP11-399D6.2,0
RP11-370B11.3,0
RP11-315I14.2,0
ELAVL2,0
RP11-321L2.1,0
RP11-321L2.2,1
IZUMO3,0
RP11-20A20.2,0
TUSC1,2
RP11-33G16.1,0
RP11-18A15.1,0
RP11-337A23.6,0
CAAP1,36
PLAA,23
IFT74,28
RP11-337A23.3,2
LRRC19,0
RP11-56F10.3,0
TEK,12
LINC00032,0
EQTN,1
MOB3B,13
RP11-298E2.2,0
IFNK,0
C9orf72,114
RP11-575I8.1,0
LINGO2,2
RP11-271O3.1,0
ACO1,27
DDX58,42
TOPORS,152
TOPORS-AS1,136
NDUFB6,160
GVQW1,1
TAF1L,0
RP11-555J4.4,0
RP11-555J4.3,0
TMEM215,0
RP11-462B18.2,0
APTX,21
DNAJA1,755
SMU1,69
B4GALT1,201
RP11-326F20.5,6
SPINK4,0
BAG1,37
CHMP5,222
NFX1,39
AQP7,5
RP11-311H10.4,0
AQP3,100
NOL6,13
RP11-255A11.2,0
ANKRD18B,1
CYP4F26P,0
RP11-384P7.7,1
RP11-384P7.5,0
RP11-384P7.6,0
PRSS3,0
RP11-133O22.6,0
UBE2R2,101
RP11-176F3.7,4
UBAP2,56
RP11-537H15.3,1
DCAF12,48
UBAP1,86
KIF24,1
NUDT2,38
KIAA1161,2
C9orf24,0
FAM219A,10
DNAI1,0
ENHO,1
RP11-296L22.8,0
CNTFR,0
CNTFR-AS1,0
RPP25L,63
DCTN3,240
ARID3C,0
SIGMAR1,23
GALT,63
GALT,0
IL11RA,8
CCL27,0
RP11-195F19.5,11
RP11-195F19.9,3
CCL19,6
CCL21,0
FAM205A,0
KIAA1045,0
DNAJB5,14
C9orf131,0
FLJ00273,1
VCP,112
FANCG,14
PIGO,10
RP11-182N22.8,0
STOML2,167
FAM214B,20
UNC13B,2
AL160274.1,0
RUSC2,2
FAM166B,3
TESK1,17
CD72,25
RP11-331F9.3,0
RP11-331F9.4,1
SIT1,74
RMRP,4
CCDC107,308
ARHGEF39,13
CA9,0
TPM2,233
TLN1,371
CREB3,86
GBA2,33
RGP1,30
MSMP,0
RP11-112J3.15,1
RP11-112J3.16,8
NPR2,0
SPAG8,4
HINT2,135
TMEM8B,7
FAM221B,2
OR13J1,0
HRCT1,23
LINC00961,11
RP11-327L3.3,0
OR2S2,0
RECK,15
GLIPR2,233
CCIN,1
CLTA,416
GNE,25
RNF38,36
MELK,1
PAX5,7
RP11-344B23.2,0
RP11-297B17.3,1
RP11-465M18.1,0
RP11-220I1.5,1
RP11-220I1.1,173
RP11-220I1.2,0
ZCCHC7,101
RP11-397D12.4,0
GRHPR,136
ZBTB5,9
POLR1E,44
RP11-613M10.6,1
FBXO10,3
RP11-613M10.8,0
TOMM5,176
RP11-613M10.9,0
FRMPD1,4
TRMT10B,60
EXOSC3,51
DCAF10,64
SLC25A51,15
SHB,4
RP11-113O24.3,0
ALDH1B1,2
IGFBPL1,0
ANKRD18A,8
ANKRD18A,0
FAM201A,2
RP11-402N8.1,0
CNTNAP3,7
SPATA31A1,0
FAM74A5,0
RP11-347J14.8,0
RP11-347J14.7,0
SPATA31A2,0
FAM74A1,0
RP11-95H8.5,0
AL353791.1,0
SPATA31A3,0
RP11-395E19.5,0
FAM74A3,3
RP11-395E19.7,0
ZNF658,2
RP11-95K23.6,0
RP11-95K23.5,0
FAM74A2,0
RP11-95K23.3,0
SPATA31A4,0
SPATA31A5,0
FAM74A6,3
RP11-144A16.5,0
RP11-204M4.2,15
RP11-216M21.5,0
RP11-216M21.7,0
ANKRD20A2,0
RP11-146D12.2,0
CBWD7,0
FOXD4L2,0
CYP4F59P,0
ANKRD20A3,1
RP11-327I22.4,1
AL513478.1,0
RP11-327I22.6,0
RP11-327I22.5,0
RP11-327I22.8,0
SPATA31A6,0
CNTNAP3B,13
RP11-175I6.5,0
BX088651.2,0
RP11-475I24.8,0
BX088651.1,2
RP11-475I24.3,2
RP11-160N1.9,0
RP11-160N1.10,3
FAM27C,0
RP11-374M1.5,1
RP11-374M1.4,0
RP11-374M1.3,0
RP11-374M1.2,0
RP11-449H15.2,0
RP11-187C18.5,0
AL354718.1,0
RP11-187C18.2,3
FAM27A,13
FAM27E2,0
RP11-292F9.1,0
RP11-292F9.2,0
FAM27E1,0
FAM27D1,2
RP11-111F5.3,0
RP11-111F5.4,3
RP11-111F5.8,0
RP11-211N8.7,0
RP11-211N8.2,1
AL953854.2,0
RP11-101E5.1,0
FAM74A4,0
SPATA31A7,0
RP11-118H15.1,0
RP11-262H14.1,4
RP11-262H14.3,3
RP11-262H14.4,9
RP11-318K12.2,0
RP11-381O7.3,2
RP11-38P6.1,0
FAM27E3,1
FAM27B,0
BX649567.1,0
ANKRD20A1,0
RP11-195B21.3,0
RP11-149F8.5,0
RP11-764K9.1,0
RP11-87H9.3,0
RP11-58A12.3,0
BX255923.3,1
FOXD4L6,0
CBWD6,22
BX255923.1,1
CR769776.1,0
ANKRD20A4,8
AL445665.1,0
FOXD4L5,0
FOXD4L4,0
CBWD5,64
AL591479.1,27
RP11-561O23.8,0
CBWD3,15
AL353608.1,0
FOXD4L3,0
RP11-561O23.5,0
RP11-561O23.7,0
PGM5,5
PGM5-AS1,1
RP11-88I18.2,3
TMEM252,0
RP11-274B18.4,0
RP11-274B18.2,11
PIP5K1B,2
FAM122A,40
RP11-203L2.4,0
PRKACG,0
FXN,61
TJP2,33
AL358113.1,0
FAM189A2,1
APBA1,0
RP11-470P21.2,0
RP11-109D9.4,0
PTAR1,73
C9orf135-AS1,0
C9orf135,0
MAMDC2,5
MAMDC2-AS1,1
SMC5-AS1,2
SMC5,175
KLF9,230
TRPM3,10
RP11-141J10.1,0
RP11-141J10.2,0
TMEM2,417
ABHD17B,16
C9orf85,43
C9orf57,0
GDA,4
RP11-63P12.7,3
RP11-63P12.6,7
ZFAND5,537
TMC1,0
RP11-151D14.1,0
ALDH1A1,50
ANXA1,1972
RP11-128I7.1,0
RP11-171A24.2,0
RP11-171A24.3,0
RORB,16
TRPM6,6
C9orf40,2
RP11-197P3.4,0
C9orf41,20
NMRK1,115
OSTF1,370
RP11-470F18.1,0
PCSK5,20
RFK,52
GCNT1,19
PRUNE2,4
PCA3,1
FOXB2,0
VPS13A-AS1,1
VPS13A,128
GNA14,1
RP11-466A17.1,0
GNAQ,166
CEP78,109
PSAT1,4
RP11-165H23.1,0
RP11-375O18.2,1
TLE4,449
RP11-403N16.2,0
RP11-403N16.3,0
RP11-394O9.1,0
RP11-289F5.1,0
TLE1,38
RP11-154D17.1,2
RP11-383M4.2,0
RP11-383M4.6,52
SPATA31D1,0
RP11-15B24.5,0
RP11-15B24.1,0
RP11-15B24.4,0
RASEF,3
RP11-439K3.1,2
FRMD3,14
RP11-439K3.3,1
IDNK,26
UBQLN1,87
RP11-522I20.3,1
GKAP1,20
RP11-575L7.2,0
RP11-575L7.4,1
KIF27,14
C9orf64,13
HNRNPK,681
RP11-575L7.8,1
RMI1,12
RP11-158D2.2,1
SLC28A3,0
RP11-380F14.2,0
NTRK2,27
AGTPBP1,101
RP11-202I11.2,0
RP11-213G2.2,0
NAA35,36
GOLM1,26
C9orf153,0
ISCA1,183
ZCCHC6,159
RP11-359J6.1,0
RP11-395D3.1,0
GAS1,36
RP11-276H19.1,0
RP11-276H19.2,0
C9orf170,0
DAPK1,33
CTSL,121
XXyac-YM21GA2.3,0
XXyac-YM21GA2.7,0
XXyac-YM21GA2.4,0
SPATA31E1,0
CDK20,3
SPIN1,38
NXNL2,0
RP13-60M5.2,0
RP11-791O21.5,0
C9orf47,8
S1PR3,125
RP11-82L18.4,0
SHC3,1
CKS2,450
SECISBP2,179
SEMA4D,105
GADD45G,44
RP11-316P17.2,0
RP5-1050E16.2,0
RP5-1050E16.1,0
RP11-406A20.1,0
RP11-406A20.4,0
RP11-389K14.3,0
RP11-555F9.2,0
DIRAS2,0
SYK,73
RP11-367F23.1,0
RP11-367F23.2,0
RP11-305L7.1,18
RP11-305L7.6,3
RP11-305L7.3,33
LINC00484,4
RP11-305L7.7,2
AUH,9
NFIL3,66
RP11-440G5.2,1
ROR2,3
SPTLC1,45
RP11-100G15.10,0
RP11-62C3.6,0
IARS,55
NOL8,63
CENPP,7
OGN,23
OMD,118
ASPN,81
ECM2,19
IPPK,3
BICD2,46
ZNF484,12
FGD3,67
SUSD3,51
RP11-274J16.5,0
C9orf89,137
NINJ1,264
RP11-370F5.4,1
WNK2,0
C9orf129,0
RP11-165J3.5,0
RP11-165J3.6,2
FAM120AOS,67
FAM120A,187
PHF2,28
RP11-53B5.1,0
BARX1,0
RP11-231K24.2,0
PTPDC1,6
RP11-2B6.3,0
RP11-2B6.2,4
MIRLET7DHG,0
ZNF169,19
NUTM2F,0
RP11-307E17.8,5
HIATL1,51
PCAT7,8
FBP2,0
FBP1,42
C9orf3,39
RP11-54O15.3,0
FANCC,7
RP11-80I15.4,0
RP11-435O5.7,0
RP11-435O5.2,0
PTCH1,34
RP11-435O5.6,0
RP11-435O5.5,3
RP11-435O5.4,0
RP11-332M4.1,0
RP11-180I4.2,0
DKFZP434H0512,0
ERCC6L2,55
LINC00092,4
RP11-569G13.2,1
HSD17B3,1
RP11-240L7.4,0
SLC35D2,15
ZNF367,3
HABP4,15
CDC14B,20
AAED1,35
RP11-535M15.1,2
ZNF510,6
ZNF782,2
HIATL2,1
NUTM2G,0
CTSV,0
RP11-498P14.3,5
RP11-498P14.5,12
RP11-498P14.4,0
CCDC180,7
TDRD7,10
TMOD1,17
RP11-244N9.6,0
TSTD2,25
NCBP1,22
RP11-244N9.4,0
XPA,88
RP11-546O6.4,0
RP11-23B15.1,0
FOXE1,0
C9orf156,26
HEMGN,9
ANP32B,556
RP11-535C21.3,0
NANS,157
TRIM14,39
CORO2A,28
TBC1D2,22
GABBR2,0
ANKS6,2
GALNT12,8
RP11-92C4.3,0
COL15A1,41
RP11-92C4.6,0
TGFBR1,48
RP11-96L7.2,0
ALG2,32
SEC61B,936
NAMA,0
RP11-547C13.1,0
RP11-554F20.1,0
NR4A3,478
RP11-60I3.5,4
STX17,58
RP11-60I3.4,0
ERP44,155
INVS,22
TEX10,32
MSANTD3,4
MSANTD3-TMEFF1,0
TMEFF1,0
MURC,2
LPPR1,0
BAAT,0
MRPL50,74
ZNF189,9
ALDOB,0
RP11-490D19.6,0
TMEM246,2
RNF20,42
GRIN3A,0
PPP3R2,0
LINC00587,0
CYLC2,0
RP11-341A22.2,1
RP11-436F21.1,0
RP11-82L2.1,0
SMC2,37
OR13F1,0
OR13C4,0
OR13C3,0
OR13C8,0
OR13C5,0
OR13C2,0
OR13C9,0
OR13D1,0
NIPSNAP3A,28
NIPSNAP3B,3
ABCA1,21
RP11-217B7.2,0
RP11-217B7.3,1
SLC44A1,65
FSD1L,7
RP11-235C23.5,1
FKTN,15
TAL2,0
TMEM38B,34
RP11-6F6.1,0
RP11-308N19.1,7
RP11-540H22.2,0
RP11-308N19.3,0
RP11-308N19.4,0
ZNF462,7
RP11-508N12.4,0
RP11-508N12.2,0
RP11-196I18.4,0
RAD23B,80
RP11-363D24.1,0
KLF4,378
AL162389.1,0
RP11-505C13.1,0
RP11-339N8.1,0
ACTL7B,0
ACTL7A,0
IKBKAP,12
FAM206A,13
CTNNAL1,39
TMEM245,45
FRRS1L,7
EPB41L4B,8
PTPN3,2
PALM2,2
RP11-406O23.2,0
PALM2-AKAP2,0
AKAP2,3
C9orf152,1
TXN,671
TXNDC8,0
SVEP1,19
RP11-410K21.2,5
MUSK,0
LPAR1,15
RP11-202G18.1,0
OR2K2,0
KIAA0368,48
ZNF483,11
PTGR1,27
RP11-16L21.7,0
DNAJC25,6
DNAJC25-GNG10,0
GNG10,8
C9orf84,0
UGCG,71
SUSD1,13
PTBP3,181
HSDL2,38
C9orf147,1
KIAA1958,13
INIP,55
RP11-276E15.4,0
SNX30,24
SLC46A2,5
RP11-408O19.5,0
ZNF883,4
ZFP37,6
FAM225B,2
FAM225A,1
SLC31A2,103
FKBP15,55
SLC31A1,27
CDC26,257
PRPF4,40
RNF183,0
WDR31,17
BSPRY,2
HDHD3,29
ALAD,18
POLE3,157
C9orf43,0
RGS3,32
RP11-168K11.2,0
RP11-168K11.3,0
RP11-18B16.2,0
ZNF618,7
AMBP,0
KIF12,0
COL27A1,23
ORM1,0
ORM2,0
AKNA,369
RP11-9M16.2,2
DFNB31,8
ATP6V1G1,902
C9orf91,14
RP11-402G3.5,0
RP11-402G3.3,0
TNFSF15,3
TNFSF8,53
TNC,88
RP11-523L1.2,0
1-Dec,2
RP11-445L6.3,0
RP11-284G10.1,0
LINC00474,0
RP11-787B4.2,0
PAPPA,7
PAPPA-AS2,1
RP11-45A16.4,1
PAPPA-AS1,1
ASTN2,9
RP11-264C15.2,0
RP11-67K19.3,0
TRIM32,3
RP11-388N2.1,0
RP11-500B12.1,0
TLR4,63
RP11-281A20.2,0
RP11-281A20.1,0
RP11-349E4.1,0
RP11-127L21.1,0
BRINP1,0
RP11-295D22.1,0
RP11-360A18.2,0
RP11-360A18.1,0
CDK5RAP2,62
MEGF9,68
FBXW2,108
PSMD5,32
PSMD5-AS1,71
PHF19,29
TRAF1,31
C5,11
CNTRL,176
RAB14,145
GSN,491
RP11-477J21.6,0
GSN-AS1,7
STOM,201
AL161784.1,0
RP11-162D16.2,0
DAB2IP,14
RP11-524G24.2,0
TTLL11,0
NDUFA8,87
MORN5,0
LHX6,2
RBM18,51
MRRF,43
RP11-498E2.7,1
RP11-498E2.8,1
PTGS1,9
AL162424.1,0
RP11-542K23.10,0
RP11-542K23.7,6
RP11-542K23.9,0
OR1J1,0
OR1J2,0
OR1J4,0
OR1N1,0
OR1N2,0
OR1L8,0
RP11-64P14.7,0
OR1Q1,0
OR1B1,0
OR1L1,0
OR1L3,0
OR1L4,0
OR1L6,0
OR5C1,0
PDCL,62
OR1K1,0
RC3H2,69
ZBTB6,8
ZBTB26,3
RABGAP1,30
GPR21,1
STRBP,28
CRB2,1
DENND1A,47
RP11-230L22.4,0
RP11-417B4.2,0
LHX2,0
RP11-85O21.2,0
RP11-85O21.5,0
NEK6,12
RP11-121A14.2,0
PSMB7,235
GPR144,1
NR5A1,0
RP11-10J18.3,0
NR6A1,1
MIR181A2HG,9
RP11-175D17.3,1
OLFML2A,17
WDR38,0
RPL35,10676
ARPC5L,271
GOLGA1,36
SCAI,55
PPP6C,89
