,BMET1_Involved
SOAT2,0
CSAD,91
RP11-1136G11.8,0
ZNF740,29
ITGB7,191
RARG,31
MFSD5,33
ESPL1,4
PFDN5,6764
RP11-680A11.5,10
C12orf10,162
AAAS,50
SP7,0
SP1,73
AMHR2,0
PRR13,744
PCBP2,1514
MAP3K12,20
RP11-793H13.11,13
TARBP2,42
RP11-793H13.10,8
NPFF,0
ATF7,85
RP11-793H13.3,1
ATP5G2,3162
CALCOCO1,155
RP11-686F15.3,1
RP11-686F15.2,0
HOXC13-AS,0
HOXC13,0
HOXC12,0
AC012531.23,0
HOTAIR,0
HOXC11,0
HOXC-AS3,0
HOXC10,0
RP11-834C11.12,0
HOXC6,0
HOXC-AS2,0
HOXC9,0
HOXC-AS1,0
HOXC8,0
HOXC4,1
AC012531.25,0
HOXC5,1
HOXC4,0
RP11-834C11.3,6
RP11-834C11.6,2
RP11-834C11.4,0
RP11-834C11.11,0
RP11-834C11.10,0
RP11-834C11.8,0
SMUG1,67
CBX5,233
RP11-968A15.2,0
HNRNPA1,6334
NFE2,9
COPZ1,317
RP11-753H16.3,3
RP11-753H16.5,4
GPR84,36
ZNF385A,46
ITGA5,154
LINC01154,0
GTSF1,9
NCKAP1L,178
RP11-1049A21.2,0
PDE1B,16
PPP1R1A,0
LACRT,0
DCD,0
RP11-850F7.7,0
MUCL1,2
TESPA1,211
RP11-616L12.1,0
NEUROD4,0
OR9K2,0
OR10A7,0
OR6C74,0
OR6C6,0
OR6C1,0
OR6C3,0
OR6C75,0
OR6C65,0
OR6C76,0
RP11-110A12.2,0
OR6C2,0
OR6C70,0
OR6C68,0
OR6C4,0
OR2AP1,0
OR10P1,0
RP11-644F5.16,2
METTL7B,9
ITGA7,1
RP11-644F5.10,2
BLOC1S1,844
RDH5,38
CD63,1047
RP11-644F5.11,6
GDF11,5
SARNP,86
RP11-762I7.5,0
ORMDL2,194
DNAJC14,44
MMP19,123
WIBG,215
DGKA,242
PMEL,0
CDK2,26
RP11-973D8.4,0
RAB5B,119
SUOX,34
IKZF4,7
RP11-603J24.4,0
RPS26,13081
ERBB3,15
RP11-603J24.9,0
PA2G4,933
RP11-603J24.17,8
RPL41,70833
ZC3H10,9
ESYT1,191
RP11-603J24.6,0
RP11-603J24.5,2
RP11-603J24.14,0
MYL6B,96
MYL6,4997
SMARCC2,279
RNF41,68
NABP2,70
SLC39A5,0
ANKRD52,33
COQ10A,22
RP11-977G19.14,1
CS,112
RP11-977G19.10,1
RP11-977G19.11,49
RP11-977G19.12,55
CNPY2,522
PAN2,99
IL23A,64
STAT2,117
APOF,6
TIMELESS,31
MIP,0
SPRYD4,30
GLS2,5
RBMS2,8
BAZ2A,296
ATP5B,1052
PTGES3,1014
NACA,8533
PRIM1,73
HSD17B6,8
SDR9C7,0
RDH16,1
GPR182,0
HBCBP,0
ZBTB39,10
TAC3,3
MYO1A,0
TMEM194A,23
NAB2,32
STAT6,306
LRP1,88
RP11-545N8.3,0
NXPH4,2
SHMT2,126
NDUFA4L2,73
STAC3,36
R3HDM2,112
RP11-123K3.4,0
AC126614.1,8
RP11-756H6.1,15
INHBC,0
INHBE,1
GLI1,4
ARHGAP9,364
MARS,124
DDIT3,166
MBD6,74
DCTN2,217
KIF5A,3
PIP4K2C,27
DTX3,42
ARHGEF25,4
AC025165.8,0
SLC26A10,0
B4GALNT1,0
OS9,333
RP11-571M6.7,0
AGAP2,30
AGAP2-AS1,10
TSPAN31,85
CDK4,201
9-Mar,51
CYP27B1,2
METTL1,18
METTL21B,15
RP11-571M6.15,0
TSFM,101
AVIL,17
RP11-571M6.17,6
RP11-571M6.18,0
CTDSP2,183
RP11-620J15.1,0
RP11-620J15.2,0
RP11-620J15.3,145
XRCC6BP1,47
RP11-58A17.4,0
RP11-362K2.2,0
RP11-767I20.1,0
LRIG3,0
RP11-150C16.1,0
RP11-272B17.1,0
RP11-272B17.2,0
SLC16A7,108
RP11-316A16.1,0
FAM19A2,20
USP15,752
MON2,129
RP11-863H1.1,0
C12orf61,2
RP11-631N16.2,11
PPM1H,4
RP11-848D3.5,0
AVPR1A,0
RP11-1022B3.1,0
DPY19L2,13
RP11-415I12.3,0
TMEM5,65
TMEM5-AS1,0
SRGAP1,63
RP11-196H14.2,0
RP11-196H14.4,0
RP11-196H14.3,0
C12orf66,22
C12orf56,3
XPOT,99
TBK1,149
RP11-439H13.2,0
RP11-338E21.1,0
RASSF3,182
RP11-338E21.3,6
AC025262.1,0
GNS,161
RP11-629N8.3,0
TBC1D30,9
RP11-766N7.3,0
RP11-766N7.4,0
RP11-168J19.2,0
WIF1,0
LEMD3,112
MSRB3,79
RP11-230G5.2,4
RP11-221N13.2,0
RP11-221N13.3,0
RP11-221N13.4,0
HMGA2,6
RP11-366L20.2,1
AC090673.2,0
RP11-366L20.3,0
RP11-366L20.4,0
LLPH,153
TMBIM4,0
TMBIM4,616
RP11-745O10.2,0
IRAK3,243
RP11-335I12.2,0
HELB,121
GRIP1,0
RP11-123O10.4,0
RP11-123O10.3,0
CAND1,302
RP11-473M14.3,0
RP11-542B15.1,1
RP11-335O4.1,0
DYRK2,89
RP11-335O4.3,0
RP11-43N5.1,0
GS1-410F4.4,0
IFNG-AS1,33
IFNG,39
IL26,0
IL22,4
MDM1,77
RP11-81H14.2,105
RP11-71J4.2,0
RAP1B,1221
RP11-637A17.2,8
NUP107,116
SLC35E3,133
AC124890.1,1
MDM2,208
RP11-611O2.1,6
RP11-611O2.5,4
CPM,77
RP11-324P9.1,0
CPSF6,199
LYZ,7224
RP11-1143G9.4,622
YEATS4,146
RP11-956E11.1,0
FRS2,46
CCT2,465
LRRC10,0
BEST3,4
RP11-588G21.2,0
RAB3IP,79
AC025263.3,0
MYRFL,0
RP11-611E13.2,110
RP11-611E13.3,0
RP11-320P7.2,0
RP11-320P7.1,0
CNOT2,281
KCNMB4,2
RP11-588H23.3,0
PTPRB,2
PTPRR,1
CTD-2021H9.1,0
CTD-2021H9.3,2
TSPAN8,331
LGR5,0
RP11-186F10.2,0
ZFC3H1,260
THAP2,187
RP11-293I14.2,0
TMEM19,107
RP11-498M15.1,0
RAB21,185
RP11-2H8.2,4
TBC1D15,159
TPH2,2
RP11-89M22.3,0
TRHDE,0
RP11-12K6.2,0
RP11-314D7.2,1
RP11-314D7.3,0
RP11-295G12.1,0
RP11-711C17.1,0
RP11-711C17.2,0
RP11-81H3.2,0
RP11-274M17.3,0
ATXN7L3B,205
RP11-56G10.2,1
RP11-81K13.1,0
KCNC2,0
RP11-560G2.1,0
CAPS2,11
GLIPR1L1,3
GLIPR1L2,5
GLIPR1,670
RP11-585P4.5,3
KRR1,149
RP11-114H23.1,0
RP11-114H23.2,0
RP11-290L1.5,0
PHLDA1,95
RP11-290L1.3,0
NAP1L1,2711
RP11-54A9.1,0
BBS10,9
OSBPL8,772
RP11-20E24.1,2
ZDHHC17,94
CSRP2,2
RP11-461F16.3,0
E2F7,0
RP1-81P11.1,0
RP1-34H18.1,0
RP1-97G4.1,0
AC073528.1,0
RP11-781A6.1,0
NAV3,4
RP11-136F16.1,0
RP11-38F22.1,0
RP11-754N21.1,0
RP11-90C1.1,0
RP11-171L9.1,0
RP11-123M21.1,0
SYT1,9
RP11-390N6.1,0
RP1-78O14.1,0
RP11-359M6.1,0
PAWR,37
RP11-530C5.1,0
PPP1R12A,514
AC073569.1,0
RP11-530C5.2,0
RP11-84G21.1,1
OTOGL,0
PTPRQ,0
RP11-272K23.3,0
MYF6,0
MYF5,0
RP11-540D4.3,0
LIN7A,9
ACSS3,1
RP11-543H12.1,0
PPFIA2,0
RP11-121G22.3,0
RP11-315E17.1,0
RP11-362A1.1,1
CCDC59,350
METTL25,48
RP11-263K4.5,0
RP11-263K4.4,0
RP11-263K4.3,3
TMTC2,19
RP11-87P13.2,0
RP11-384P14.1,0
RP11-788H18.1,0
SLC6A15,0
TSPAN19,0
LRRIQ1,3
RP11-193M21.1,0
ALX1,0
RP11-408B11.2,0
RASSF9,0
NTS,0
RP11-18J9.3,0
MGAT4C,0
RP11-202H2.1,0
RP11-248E9.5,0
RP11-248E9.6,0
C12orf50,1
C12orf29,106
CEP290,164
TMTC3,38
KITLG,1
RP11-13A1.1,0
RP11-13A1.3,0
DUSP6,152
RP11-1109F11.3,0
RP11-1109F11.5,0
POC1B,95
GALNT4,0
POC1B-GALNT4,0
RP11-734K2.4,10
RP11-981P6.1,0
ATP2B1,712
LINC00936,131
RP11-654D12.2,0
RP11-654D12.3,1
RP11-567C2.1,0
RP11-753N8.1,0
RP11-632B21.1,0
RP11-20L19.1,0
CCER1,0
LINC00615,0
EPYC,0
KERA,0
LUM,0
DCN,0
RP11-121E16.1,0
RP11-1041F24.1,0
RP11-587P21.2,0
RP11-587P21.3,0
C12orf79,27
BTG1,3142
RP11-796E2.4,267
CLLU1OS,1
RP11-693J15.4,0
CLLU1,6
RP11-693J15.5,53
C12orf74,1
PLEKHG7,1
EEA1,190
RP11-511B23.1,3
RP11-511B23.2,0
RP11-202G11.2,0
RP11-511B23.3,0
RP11-486A14.2,2
NUDT4,94
UBE2N,621
MRPL42,221
SOCS2,234
CRADD,84
RP11-887P2.5,6
RP11-1060G2.1,0
RP11-1060G2.2,0
PLXNC1,93
RP11-74K11.2,0
RP11-1105G2.4,1
RP11-1105G2.3,0
CCDC41,65
RP11-778J16.3,0
TMCC3,76
NDUFA12,686
NR2C1,82
FGD6,19
VEZT,135
RP11-167N24.6,0
RP11-167N24.5,0
RP11-167N24.4,0
METAP2,485
USP44,12
NTN4,6
RP11-536G4.2,0
RP11-536G4.1,0
SNRPF,823
CCDC38,1
AMDHD1,6
HAL,11
RP11-256L6.3,0
LTA4H,393
RP11-256L6.2,0
ELK3,148
RP11-394J1.2,1
CDK17,114
RP11-510I5.4,0
C12orf55,5
NEDD1,75
RP11-541G9.1,0
RP11-397H6.1,0
RP11-541G9.2,0
RP11-690J15.1,0
RP11-181C3.1,10
TMPO-AS1,17
TMPO,430
SLC25A3,1396
IKBIP,144
APAF1,104
ANKS1B,17
RP11-473C19.1,0
RP11-406H4.1,0
FAM71C,0
UHRF1BP1L,78
RP11-175P13.2,0
ACTR6,148
DEPDC4,12
SCYL2,88
SLC17A8,0
NR1H4,0
GAS2L3,3
ANO4,0
RP11-263E1.1,0
RP11-350G24.1,0
SLC5A8,0
UTP20,47
ARL1,120
RP11-321F8.4,0
SPIC,1
MYBPC1,1
RP11-755O11.2,0
CHPT1,72
SYCP3,6
GNPTAB,219
DRAM1,42
RP11-512N21.3,0
RP11-554E23.2,1
CCDC53,179
RP11-554E23.4,1
NUP37,62
PARPBP,20
PMCH,4
IGF1,11
LINC00485,1
PAH,0
ASCL1,1
RP11-328J6.1,0
RP11-552I14.1,0
C12orf42,14
RP11-626I20.3,0
STAB2,0
RP11-341G23.2,0
RP11-341G23.3,0
RP11-341G23.4,0
NT5DC3,12
RP11-650K20.2,0
RP11-650K20.3,1
HSP90B1,906
C12orf73,51
TDG,316
GLT8D2,0
HCFC2,53
NFYB,92
RP11-818F20.4,0
TXNRD1,145
RP11-818F20.5,0
EID3,27
CHST11,114
SLC41A2,12
C12orf45,104
ALDH1L2,4
RP11-61E11.1,0
RP11-61E11.2,0
KIAA1033,176
APPL2,50
C12orf75,375
RP11-474B16.1,0
CASC18,0
RP11-114F10.2,0
NUAK1,10
RP11-114F10.3,0
CKAP4,92
TCP11L2,59
POLR3B,13
RP11-144F15.1,0
RFX4,1
RP11-482D24.2,0
RP11-482D24.3,0
RIC8B,32
RP11-412D9.4,6
C12orf23,136
MTERFD3,46
CRY1,67
RP11-797M17.1,0
BTBD11,6
RP11-128P10.1,0
PWP1,180
PRDM4,45
RP11-864J10.4,1
ASCL4,0
RP11-554D14.7,0
RP11-554D14.6,0
WSCD2,0
CMKLR1,28
RP11-13G14.4,0
FICD,19
SART3,85
ISCU,824
TMEM119,1
SELPLG,442
RP11-689B22.2,1
CORO1C,123
SNORA40,11
SSH1,74
DAO,0
RP11-423G4.7,0
SVOP,0
USP30,13
USP30-AS1,46
ALKBH2,59
UNG,71
ACACB,42
FOXN4,0
MYO1H,0
RP11-256L11.1,0
RP11-256L11.3,1
KCTD10,54
UBE3B,73
MMAB,71
MVK,22
FAM222A,5
FAM222A-AS1,1
TRPV4,2
GLTP,192
RP1-7G5.6,0
TCHP,86
GIT2,199
ANKRD13A,130
C12orf76,80
IFT81,20
ATP2A2,148
ANAPC7,83
ARPC3,2217
GPN3,89
FAM216A,50
VPS29,574
RAD9B,4
PPTC7,94
TCTN1,47
HVCN1,59
PPP1CC,539
RP1-74B13.2,0
CCDC63,0
MYL2,1
RP1-46F2.2,0
RP1-46F2.3,0
CUX2,1
FAM109A,18
RP3-473L9.4,6
SH2B3,133
ATXN2,207
RP11-686G8.2,2
BRAP,50
ACAD10,36
RP11-162P23.2,0
ALDH2,96
RP3-462E2.3,0
MAPKAPK5-AS1,156
MAPKAPK5,49
RP3-462E2.5,4
TMEM116,84
ERP29,1505
NAA25,66
RP1-267L14.3,0
TRAFD1,35
HECTD4,64
RP3-521E19.2,0
RPL6,17956
PTPN11,154
RPH3A,15
OAS1,146
RP1-71H24.1,1
OAS3,57
OAS2,116
DTX1,5
RASAL1,0
CCDC42B,5
DDX54,151
RITA1,71
RP11-545P7.4,0
IQCD,2
TPCN1,19
SLC8B1,127
PLBD2,2
SDS,13
SDSL,16
LHX5,0
RP11-82C23.2,0
RP11-438N16.1,3
RBM19,69
RP11-780K2.1,0
RP11-100F15.1,0
RP11-100F15.2,0
RP11-139B1.1,0
TBX5,0
TBX5-AS1,0
RP11-162N7.1,0
TBX3,17
RP4-601P9.2,0
RP4-601P9.1,0
RP11-25E2.1,0
RP11-116D17.2,0
RP11-116D17.3,0
RP11-116D17.1,0
RP11-1028N23.3,0
RP11-1028N23.2,0
RP11-1028N23.4,1
RP11-110L15.1,1
RP11-110L15.2,0
MED13L,152
RP11-493P1.2,0
RP11-148B3.2,0
RP11-148B3.1,0
RP11-809C9.2,0
MAP1LC3B2,174
RP11-497G19.3,0
RP11-497G19.1,1
RP11-497G19.2,0
C12orf49,6
RNFT2,7
HRK,7
FBXW8,13
RP11-231I16.1,1
TESC,62
RP11-103B5.2,0
FBXO21,216
NOS1,9
KSR2,4
RP11-227B21.2,0
RP11-465L8.1,0
RFC5,22
WSB2,57
VSIG10,9
PEBP1,1099
TAOK3,652
RP11-131L12.2,0
SUDS3,199
RP11-121J20.1,0
RP11-3L23.2,0
RP11-357K6.1,0
RP11-357K6.2,0
RP11-357K6.3,0
SRRM4,1
RP11-364C11.2,0
RP11-64B16.3,0
HSPB8,1
RP11-64B16.4,0
RP11-64B16.5,0
CCDC60,0
RP11-768F21.1,0
TMEM233,0
PRKAB1,30
CIT,3
RP1-127H14.3,0
CCDC64,27
RAB35,93
GCN1L1,39
RPLP0,9781
PXN-AS1,20
PXN,205
SIRT4,4
PLA2G1B,0
MSI1,3
RP1-166H1.2,0
COX6A1,1265
AL021546.6,0
TRIAP1,130
GATC,43
SRSF9,138
DYNLL1,1263
DYNLL1-AS1,2
COQ5,76
RNF10,190
POP5,212
RP11-728G15.1,0
CABP1,2
MLEC,78
RP11-173P15.3,0
UNC119B,19
RP11-173P15.5,0
ACADS,43
RP11-173P15.7,0
SPPL3,100
HNF1A-AS1,0
AC079602.1,19
HNF1A,9
RP11-216P16.2,1
C12orf43,71
OASL,102
P2RX7,32
P2RX4,87
CAMKK2,50
ANAPC5,366
RP11-711D18.2,0
RNF34,149
KDM2B,128
RP13-941N14.1,10
ORAI1,162
MORN3,19
TMEM120B,117
RHOF,539
AC084018.1,126
RP11-347I19.8,1
SETD1B,60
HPD,1
RP11-7M8.2,1
PSMD9,166
RP11-87C12.2,16
WDR66,31
RP11-87C12.5,0
BCL7A,18
MLXIP,211
LRRC43,4
IL31,0
B3GNT4,0
DIABLO,31
RP11-512M8.5,0
VPS33A,70
CLIP1,354
RP11-450K4.1,0
ZCCHC8,106
RSRC2,863
KNTC1,24
HCAR1,22
RP11-324E6.6,0
HCAR2,6
HCAR3,12
RP11-324E6.9,0
DENR,343
CCDC62,2
HIP1R,82
RP11-463O12.3,1
VPS37B,623
ABCB9,46
OGFOD2,31
ARL6IP4,1284
PITPNM2,19
RP11-197N18.7,0
MPHOSPH9,202
C12orf65,177
RP11-282O18.3,0
CDK2AP1,1
RP11-282O18.7,0
RP11-282O18.6,0
SBNO1,257
hsa-mir-8072,9
SETD8,53
RILPL2,752
SNRNP35,139
RILPL1,6
RP11-486O12.2,7
TMED2,730
DDX55,64
EIF2B1,110
GTF2H3,63
TCTN2,8
RP11-338K17.8,2
ATP6V0A2,51
DNAH10,0
CCDC92,35
RP11-380L11.4,0
DNAH10OS,1
RP11-380L11.3,0
ZNF664,56
FAM101A,0
RP11-214K3.24,1
RP11-522N14.2,0
NCOR2,122
RP11-83B20.1,14
SCARB1,9
UBC,3074
DHX37,22
BRI3BP,62
AACS,47
RP11-158L12.5,0
TMEM132B,10
LINC00939,0
RP5-916L7.2,0
RP3-446N13.1,0
RP1-116K23.1,0
RP4-765H13.1,0
RP4-809F18.2,0
RP4-809F18.1,0
RP5-944M2.1,0
RP5-944M2.2,0
RP5-944M2.3,0
RP11-407A16.3,0
RP11-407A16.4,0
RP11-407A16.7,0
LINC00943,0
LINC00944,23
RP11-983C2.2,0
RP11-983C2.3,0
RP11-575F12.1,0
RP11-575F12.2,0
RP11-955H22.1,0
RP11-955H22.3,0
RP11-351O2.1,0
RP11-526P6.1,0
RP11-749H20.1,0
RP11-749H20.4,0
LINC00507,0
LINC00508,0
RP11-349K16.1,0
RP13-653N12.1,0
RP13-653N12.2,0
TMEM132C,0
RP11-553N19.1,0
SLC15A4,75
GLT1D1,8
TMEM132D,0
RP11-669N7.2,0
RP11-669N7.3,0
RP11-337L12.1,0
RP11-174M13.2,0
RP11-572C21.1,1
RP11-474D1.4,0
RP11-474D1.3,0
RP11-474D1.1,0
RP11-474D1.2,0
FZD10,0
RP11-143E21.6,1
PIWIL1,4
RIMBP2,0
RP11-117L5.4,0
RP11-662M24.2,0
RP11-662M24.1,0
STX2,29
RP11-989F5.1,0
RP11-989F5.3,0
RAN,1538
GPR133,4
RP11-243M5.1,0
RP11-76C10.5,0
AC078925.1,0
RP11-76C10.2,0
RP11-638F5.1,0
AC092850.1,0
RP11-495K9.3,2
RP13-507P19.2,0
RP13-507P19.1,0
RP11-897M7.1,0
RP11-495K9.9,0
RP11-495K9.7,0
RP11-495K9.6,0
SFSWAP,256
RP11-495K9.5,0
MMP17,6
RP11-417L19.2,0
ULK1,43
RP11-417L19.4,0
PUS1,24
EP400,118
RP13-820C6.2,0
EP400NL,22
DDX51,119
NOC4L,48
RP13-977J11.2,33
RP13-977J11.8,0
GALNT9,1
RP13-895J2.2,0
RP13-895J2.3,0
RP13-895J2.7,0
RP11-503G7.1,0
RP11-503G7.2,0
MUC8,1
FBRSL1,43
LRCOL1,0
P2RX2,0
POLE,33
PXMP2,15
RP13-672B3.2,0
PGAM5,10
ANKLE2,199
GOLGA3,139
CHFR,119
RP11-46H11.12,2
RP11-46H11.3,96
ZNF605,43
ZNF26,4
RP11-386I8.6,1
ZNF84,14
ZNF140,50
CTD-2140B24.6,0
ZNF891,20
ZNF10,26
ZNF268,40
CTD-2140B24.4,0
AC226150.4,0
ANHX,0
LINC00349,0
LINC00388,0
LINC00387,0
LINC00418,0
RP11-38M15.11,0
LINC00408,0
RP11-442J17.3,0
LINC00442,0
RP11-301J16.7,0
TUBA3C,4
RP11-408E5.4,0
RP11-408E5.5,0
LINC00421,0
RP11-385E5.5,7
TPTE2,1
LINC00350,0
MPHOSPH8,707
RP11-523H24.3,0
PSPC1,108
AL354808.2,0
ZMYM5,168
RP11-61K9.2,0
ZMYM2,297
LINC01072,0
GJA3,0
LINC00556,0
GJB2,4
GJB6,1
CRYL1,77
IFT88,40
IL17D,0
N6AMT2,16
XPO4,84
LATS2,47
LATS2-AS1,31
SAP18,1195
SKA3,12
MRP63,630
LINC01046,0
RP11-101P17.11,0
LINC00422,7
ZDHHC20,61
MICU2,169
FGF9,16
RP11-363G2.4,2
LINC00621,0
RP11-124N19.3,0
LINC00362,0
SGCG,0
SACS,56
SACS-AS1,0
LINC00327,8
LINC00352,0
TNFRSF19,1
MIPEP,17
AL139080.1,0
C1QTNF9B-AS1,3
C1QTNF9B,0
RP11-307N16.6,0
SPATA13,230
RP11-309I15.1,0
SPATA13-AS1,3
C1QTNF9,0
C1QTNF9-AS1,0
AL359736.1,0
LINC00566,2
PARP4,132
ATP12A,0
RNF17,0
CENPJ,24
LSP1,0
PABPC3,207
AMER2,1
AMER2-AS1,0
LINC01053,0
LINC01076,0
MTMR6,125
RP11-271M24.2,0
NUPL1,160
ATP8A2,4
AL138815.1,0
AL138815.2,0
SHISA2,1
LINC00415,0
RNF6,135
CDK8,52
WASF3,0
WASF3-AS1,6
GPR12,5
USP12,41
USP12-AS1,0
USP12-AS2,1
LINC00412,0
RPL21,42188
RASL11A,14
LINC01079,0
GTF3A,1208
MTIF3,306
LNX2,26
POLR1D,615
GSX1,0
PDX1-AS1,0
PDX1,0
ATP5EP2,288
LINC00543,0
CDX2,0
URAD,0
FLT3,19
PAN3-AS1,4
PAN3,171
FLT1,8
POMP,956
SLC46A3,63
MTUS2,0
MTUS2-AS2,0
MTUS2-AS1,0
SLC7A1,56
UBL3,334
LINC00297,0
LINC00572,0
LINC00544,4
RP11-629E24.2,0
LINC00365,0
LINC00384,0
LINC00385,0
KATNAL1,49
LINC00427,0
LINC00426,107
LINC01058,0
HMGB1,3819
USPL1,52
ALOX5AP,839
LINC00398,0
TEX26-AS1,7
LINC00545,0
MEDAG,0
TEX26,0
RP11-252M21.6,0
LINC01066,0
HSPH1,413
B3GALTL,9
RXFP2,0
LINC01073,0
FRY-AS1,27
FRY,27
RP11-37E23.5,2
ZAR1L,0
BRCA2,56
N4BP2L1,212
N4BP2L2,1697
PDS5B,137
LINC00423,0
KL,3
STARD13,5
RP11-141M1.1,0
RP11-141M1.3,0
RP11-37L2.1,0
RP11-179A7.2,0
RFC3,26
RP11-16D22.2,1
LINC00457,0
RP11-266E6.3,0
RP11-307O13.1,0
NBEA,11
MAB21L1,26
LINC00445,0
DCLK1,3
SOHLH2,0
CCDC169-SOHLH2,0
CCDC169,1
SPG20,147
SPG20OS,0
CCNA1,1
SERTM1,0
RFXAP,18
SMAD9,1
ALG5,183
EXOSC8,135
SUPT20H,129
CSNK1A1L,11
LINC01048,0
POSTN,0
TRPC4,0
LINC00571,1
UFM1,397
LINC00437,0
LINC00366,0
FREM2,0
FREM2-AS1,0
STOML3,0
PROSER1,48
NHLRC3,260
LHFP,1
COG6,44
LINC00332,0
RP11-172E9.2,0
LINC00598,1
AL133318.1,0
FOXO1,94
MRPS31,103
SLC25A15,2
ELF1,1340
WBP4,99
KBTBD6,46
KBTBD7,35
MTRF1,26
NAA16,131
RGCC,110
VWA8,40
DGKH,68
RP11-187A9.3,2
AKAP11,128
TNFSF11,2
FAM216B,0
LINC01050,0
LINC00428,0
EPSTI1,187
DNAJC15,341
LINC00400,0
ENOX1,3
ENOX1-AS2,0
ENOX1-AS1,0
RP11-168P13.1,0
CCDC122,12
LACC1,32
LINC00284,0
LINC00390,0
SMIM2-AS1,0
SMIM2,0
RP11-478K15.6,0
SERP2,1
LINC01071,0
TSC22D1,213
LINC00407,0
LINC00330,53
NUFIP1,30
RP11-321C24.1,0
GPALPP1,66
GTF2F2,123
KCTD4,0
TPT1,24237
RP11-290D2.6,6
TPT1-AS1,139
RP11-290D2.3,3
SLC25A30,19
SLC25A30-AS1,3
COG3,57
FAM194B,0
LINC01055,0
SPERT,0
SIAH3,0
ZC3H13,427
CPB2-AS1,6
CPB2,0
LCP1,1548
LRRC63,1
LINC00563,0
KIAA0226L,32
RP11-189B4.6,0
LRCH1,57
ESD,511
HTR2A,0
HTR2A-AS1,0
RP11-279N8.1,0
LINC00444,1
LINC00562,13
SUCLA2,114
SUCLA2-AS1,1
NUDT15,84
MED4,371
MED4-AS1,3
ITM2B,2256
LINC00441,1
RB1,219
LPAR6,390
RCBTB2,146
LINC01077,0
LINC00462,0
CYSLTR2,2
FNDC3A,151
MLNR,0
CDADC1,52
CAB39L,27
AL136218.1,0
SETDB2,101
PHF11,194
RCBTB1,20
ARL11,30
EBPL,9
KPNA3,136
SPRYD7,84
TRIM13,223
KCNRG,2
DLEU1,57
RP11-175B12.2,0
DLEU7,6
DLEU7-AS1,2
RNASEH2B-AS1,1
RNASEH2B,281
LINC00371,0
FAM124A,1
SERPINE3,0
INTS6,170
INTS6-AS1,21
WDFY2,67
DHRS12,69
RP11-327P2.5,2
CCDC70,0
ATP7B,3
ALG11,13
UTP14C,41
NEK5,0
NEK3,16
RP13-444H2.1,0
THSD1,3
VPS36,263
CKAP2,170
LINC00345,0
RP11-78J21.4,0
HNRNPA1L2,241
SUGT1,218
LECT1,1
PCDH8,1
OLFM4,0
LINC01065,0
LINC00558,0
LINC00458,0
PRR20A,0
PRR20B,0
PRR20C,0
PRR20D,0
PRR20E,0
PCDH17,4
LINC00374,0
DIAPH3,15
DIAPH3-AS1,0
DIAPH3-AS2,0
LINC00434,0
TDRD3,82
LINC00378,0
RP11-196P2.1,0
PCDH20,0
LINC00358,0
LINC01075,0
LINC01074,0
LINC00459,0
LINC00448,0
LINC00376,0
LINC00395,0
AL445989.1,0
RP11-473M10.3,0
RP11-394A14.2,0
RP11-394A14.4,0
LINC00355,1
LINC01052,0
PCDH9,33
PCDH9-AS1,0
PCDH9-AS2,0
PCDH9-AS3,0
PCDH9-AS4,0
LINC00364,0
LINC00383,5
LINC00401,0
KLHL1,0
ATXN8OS,87
LINC00348,0
DACH1,6
MZT1,234
BORA,10
DIS3,149
PIBF1,114
KLF5,26
LINC00393,0
LINC00392,0
KLF12,189
LINC00402,71
AL355390.1,0
LINC00381,1
LINC00347,0
LINC01078,0
TBC1D4,95
TBC1D4-AS1,0
COMMD6,2981
UCHL3,100
RP11-173B14.5,2
LMO7,67
C13orf45,0
LINC00561,0
LINC01034,0
KCTD12,167
IRG1,16
CLN5,61
FBXL3,101
MYCBP2,478
MYCBP2-AS1,0
SCEL,0
SCEL-AS1,0
SLAIN1,20
EDNRB-AS1,0
EDNRB,1
RNF219-AS1,0
RP11-318G21.4,1
LINC01069,0
LINC00446,0
RP11-203P2.2,0
RP11-52L5.6,0
POU4F1,1
RNF219,71
LINC00331,0
RBM26,185
RBM26-AS1,21
NDFIP2-AS1,0
NDFIP2,32
LINC01068,0
LINC01038,0
LINC00382,0
SPRY2,6
RP11-521J24.1,0
LINC00564,0
RP11-452B18.2,0
SLITRK1,0
LINC00333,0
LINC00375,0
LINC00351,0
SLITRK6,0
RP11-30L8.1,0
LINC00430,0
RP11-342C20.2,0
MIR4500HG,2
RP11-29P20.1,0
SLITRK5,0
LINC00397,0
RP11-471M2.3,0
RP11-545P6.2,0
LINC00433,0
LINC00560,1
LINC01047,0
LINC00440,0
LINC01040,0
LINC00353,0
RP11-75N6.3,0
LINC00559,2
LINC01049,0
LINC00410,2
LINC00380,0
LINC00379,0
GPC5,0
GPC5-AS2,0
GPC5-AS1,1
LINC00363,0
GPC6,0
GPC6-AS2,0
GPC6-AS1,0
DCT,0
TGDS,37
GPR180,35
LINC00391,0
SOX21,0
SOX21-AS1,0
LINC00557,0
ABCC4,18
CLDN10,1
CLDN10-AS1,0
DZIP1,4
DNAJC3-AS1,35
DNAJC3,331
UGGT2,13
HS6ST3,0
LINC00359,0
RP11-65L19.4,6
OXGR1,1
LINC00456,0
MBNL2,95
RAP2A,43
RP11-120E13.1,0
RP11-383H17.4,0
IPO5,120
FARP1,13
RNF113B,0
RP11-261P24.2,0
