,BMET5_Distal
TMEM236,0
MRC1,0
RP11-457D2.3,0
SLC39A12,0
SLC39A12-AS1,0
CACNB2,26
RP11-499P20.2,29
RP11-383B4.4,1
NSUN6,79
RP11-139J15.7,1
ARL5B-AS1,16
ARL5B,46
RP11-139J15.5,0
MALRD1,2
RP11-49L2.1,0
RP11-354E11.2,2
PLXDC2,74
RP11-575A19.2,0
NEBL,8
C10orf113,0
NEBL-AS1,0
RP11-275N1.1,0
CASC10,2
SKIDA1,10
MLLT10,141
DNAJC1,62
EBLN1,0
RP11-108B14.5,1
RP11-573G6.6,4
COMMD3,284
COMMD3-BMI1,0
BMI1,80
RP11-573G6.9,0
RP11-573G6.8,5
RP11-573G6.10,0
SPAG6,2
PIP4K2A,619
ARMC3,0
MSRB2,32
PTF1A,0
C10orf115,0
C10orf67,1
RP11-371A19.2,0
OTUD1,13
KIAA1217,0
AL353583.1,0
ARHGAP21,20
PRTFDC1,0
RP11-165A20.3,0
ENKUR,0
THNSL1,14
RP11-80K21.3,0
GPR158-AS1,0
GPR158,0
RP11-435M3.2,0
MYO3A,0
GAD2,0
APBB1IP,435
RP11-128B16.3,0
LINC00264,7
LINC00202-2,2
RP13-16H11.7,0
RP13-16H11.2,0
PDSS1,8
RP13-16H11.5,0
ABI1,281
LINC00202-1,0
LINC00614,0
ANKRD26,75
YME1L1,275
MASTL,27
ACBD5,90
RP11-85G18.6,0
RP11-748L13.6,0
PTCHD3,0
RAB18,238
MKX,0
RP11-360I20.2,0
ARMC4,0
RP11-218D6.4,0
MPP7,51
RP11-351M16.3,0
WAC-AS1,145
WAC,357
BAMBI,0
RP11-478H13.1,0
LINC00837,0
RP11-478H13.3,0
C10orf126,0
LYZL1,0
PTCHD3P1,20
SVIL,59
KIAA1462,1
MTPAP,59
MAP3K8,150
RP11-253D19.1,1
RP11-253D19.2,0
LYZL2,0
RP11-14C22.3,0
RP11-14C22.6,0
ZNF438,18
RP11-192P3.4,0
ZEB1,79
RP11-192P3.5,3
RP11-472N13.2,0
RP11-472N13.3,0
ARHGAP12,102
KIF5B,368
RP11-166N17.1,0
EPC1,585
RP11-166N17.3,1
RP11-135A24.4,0
RP11-135A24.2,0
CCDC7,60
C10ORF68,23
RP11-479G22.8,18
ITGB1,1040
RP11-462L8.1,6
RP11-342D11.3,6
NRP1,2
RP11-342D11.2,0
RP11-90B22.1,0
RP11-476F14.1,0
RP13-259N13.2,0
LINC00838,0
RP11-490O24.2,0
PARD3,0
PARD3-AS1,0
CUL2,80
RP11-297A16.2,5
CREM,107
RP11-324I22.2,0
CCNY,81
RP11-324I22.4,11
GJD4,1
RP11-425A6.5,46
FZD8,1
RP11-309N24.1,7
RP11-810B23.1,0
SNORA40,0
NAMPTL,3
RP11-322I2.1,0
ANKRD30A,2
RP11-20F24.2,0
LINC00993,0
MTRNR2L7,3
RP11-258F22.1,17
RP11-258F22.2,0
ZNF248,49
RP11-162G10.5,25
ZNF25,30
RP11-393J16.4,0
ZNF33A,294
ZNF37A,194
RP11-508N22.12,2
RP11-508N22.13,0
RP11-508N22.9,0
RP11-672F9.1,0
LINC00999,0
RP11-291L22.4,0
LINC00839,0
ZNF33B,132
AL022344.4,1
AL022344.5,0
AL022344.7,0
BMS1,115
RP11-124O11.1,0
RP11-124O11.2,0
RET,0
RP11-351D16.3,7
CSGALNACT2,157
RASGEF1A,26
RP11-168L22.2,0
FXYD4,1
HNRNPF,738
RP11-517P14.2,9
ZNF487,36
ZNF239,3
ZNF485,25
RP11-402L1.4,1
ZNF32,153
ZNF32-AS1,0
ZNF32-AS2,1
RP11-402L1.11,0
RP11-272J7.4,0
LINC00619,0
LINC00840,0
RP11-168P8.5,0
RP11-168P8.3,0
LINC00841,0
RP11-20J15.2,0
RP11-20J15.3,0
CXCL12,0
AL137026.1,0
RP11-733D4.1,0
TMEM72-AS1,0
RP11-285G1.2,0
TMEM72,0
RP11-285G1.9,0
RASSF4,88
C10orf10,12
C10orf25,10
ZNF22,299
RP11-445N18.5,0
OR13A1,0
ALOX5,43
RP11-67C2.2,0
8-Mar,51
ZFAND4,15
FAM21C,30
FAM25E,0
AGAP4,9
PTPN20A,1
RP11-342C24.8,5
RP11-38L15.8,0
RP11-38L15.2,8
RP11-38L15.3,2
SYT15,20
GPRIN2,1
LINC00842,1
NPY4R,0
ANXA8L1,0
FAM25B,0
RP11-144G6.4,0
AGAP10,45
RP11-144G6.10,0
RP11-292F22.5,0
RP11-292F22.7,0
ANTXRL,1
ANXA8L2,0
AL603965.1,0
FAM21B,6
ASAH2C,0
AGAP9,0
FAM25G,0
ANXA8,0
AL591684.1,0
RP11-463P17.1,0
ZNF488,0
RP11-463P17.3,0
RBP3,0
GDF2,0
GDF10,0
PTPN20B,1
RP11-508M1.7,0
FAM25C,0
FRMPD2,4
MAPK8,58
ARHGAP22,15
RP11-534L6.2,0
WDFY4,14
LRRC18,0
RP11-523O18.5,1
RP11-523O18.1,0
VSTM4,11
FAM170B-AS1,0
FAM170B,0
C10orf128,72
C10orf71-AS1,0
C10orf71,0
DRGX,0
RP11-123B3.2,0
ERCC6,11
PGBD3,3
ERCC6-PGBD3,0
CHAT,0
SLC18A3,0
C10orf53,1
OGDHL,0
PARG,22
FAM21D,0
FAM25D,0
AGAP8,35
RP11-592B15.9,1
TIMM23B,0
AGAP7,1
MSMB,5
NCOA4,184
TIMM23,29
LINC00843,8
AGAP6,18
FAM21A,18
ASAH2,2
SGMS1,67
AC069547.1,0
AC069547.2,0
RP11-512N4.2,0
RP11-50E11.3,46
ASAH2B,2
A1CF,0
RP11-96B5.4,0
PRKG1,2
RP11-96B5.3,10
RP11-40C11.2,0
CSTF2T,79
PRKG1-AS1,0
DKK1,0
RP11-346D6.6,0
RP11-556E13.1,5
MBL2,0
RP11-319F12.2,0
RP11-71J2.1,0
PCDH15,0
RP11-257I14.1,3
RP11-598C10.2,0
RP11-598C10.1,0
MTRNR2L5,2
ZWINT,14
IPMK,32
CISD1,142
RP11-179B15.5,0
RP11-179B15.6,0
UBE2D1,128
TFAM,151
BICC1,0
LINC00844,0
PHYHIPL,0
FAM13C,0
RP11-443O13.3,0
RP11-135D11.2,0
SLC16A9,4
LINC00948,1
CCDC6,108
C10orf40,6
ANK3,40
RP11-388P9.2,0
RP11-131N11.4,0
CDK1,12
RHOBTB1,2
LINC00845,0
TMEM26,0
RP11-809M12.1,0
C10orf107,0
RP11-63A2.2,0
RP11-491H19.1,0
ARID5B,344
RTKN2,21
RP11-120C12.3,0
ZNF365,12
RP11-436D10.3,0
ADO,10
EGR2,4
RP11-144G16.1,0
NRBF2,114
JMJD1C,393
JMJD1C-AS1,0
REEP3,36
RP11-170M17.1,1
RP11-174J11.1,0
RP11-179K3.2,6
RP11-428G2.1,0
RP11-222A11.1,1
CTNNA3,0
RP11-210G22.1,0
LRRTM3,0
RP11-344A5.1,0
DNAJC12,1
RP11-57G10.8,13
SIRT1,60
HERC4,299
MYPN,0
ATOH7,0
RP11-153K11.3,0
PBLD,11
HNRNPH3,431
RUFY2,124
DNA2,15
SLC25A16,61
TET1,18
CCAR1,259
STOX1,0
DDX50,174
DDX21,331
KIAA1279,24
SRGN,3023
VPS26A,242
SUPV3L1,117
RP11-227H15.4,2
HKDC1,6
RP11-227H15.5,0
HK1,113
TACR2,2
TSPAN15,5
NEUROG3,0
RP11-343J3.2,1
C10orf35,6
RP11-242G20.1,0
COL13A1,8
RP11-262I2.2,0
H2AFY2,25
AIFM2,14
TYSND1,36
SAR1A,271
PPA1,336
NPFFR1,35
LRRC20,3
EIF4EBP2,144
NODAL,0
AC022532.1,4
PALD1,0
PRF1,1415
ADAMTS14,0
TBATA,0
SGPL1,46
RP11-432J9.5,0
PCBD1,138
RP11-432J9.3,0
RP11-432J9.6,0
UNC5B,1
UNC5B-AS1,4
SLC29A3,7
CDH23,24
CDH23-AS1,0
C10orf105,0
C10orf54,477
PSAP,654
RP11-472G21.2,0
CHST3,2
RP11-150D20.5,1
SPOCK2,412
ASCC1,70
ANAPC16,1300
DDIT4,1692
RP11-442H21.2,34
DNAJB12,97
MICU1,69
RP11-167P22.3,0
MCU,25
OIT3,0
PLA2G12B,0
P4HA1,40
RP11-344N10.2,0
RP11-344N10.5,6
NUDT13,5
RP11-152N13.16,5
ECD,74
FAM149B1,21
DNAJC9,136
MRPS16,249
DNAJC9-AS1,4
RP11-152N13.5,19
TTC18,3
ANXA7,239
RP11-537A6.9,0
MSS51,9
PPP3CB,81
USP54,9
RP11-464F9.20,23
RP11-464F9.22,1
MYOZ1,0
SYNPO2L,44
RP11-464F9.21,0
AGAP5,12
RP11-574K11.29,5
SEC24C,73
AC022400.2,4
FUT11,151
CHCHD1,188
ZSWIM8,70
ZSWIM8-AS1,0
RP11-574K11.31,0
NDST2,6
CAMK2G,153
RP11-574K11.5,0
RP11-574K11.8,0
PLAU,1
C10orf55,0
VCL,156
RP11-178G16.4,17
RP11-178G16.5,0
AP3M1,61
ADK,120
RP11-46O21.2,5
RP11-222G7.2,0
KAT6B,261
RP11-77G23.2,0
RP11-77G23.5,0
DUPD1,0
DUSP13,0
SAMD8,77
VDAC2,414
COMTD1,97
ZNF503-AS1,0
RP11-399K21.11,0
ZNF503,2
RP11-399K21.13,3
RP11-399K21.14,0
RP11-399K21.10,0
C10orf11,4
RP11-369F10.2,0
RP11-325D15.2,0
KCNMA1,10
RP11-443A13.5,2
RP11-180I22.2,0
RP11-328K22.1,0
RP11-619F23.2,0
RP13-39P12.3,0
DLG5,21
AL391421.1,0
DLG5-AS1,0
POLR3A,48
RPS24,21961
LINC00856,0
LINC00595,0
RP11-90J7.2,0
RP11-90J7.4,0
RP11-31E13.2,0
ZMIZ1-AS1,0
RP11-481G8.2,1
ZMIZ1,35
PPIF,11
ZCCHC24,7
RP11-342M3.5,0
RP11-342M3.1,0
AL133481.1,0
EIF5AL1,54
SFTPA2,0
SFTPA1,1
RP11-589B3.6,1
RP11-506M13.3,10
RP11-119F19.2,26
NUTM2B,1
RP11-773D16.1,60
RP11-182L21.6,58
NUTM2E,0
SFTPD,0
RP11-479O17.10,14
TMEM254-AS1,3
TMEM254,26
PLAC9,3
ANXA11,575
LINC00857,0
AL359195.1,0
MAT1A,0
RP11-36D19.8,0
DYDC1,0
DYDC2,0
FAM213A,35
RP11-137H2.6,1
TSPAN14,386
RP11-137H2.4,8
SH2D4B,1
RP11-514F8.2,0
NRG3,0
RP11-202D18.2,0
RP11-344L13.2,0
RP11-219F10.1,0
RP11-338I21.1,10
GHITM,486
C10orf99,0
CDHR1,5
LRIT2,0
LRIT1,0
RGR,0
LINC00858,0
CCSER2,317
RP11-181F12.1,0
RP11-475D12.1,0
RP11-475D12.2,0
RP11-113E21.1,0
GRID1,0
RP11-93H12.2,0
WAPAL,279
RP11-77P6.2,12
OPN4,0
LDB3,8
RP11-359E3.4,8
BMPR1A,18
MMRN2,0
SNCG,0
ADIRF,25
RP11-96C23.15,0
RP11-96C23.10,0
FAM25A,0
GLUD1,88
FAM35A,90
NUTM2A-AS1,159
NUTM2A,0
LINC00863,8
NUTM2D,0
LINC00864,0
MINPP1,47
RP11-57C13.4,0
RP11-57C13.6,0
RP11-57C13.3,2
PAPSS2,0
ATAD1,133
KLLN,5
PTEN,153
RNLS,12
LIPJ,0
LIPF,0
LIPK,0
LIPN,2
LIPM,0
ANKRD22,4
STAMBPL1,67
ACTA2-AS1,0
ACTA2,58
FAS,65
CH25H,2
LIPA,128
RP11-149I23.3,0
IFIT2,54
IFIT3,36
IFIT1B,0
IFIT1,13
IFIT5,62
SLC16A12,12
RP11-168O10.6,0
PANK1,0
RP11-80H5.2,0
RP11-80H5.6,0
RP11-80H5.9,0
RP11-80H5.7,0
KIF20B,108
LINC00865,9
RP11-478K7.2,0
RP11-15K3.1,0
RP11-94M14.2,0
RP11-94M14.3,0
HTR7,1
RPP30,127
ANKRD1,0
RP11-236B18.2,0
RP11-236B18.5,0
LINC00502,0
PCGF5,204
HECTD2,12
PPP1R3C,0
TNKS2-AS1,3
TNKS2,125
FGFBP3,13
RP11-402D21.2,0
BTAF1,82
CPEB3,27
5-Mar,110
IDE,35
KIF11,8
HHEX,72
EXOC6,103
RP11-348J12.2,0
CYP26C1,0
CYP26A1,0
MYOF,5
CEP55,5
FFAR4,6
RBP4,0
PDE6C,3
FRA10AC1,104
LGI1,0
SLC35G1,17
PLCE1,36
RP11-429H9.4,0
RP11-391J2.3,0
PLCE1-AS1,0
RP11-76P2.4,0
NOC3L,99
TBC1D12,4
HELLS,66
CYP2C18,0
CYP2C19,0
CYP2C9,0
CYP2C8,0
RP11-310E22.5,1
C10orf129,0
RP11-310E22.4,0
PDLIM1,118
SORBS1,2
ALDH18A1,36
TCTN3,104
ENTPD1,109
ENTPD1-AS1,71
RP11-248J23.7,0
C10orf131,0
RP11-248J23.6,3
CC2D2B,0
RP11-690P14.4,0
CCNJ,15
BLNK,51
RP11-35J23.1,0
DNTT,28
OPALIN,0
TLL2,3
TM9SF3,160
PIK3AP1,107
LCOR,168
C10orf12,38
RP11-175O19.4,9
ARHGAP19-SLIT1,0
SLIT1,0
RP11-453E2.2,0
ARHGAP19,12
FRAT1,12
FRAT2,13
RP11-452K12.4,0
RRP12,19
RP11-452K12.7,1
AL355490.1,0
PGAM1,408
EXOSC1,344
ZDHHC16,36
MMS19,57
UBTD1,4
ANKRD2,0
HOGA1,1
PI4K2A,12
PI4K2A,0
C10orf62,0
MORN4,4
AVPI1,5
MARVELD1,8
ZFYVE27,98
SFRP5,0
LINC00866,1
GOLGA7B,4
CRTAC1,0
GOLGA7B,0
R3HCC1L,45
LOXL4,0
RP11-34A14.3,0
PYROXD2,75
HPS1,318
HPSE2,0
CNNM1,12
GOT1,42
RP11-441O15.3,12
RP11-129J12.2,1
RP11-129J12.1,1
NKX2-3,0
SLC25A28,28
RP11-85A1.3,4
RP11-483F11.7,1
ENTPD7,3
CUTC,110
COX15,70
ABCC2,2
DNMBP,22
DNMBP-AS1,14
CPN1,0
ERLIN1,44
CHUK,45
RP11-316M21.7,3
RP11-316M21.6,0
CWF19L1,67
BLOC1S2,306
PKD2L1,0
RP11-34D15.2,0
SCD,8
RP11-285F16.1,0
WNT8B,0
SEC31B,40
NDUFB8,0
NDUFB8,721
HIF1AN,82
PAX2,0
RP11-179B2.2,30
FAM178A,184
RP11-108L7.14,0
MRPL43,294
SEMA4G,0
RP11-108L7.4,0
C10orf2,11
LZTS2,17
PDZD7,9
SFXN3,66
RP11-108L7.15,0
KAZALD1,2
TLX1NB,0
HUG1,0
TLX1,0
RP11-31L23.3,0
RP11-324L3.1,0
LBX1,0
LBX1-AS1,0
RP11-107I14.4,7
RP11-107I14.2,0
RP11-107I14.5,0
BTRC,24
DPCD,5
POLL,67
FBXW4,49
RP11-190J1.3,0
FGF8,1
NPM3,121
MGEA5,687
KCNIP2-AS1,0
KCNIP2,5
C10orf76,38
HPS6,8
LDB1,27
PPRC1,18
NOLC1,117
ELOVL3,2
PITX3,0
GBF1,42
NFKB2,31
PSD,3
FBXL15,262
CUEDC2,191
C10orf95,36
TMEM180,25
ACTR1A,104
RP11-18I14.11,2
SUFU,17
RP11-47A8.5,4
TRIM8,77
ARL3,58
SFXN2,30
WBP1L,73
CYP17A1,8
CYP17A1-AS1,2
C10orf32,244
C10orf32-ASMT,0
AS3MT,0
RP11-724N1.1,0
CNNM2,19
NT5C2,117
RPEL1,1
INA,0
PCGF6,47
TAF5,10
USMG5,1234
PDCD11,58
CALHM2,90
RP11-225H22.7,1
RP11-225H22.4,3
CALHM1,2
CALHM3,0
RP11-225H22.5,0
NEURL1,5
SH3PXD2A,13
RP11-416N2.4,2
OBFC1,123
SLK,130
COL17A1,1
SFR1,78
WDR96,0
GSTO1,351
GSTO2,5
ITPRIP,14
RP11-127L20.5,0
RP11-127L20.3,1
CCDC147-AS1,14
CCDC147,1
RP11-127O4.3,0
RP11-127O4.2,0
SORCS3,0
SORCS3-AS1,0
RP11-56I23.1,0
RP11-298H24.1,0
SORCS1,0
RP11-215N21.1,1
RP11-163F15.1,1
RP11-655H13.2,0
XPNPEP1,62
RP11-451M19.3,1
ADD3,667
MXI1,34
RP11-549L6.3,0
SMNDC1,144
RP11-525A16.4,3
DUSP5,11
SMC3,375
RBM20,1
RP11-313D6.3,0
PDCD4-AS1,30
PDCD4,342
BBIP1,143
RP11-348N5.7,8
SHOC2,322
ADRA2A,0
RP11-381K7.1,0
GPAM,27
TECTB,0
ACSL5,84
RP11-324O2.3,1
RP11-324O2.6,3
ZDHHC6,131
VTI1A,132
RP11-25C19.3,0
TCF7L2,33
RP11-57H14.2,4
HABP2,0
NRAP,0
CASP7,38
RP11-211N11.5,0
PLEKHS1,2
DCLRE1A,11
NHLRC2,58
AL162407.1,0
ADRB1,0
C10orf118,268
TDRD1,2
VWA2,2
AFAP1L2,8
ABLIM1,91
RP11-106M7.1,1
FAM160B1,44
TRUB1,42
RP11-383C6.2,0
ATRNL1,0
GFRA1,1
CCDC172,0
PNLIPRP3,0
PNLIP,0
PNLIPRP1,9
C10orf82,0
RP11-498B4.5,0
HSPA12A,0
RP11-539I5.1,3
ENO4,3
KIAA1598,54
VAX1,0
RP11-501J20.2,0
KCNK18,0
RP11-501J20.5,1
SLC18A2,2
PDZD8,42
CTA-109P11.4,0
EMX2OS,0
EMX2,16
CTA-109P11.1,0
RP11-328K15.1,0
RP11-355F22.1,0
RAB11FIP2,85
RP11-354M20.3,0
CASC2,0
FAM204A,371
LINC00867,0
PRLHR,0
CACUL1,115
RP11-498J9.2,0
NANOS1,11
EIF3A,628
FAM45A,173
SFXN4,53
PRDX3,246
GRK5,54
RP11-79M19.2,0
RGS10,366
TIAL1,309
BAG3,11
INPP5F,20
MCMBP,54
SEC23IP,61
PPAPDC1A,0
C10orf85,0
WDR11-AS1,3
WDR11,160
RP11-95I16.4,0
RP11-95I16.2,0
LINC01153,0
FGFR2,5
RP11-62L18.3,0
RP11-78A18.2,0
ATE1,58
ATE1-AS1,4
NSMCE4A,137
TACC2,11
BTBD16,0
PLEKHA1,286
ARMS2,0
HTRA1,0
DMBT1,0
C10orf120,0
CUZD1,5
FAM24B,45
FAM24A,1
C10orf88,37
PSTK,33
IKZF5,58
ACADSB,49
HMX3,0
HMX2,0
BUB3,511
RP11-282I1.1,1
RP11-338O1.2,0
RP11-282I1.2,0
GPR26,0
CPXM2,0
RP11-391M7.3,0
CHST15,22
OAT,106
RP13-238F13.5,0
NKX1-2,0
RP13-238F13.3,0
LHPP,47
RP11-12J10.3,1
FAM53B,90
FAM53B-AS1,0
METTL10,95
FAM175B,62
ZRANB1,71
RP11-298J20.3,0
CTBP2,127
TEX36-AS1,0
TEX36,0
RP11-383C5.3,2
RP11-383C5.4,19
EDRF1,132
EDRF1-AS1,4
MMP21,1
UROS,174
BCCIP,105
DHX32,14
FANK1,1
FANK1-AS1,0
ADAM12,4
LINC00601,0
C10orf90,0
DOCK1,6
RP11-223P11.3,0
RP11-223P11.2,0
FAM196A,0
NPS,0
FOXI2,0
CLRN3,0
PTPRE,317
RP11-4C20.3,0
MKI67,21
RP11-264E18.1,1
RP11-442O18.2,0
RP11-442O18.1,0
RP11-168C9.1,0
MGMT,281
AL355531.2,0
RP11-109A6.2,0
RP11-109A6.3,8
EBF3,0
LINC00959,13
GLRX3,158
RP11-540N6.1,0
TCERG1L,6
TCERG1L-AS1,0
AL450307.1,0
PPP2R2D,30
BNIP3,65
JAKMIP3,0
RP11-140A10.3,0
DPYSL4,1
STK32C,48
LRRC27,26
PWWP2B,6
RP11-432J24.2,3
RP11-432J24.3,0
C10orf91,2
RP11-432J24.5,0
LINC01165,0
INPP5A,7
RP11-288G11.3,1
NKX6-2,0
TTC40,0
LINC01166,0
LINC01167,0
LINC01168,0
GPR123,0
GPR123-AS1,0
KNDC1,0
UTF1,0
VENTX,0
MIR202HG,0
ADAM8,140
TUBGCP2,181
RP11-122K13.12,1
ZNF511,113
RP11-122K13.14,0
CALY,0
RP11-122K13.7,0
PRAP1,3
FUOM,104
ECHS1,190
PAOX,10
AL360181.1,0
RP11-108K14.8,0
MTG1,102
SPRN,1
CYP2E1,0
AL161645.2,0
SYCE1,1
FRG2B,0
RP11-304M2.6,0
LINC01001,6
RP11-304M2.3,0
BET1L,60
SCGB1C1,0
ODF3,0
RP11-304M2.5,0
RIC8A,114
SIRT3,37
PSMD13,256
NLRP6,0
RP11-326C3.2,4
ATHL1,86
IFITM5,0
IFITM2,3178
RP11-326C3.7,2
IFITM1,383
RP11-326C3.11,52
IFITM3,358
RP11-326C3.10,0
RP11-326C3.14,0
RP11-326C3.13,0
RP11-326C3.12,26
RP11-326C3.15,6
B4GALNT4,0
PKP3,1
SIGIRR,529
ANO9,13
PTDSS2,8
RP13-317D12.3,8
RNH1,348
RP13-46H24.1,0
HRAS,20
LRRC56,3
C11orf35,0
RP11-496I9.1,6
RASSF7,122
MIR210HG,5
PHRF1,61
IRF7,146
CDHR5,0
SCT,10
DRD4,2
DEAF1,9
RP11-754B17.1,2
EPS8L2,50
TMEM80,151
AP006621.9,0
TALDO1,511
PDDC1,74
AP006621.5,55
AP006621.6,0
CEND1,0
SLC25A22,35
PIDD,44
RPLP2,40068
PNPLA2,72
AP006621.8,0
EFCAB4A,5
CD151,78
POLR2L,1179
TSPAN4,32
RP11-1391J7.1,95
CHID1,91
AP2A2,73
MUC6,0
RP13-870H17.3,0
MUC2,0
MUC5AC,0
MUC5B,0
RP11-532E4.2,0
TOLLIP,109
AC136297.1,0
TOLLIP-AS1,26
BRSK2,0
MOB2,189
DUSP8,2
KRTAP5-AS1,6
KRTAP5-1,0
KRTAP5-2,0
KRTAP5-3,0
KRTAP5-4,0
KRTAP5-5,0
AP006285.7,0
FAM99B,0
AP006285.6,0
KRTAP5-6,0
IFITM10,7
RP11-295K3.1,0
CTSD,621
AC068580.6,0
AC068580.7,0
SYT8,0
TNNI2,12
LSP1,1098
C11orf89,0
LINC01150,0
TNNT3,5
MRPL23,409
MRPL23-AS1,0
AC051649.6,0
IGF2,0
INS-IGF2,0
IGF2-AS,0
INS,0
TH,0
ASCL2,4
C11orf21,172
TSPAN32,274
CD81,137
TSSC4,172
AC124057.5,0
TRPM5,0
KCNQ1,6
KCNQ1OT1,157
KCNQ1-AS1,0
KCNQ1DN,0
CDKN1C,8
SLC22A18AS,3
SLC22A18,37
PHLDA2,5
NAP1L4,370
AC131971.1,2
CARS,93
CARS-AS1,0
OSBPL5,106
AC108448.3,0
MRGPRG,0
MRGPRG-AS1,0
AC109309.4,0
MRGPRE,0
RP5-1173A5.1,0
ZNF195,77
RP13-726E6.1,1
ART5,1
ART1,0
CHRNA10,6
NUP98,67
PGAP2,25
RHOG,485
AC090587.5,3
STIM1,111
RRM1,56
RRM1-AS1,0
RP11-23F23.2,1
OR52B4,0
TRIM21,45
OR52K2,0
OR52K1,0
OR52M1,0
C11orf40,0
OR52I2,0
OR52I1,0
TRIM68,14
OR51D1,0
OR51E1,0
OR51E2,0
MMP26,0
OR51F1,0
OR52R1,0
OR51F2,0
OR51S1,0
OR51H1P,0
OR51T1,0
OR51A7,0
OR51G2,0
OR51G1,0
OR51A4,0
OR51A2,0
OR51L1,0
OR52J3,0
OR52E2,0
AC113331.9,0
OR52A5,0
OR52A1,0
OR51V1,0
AC104389.16,0
HBB,28193
HBD,147
HBG1,64
HBG2,60
HBE1,11
OR51B4,0
OR51B2,0
OR51B5,0
OR51B6,0
OR51M1,0
OR51J1,0
OR51Q1,0
OR51I1,1
OR51I2,0
OR52D1,0
UBQLN3,0
UBQLNL,1
OR52H1,0
AC015691.13,33
OR52B6,0
TRIM6,3
TRIM6-TRIM34,0
TRIM34,0
TRIM5,54
TRIM22,388
OR56B1,0
OR52N4,1
OR52N5,0
OR52N1,0
OR52N2,0
OR52E6,0
OR52E8,0
OR52E4,0
AC025016.1,0
OR56A3,0
OR52L1,0
OR56A4,0
OR56A1,0
OR56B4,0
OR56B3P,0
OR52B1P,0
OR52B2,0
OR52W1,0
RP11-290F24.6,2
C11orf42,0
FAM160A2,93
CNGA4,0
CCKBR,0
PRKCDBP,1
RP11-304C12.3,0
SMPD1,74
APBB1,36
HPX,2
TRIM3,10
ARFIP2,92
TIMM10B,118
TIMM10B,0
DNHD1,12
RRP8,97
RP11-732A19.8,1
ILK,185
TAF10,34
TPP1,176
RP11-732A19.9,4
DCHS1,0
RP11-732A19.5,0
RP11-732A19.6,0
MRPL17,109
OR2AG2,0
OR2AG1,0
OR6A2,0
OR10A5,0
OR10A2,0
OR10A4,0
OR2D2,0
OR2D3,0
ZNF215,3
ZNF214,0
NLRP14,0
RBMXL2,0
RP11-324J3.1,0
SYT9,0
CTD-2516F10.2,3
OLFML1,0
PPFIBP2,16
CTD-2516F10.4,0
CYB5R2,1
RP11-35J10.5,0
RP11-35J10.4,0
OR5P2,0
OR5P3,0
OR10A6,0
OR10A3,0
NLRP10,0
EIF3F,1811
RP11-236J17.3,0
TUB,1
RP11-236J17.6,0
RIC3,134
RP11-379P15.1,0
LMO1,0
STK33,5
TRIM66,31
RP11-152H18.4,0
RPL27A,29915
ST5,3
RP11-152H18.3,1
RP11-318C2.1,0
AKIP1,58
C11orf16,0
ASCL3,0
TMEM9B,317
TMEM9B-AS1,11
NRIP3,5
RP11-467K18.2,0
SCUBE2,0
DENND5A,23
TMEM41B,76
IPO7,135
CTD-2371O3.2,26
AC132192.1,3
ZNF143,84
WEE1,38
SWAP70,93
RP11-540A21.2,6
SBF2-AS1,10
SBF2,174
RP11-1H15.2,0
RP11-748C4.1,0
RP11-351I24.1,1
ADM,7
AMPD3,23
MTRNR2L8,2436
RNF141,80
MRVI1-AS1,4
LYVE1,1
MRVI1,2
CTR9,148
RP11-685M7.5,0
EIF4G2,757
RP11-685M7.3,1
ZBED5,140
ZBED5-AS1,53
CTD-2003C8.2,0
RP11-179A10.1,0
CTD-3224I3.3,0
GALNT18,0
CSNK2A3,4
RP11-567I13.1,1
RP11-483L5.1,0
AC131935.1,0
USP47,249
DKK3,0
RP13-631K18.2,6
RP13-631K18.3,2
RP13-631K18.5,0
MICAL2,32
RP11-265D17.2,1
MICALCL,1
PARVA,10
RP11-51B23.3,0
TEAD1,0
RP11-47J17.3,0
RP11-47J17.2,0
LINC00958,7
CTC-497E21.3,0
CTC-497E21.5,0
ARNTL,87
BTBD10,69
PTH,0
FAR1,154
RP11-98J9.1,0
RP11-98J9.2,0
RP11-98J9.3,0
RP11-231N3.1,0
RP11-21L19.1,1
RRAS2,30
COPB1,196
PSMA1,541
PSMA1,0
PDE3B,71
CYP2R1,88
CALCB,0
CALCA,0
INSC,0
RP11-531H8.1,0
RP11-531H8.2,0
RP11-396O20.1,0
RP11-396O20.2,0
RP11-222N13.1,0
SOX6,18
CTD-3096P4.1,0
C11orf58,888
PLEKHA7,3
RPS13,14909
PIK3C2A,145
NUCB2,348
NCR3LG1,6
RP1-239B22.5,3
KCNJ11,0
ABCC8,0
USH1C,0
OTOG,1
RP11-358H18.3,0
RP11-358H18.2,0
MYOD1,0
KCNC1,0
SERGEF,96
TPH1,13
SAAL1,50
MRGPRX3,0
RP11-113D6.6,0
MRGPRX4,0
RP11-113D6.10,4
SAA4,0
SAA2,0
SAA1,0
HPS5,79
GTF2H1,107
LDHA,589
LDHC,16
LDHAL6A,0
TSG101,162
UEVLD,43
SPTY2D1,118
TMEM86A,4
IGSF22,5
RP11-1081L13.4,0
PTPN5,0
MRGPRX1,0
RP11-583F24.8,0
MRGPRX2,1
ZDHHC13,50
CSRP3,1
RP11-428C19.4,0
E2F8,1
RP11-428C19.5,0
NAV2,0
NAV2-AS5,0
NAV2-AS4,0
RP11-359E10.1,1
NAV2-AS3,0
NAV2-AS2,1
