,BMET6_Distal
NSUN6,190
RP11-139J15.7,4
ARL5B-AS1,31
ARL5B,121
RP11-139J15.5,0
MALRD1,4
RP11-49L2.1,0
RP11-354E11.2,11
PLXDC2,275
RP11-575A19.2,0
NEBL,4
C10orf113,0
NEBL-AS1,4
RP11-275N1.1,0
CASC10,0
SKIDA1,6
MLLT10,391
DNAJC1,128
EBLN1,0
RP11-108B14.5,1
RP11-573G6.6,3
COMMD3,798
COMMD3-BMI1,0
BMI1,243
RP11-573G6.9,2
RP11-573G6.8,1
RP11-573G6.10,0
SPAG6,2
PIP4K2A,893
ARMC3,0
MSRB2,233
PTF1A,0
C10orf115,0
C10orf67,2
RP11-371A19.2,3
OTUD1,36
KIAA1217,9
AL353583.1,0
ARHGAP21,65
PRTFDC1,5
RP11-165A20.3,4
ENKUR,1
THNSL1,55
RP11-80K21.3,1
GPR158-AS1,0
GPR158,1
RP11-435M3.2,0
MYO3A,0
GAD2,0
APBB1IP,1178
RP11-128B16.3,0
LINC00264,19
LINC00202-2,5
RP13-16H11.7,0
RP13-16H11.2,0
PDSS1,35
RP13-16H11.5,3
ABI1,735
LINC00202-1,6
LINC00614,0
ANKRD26,260
YME1L1,752
MASTL,95
ACBD5,215
RP11-85G18.6,0
RP11-748L13.6,0
PTCHD3,0
RAB18,754
MKX,0
RP11-360I20.2,1
ARMC4,2
RP11-218D6.4,0
MPP7,167
RP11-351M16.3,0
WAC-AS1,482
WAC,886
BAMBI,0
RP11-478H13.1,0
LINC00837,0
RP11-478H13.3,0
C10orf126,0
LYZL1,0
PTCHD3P1,74
SVIL,222
KIAA1462,1
MTPAP,103
MAP3K8,298
RP11-253D19.1,1
RP11-253D19.2,0
LYZL2,0
RP11-14C22.3,0
RP11-14C22.6,1
ZNF438,54
RP11-192P3.4,1
ZEB1,270
RP11-192P3.5,4
RP11-472N13.2,0
RP11-472N13.3,8
ARHGAP12,249
KIF5B,1225
RP11-166N17.1,0
EPC1,1878
RP11-166N17.3,0
RP11-135A24.4,0
RP11-135A24.2,0
CCDC7,163
C10ORF68,60
RP11-479G22.8,34
ITGB1,2179
RP11-462L8.1,5
RP11-342D11.3,41
NRP1,23
RP11-342D11.2,0
RP11-90B22.1,1
RP11-476F14.1,0
RP13-259N13.2,0
LINC00838,0
RP11-490O24.2,0
PARD3,4
PARD3-AS1,1
CUL2,259
RP11-297A16.2,4
CREM,307
RP11-324I22.2,0
CCNY,304
RP11-324I22.4,29
GJD4,0
RP11-425A6.5,41
FZD8,1
RP11-309N24.1,6
RP11-810B23.1,0
SNORA40,0
NAMPTL,5
RP11-322I2.1,0
ANKRD30A,4
RP11-20F24.2,0
LINC00993,0
MTRNR2L7,7
RP11-258F22.1,20
RP11-258F22.2,0
ZNF248,151
RP11-162G10.5,76
ZNF25,51
RP11-393J16.4,0
ZNF33A,824
ZNF37A,500
RP11-508N22.12,1
RP11-508N22.13,0
RP11-508N22.9,0
RP11-672F9.1,0
LINC00999,1
RP11-291L22.4,0
LINC00839,1
ZNF33B,407
AL022344.4,1
AL022344.5,0
AL022344.7,0
BMS1,387
RP11-124O11.1,0
RP11-124O11.2,0
RET,0
RP11-351D16.3,18
CSGALNACT2,485
RASGEF1A,33
RP11-168L22.2,0
FXYD4,0
HNRNPF,2382
RP11-517P14.2,58
ZNF487,82
ZNF239,20
ZNF485,59
RP11-402L1.4,0
ZNF32,565
ZNF32-AS1,1
ZNF32-AS2,0
RP11-402L1.11,0
RP11-272J7.4,0
LINC00619,0
LINC00840,0
RP11-168P8.5,0
RP11-168P8.3,0
LINC00841,0
RP11-20J15.2,0
RP11-20J15.3,0
CXCL12,60
AL137026.1,0
RP11-733D4.1,0
TMEM72-AS1,0
RP11-285G1.2,0
TMEM72,1
RP11-285G1.9,0
RASSF4,248
C10orf10,3
C10orf25,12
ZNF22,895
RP11-445N18.5,0
OR13A1,1
ALOX5,168
RP11-67C2.2,0
8-Mar,106
ZFAND4,24
FAM21C,107
FAM25E,1
AGAP4,1
PTPN20A,1
RP11-342C24.8,1
RP11-38L15.8,0
RP11-38L15.2,4
RP11-38L15.3,5
SYT15,26
GPRIN2,1
LINC00842,1
NPY4R,0
ANXA8L1,0
FAM25B,0
RP11-144G6.4,0
AGAP10,113
RP11-144G6.10,0
RP11-292F22.5,1
RP11-292F22.7,4
ANTXRL,1
ANXA8L2,0
AL603965.1,0
FAM21B,5
ASAH2C,0
AGAP9,0
FAM25G,0
ANXA8,0
AL591684.1,0
RP11-463P17.1,0
ZNF488,1
RP11-463P17.3,0
RBP3,0
GDF2,0
GDF10,0
PTPN20B,0
RP11-508M1.7,0
FAM25C,0
FRMPD2,4
MAPK8,172
ARHGAP22,33
RP11-534L6.2,0
WDFY4,50
LRRC18,0
RP11-523O18.5,0
RP11-523O18.1,0
VSTM4,15
FAM170B-AS1,0
FAM170B,0
C10orf128,165
C10orf71-AS1,0
C10orf71,0
DRGX,0
RP11-123B3.2,1
ERCC6,28
PGBD3,0
ERCC6-PGBD3,0
CHAT,0
SLC18A3,0
C10orf53,1
OGDHL,1
PARG,76
FAM21D,0
FAM25D,0
AGAP8,101
RP11-592B15.9,9
TIMM23B,0
AGAP7,4
MSMB,9
NCOA4,657
TIMM23,154
LINC00843,22
AGAP6,46
FAM21A,29
ASAH2,3
SGMS1,232
AC069547.1,0
AC069547.2,0
RP11-512N4.2,0
RP11-50E11.3,57
ASAH2B,6
A1CF,8
RP11-96B5.4,0
PRKG1,4
RP11-96B5.3,14
RP11-40C11.2,0
CSTF2T,205
PRKG1-AS1,0
DKK1,1
RP11-346D6.6,0
RP11-556E13.1,5
MBL2,0
RP11-319F12.2,0
RP11-71J2.1,0
PCDH15,0
RP11-257I14.1,3
RP11-598C10.2,0
RP11-598C10.1,0
MTRNR2L5,8
ZWINT,148
IPMK,105
CISD1,531
RP11-179B15.5,0
RP11-179B15.6,0
UBE2D1,543
TFAM,575
BICC1,12
LINC00844,5
PHYHIPL,0
FAM13C,2
RP11-443O13.3,0
RP11-135D11.2,0
SLC16A9,25
LINC00948,2
CCDC6,289
C10orf40,8
ANK3,256
RP11-388P9.2,2
RP11-131N11.4,2
CDK1,113
RHOBTB1,6
LINC00845,0
TMEM26,3
RP11-809M12.1,0
C10orf107,2
RP11-63A2.2,0
RP11-491H19.1,0
ARID5B,675
RTKN2,61
RP11-120C12.3,0
ZNF365,34
RP11-436D10.3,0
ADO,54
EGR2,8
RP11-144G16.1,0
NRBF2,466
JMJD1C,1118
JMJD1C-AS1,2
REEP3,191
RP11-170M17.1,2
RP11-174J11.1,0
RP11-179K3.2,9
RP11-428G2.1,0
RP11-222A11.1,7
CTNNA3,1
RP11-210G22.1,0
LRRTM3,0
RP11-344A5.1,0
DNAJC12,11
RP11-57G10.8,10
SIRT1,135
HERC4,727
MYPN,0
ATOH7,0
RP11-153K11.3,0
PBLD,33
HNRNPH3,1369
RUFY2,288
DNA2,45
SLC25A16,130
TET1,77
CCAR1,662
STOX1,2
DDX50,498
DDX21,1148
KIAA1279,101
SRGN,7136
VPS26A,592
SUPV3L1,257
RP11-227H15.4,2
HKDC1,41
RP11-227H15.5,0
HK1,344
TACR2,4
TSPAN15,42
NEUROG3,1
RP11-343J3.2,3
C10orf35,75
RP11-242G20.1,0
COL13A1,1
RP11-262I2.2,0
H2AFY2,101
AIFM2,43
TYSND1,101
SAR1A,725
PPA1,1927
NPFFR1,28
LRRC20,18
EIF4EBP2,496
NODAL,0
AC022532.1,15
PALD1,3
PRF1,2440
ADAMTS14,2
TBATA,0
SGPL1,94
RP11-432J9.5,1
PCBD1,480
RP11-432J9.3,0
RP11-432J9.6,0
UNC5B,7
UNC5B-AS1,2
SLC29A3,35
CDH23,73
CDH23-AS1,0
C10orf105,1
C10orf54,1696
PSAP,2604
RP11-472G21.2,1
CHST3,2
RP11-150D20.5,2
SPOCK2,1119
ASCC1,158
ANAPC16,3452
DDIT4,4745
RP11-442H21.2,41
DNAJB12,368
MICU1,248
RP11-167P22.3,0
MCU,55
OIT3,0
PLA2G12B,0
P4HA1,155
RP11-344N10.2,0
RP11-344N10.5,12
NUDT13,25
RP11-152N13.16,7
ECD,202
FAM149B1,41
DNAJC9,667
MRPS16,1073
DNAJC9-AS1,10
RP11-152N13.5,123
TTC18,669
ANXA7,918
RP11-537A6.9,0
MSS51,13
PPP3CB,171
USP54,32
RP11-464F9.20,41
RP11-464F9.22,3
MYOZ1,0
SYNPO2L,35
RP11-464F9.21,1
AGAP5,25
RP11-574K11.29,8
SEC24C,127
AC022400.2,20
FUT11,221
CHCHD1,683
ZSWIM8,105
ZSWIM8-AS1,0
RP11-574K11.31,3
NDST2,5
CAMK2G,366
RP11-574K11.5,1
RP11-574K11.8,0
PLAU,3
C10orf55,0
VCL,376
RP11-178G16.4,28
RP11-178G16.5,0
AP3M1,164
ADK,458
RP11-46O21.2,8
RP11-222G7.2,0
KAT6B,600
RP11-77G23.2,0
RP11-77G23.5,0
DUPD1,0
DUSP13,0
SAMD8,227
VDAC2,1664
COMTD1,384
ZNF503-AS1,7
RP11-399K21.11,0
ZNF503,18
RP11-399K21.13,4
RP11-399K21.14,2
RP11-399K21.10,0
C10orf11,27
RP11-369F10.2,0
RP11-325D15.2,0
KCNMA1,23
RP11-443A13.5,0
RP11-180I22.2,0
RP11-328K22.1,0
RP11-619F23.2,0
RP13-39P12.3,1
DLG5,19
AL391421.1,0
DLG5-AS1,1
POLR3A,177
RPS24,69603
LINC00856,0
LINC00595,0
RP11-90J7.2,0
RP11-90J7.4,0
RP11-31E13.2,0
ZMIZ1-AS1,9
RP11-481G8.2,1
ZMIZ1,117
PPIF,132
ZCCHC24,25
RP11-342M3.5,0
RP11-342M3.1,0
AL133481.1,0
EIF5AL1,78
SFTPA2,2
SFTPA1,0
RP11-589B3.6,3
RP11-506M13.3,15
RP11-119F19.2,50
NUTM2B,0
RP11-773D16.1,107
RP11-182L21.6,97
NUTM2E,0
SFTPD,1
RP11-479O17.10,16
TMEM254-AS1,11
TMEM254,99
PLAC9,2
ANXA11,1446
LINC00857,1
AL359195.1,0
MAT1A,0
RP11-36D19.8,0
DYDC1,0
DYDC2,0
FAM213A,148
RP11-137H2.6,6
TSPAN14,762
RP11-137H2.4,27
SH2D4B,0
RP11-514F8.2,0
NRG3,1
RP11-202D18.2,0
RP11-344L13.2,0
RP11-219F10.1,0
RP11-338I21.1,13
GHITM,1674
C10orf99,0
CDHR1,3
LRIT2,0
LRIT1,0
RGR,1
LINC00858,0
CCSER2,879
RP11-181F12.1,0
RP11-475D12.1,0
RP11-475D12.2,0
RP11-113E21.1,0
GRID1,0
RP11-93H12.2,0
WAPAL,885
RP11-77P6.2,41
OPN4,0
LDB3,7
RP11-359E3.4,12
BMPR1A,38
MMRN2,0
SNCG,23
ADIRF,11
RP11-96C23.15,0
RP11-96C23.10,0
FAM25A,0
GLUD1,240
FAM35A,187
NUTM2A-AS1,423
NUTM2A,0
LINC00863,25
NUTM2D,0
LINC00864,0
MINPP1,181
RP11-57C13.4,0
RP11-57C13.6,0
RP11-57C13.3,0
PAPSS2,7
ATAD1,338
KLLN,13
PTEN,293
RNLS,19
LIPJ,0
LIPF,0
LIPK,0
LIPN,7
LIPM,0
ANKRD22,10
STAMBPL1,155
ACTA2-AS1,3
ACTA2,79
FAS,182
CH25H,13
LIPA,428
RP11-149I23.3,0
IFIT2,116
IFIT3,77
IFIT1B,1
IFIT1,23
IFIT5,186
SLC16A12,19
RP11-168O10.6,0
PANK1,6
RP11-80H5.2,0
RP11-80H5.6,0
RP11-80H5.9,2
RP11-80H5.7,1
KIF20B,407
LINC00865,20
RP11-478K7.2,0
RP11-15K3.1,0
RP11-94M14.2,0
RP11-94M14.3,0
HTR7,1
RPP30,372
ANKRD1,0
RP11-236B18.2,0
RP11-236B18.5,0
LINC00502,0
PCGF5,560
HECTD2,23
PPP1R3C,1
TNKS2-AS1,10
TNKS2,292
FGFBP3,20
RP11-402D21.2,4
BTAF1,218
CPEB3,38
5-Mar,304
IDE,113
KIF11,58
HHEX,212
EXOC6,289
RP11-348J12.2,0
CYP26C1,0
CYP26A1,0
MYOF,16
CEP55,12
FFAR4,7
RBP4,9
PDE6C,2
FRA10AC1,406
LGI1,0
SLC35G1,140
PLCE1,106
RP11-429H9.4,0
RP11-391J2.3,1
PLCE1-AS1,0
RP11-76P2.4,0
NOC3L,330
TBC1D12,10
HELLS,208
CYP2C18,0
CYP2C19,0
CYP2C9,0
CYP2C8,0
RP11-310E22.5,0
C10orf129,3
RP11-310E22.4,2
PDLIM1,376
SORBS1,7
ALDH18A1,99
TCTN3,280
ENTPD1,348
ENTPD1-AS1,184
RP11-248J23.7,0
C10orf131,2
RP11-248J23.6,5
CC2D2B,1
RP11-690P14.4,0
CCNJ,40
BLNK,126
RP11-35J23.1,0
DNTT,11
OPALIN,0
TLL2,7
TM9SF3,373
PIK3AP1,187
LCOR,394
C10orf12,75
RP11-175O19.4,32
ARHGAP19-SLIT1,1
SLIT1,0
RP11-453E2.2,0
ARHGAP19,33
FRAT1,47
FRAT2,47
RP11-452K12.4,3
RRP12,54
RP11-452K12.7,4
AL355490.1,1
PGAM1,1034
EXOSC1,916
ZDHHC16,124
MMS19,119
UBTD1,34
ANKRD2,0
HOGA1,1
PI4K2A,37
PI4K2A,0
C10orf62,0
MORN4,13
AVPI1,42
MARVELD1,44
ZFYVE27,227
SFRP5,1
LINC00866,1
GOLGA7B,8
CRTAC1,1
GOLGA7B,1
R3HCC1L,144
LOXL4,0
RP11-34A14.3,0
PYROXD2,140
HPS1,802
HPSE2,1
CNNM1,15
GOT1,115
RP11-441O15.3,21
RP11-129J12.2,1
RP11-129J12.1,0
NKX2-3,0
SLC25A28,56
RP11-85A1.3,26
RP11-483F11.7,2
ENTPD7,7
CUTC,442
COX15,175
ABCC2,5
DNMBP,38
DNMBP-AS1,9
CPN1,0
ERLIN1,130
CHUK,132
RP11-316M21.7,2
RP11-316M21.6,0
CWF19L1,158
BLOC1S2,973
PKD2L1,7
RP11-34D15.2,0
SCD,11
RP11-285F16.1,0
WNT8B,0
SEC31B,84
NDUFB8,0
NDUFB8,2365
HIF1AN,177
PAX2,0
RP11-179B2.2,52
FAM178A,496
RP11-108L7.14,1
MRPL43,1005
SEMA4G,2
RP11-108L7.4,1
C10orf2,67
LZTS2,69
PDZD7,17
SFXN3,101
RP11-108L7.15,11
KAZALD1,15
TLX1NB,0
HUG1,0
TLX1,0
RP11-31L23.3,0
RP11-324L3.1,0
LBX1,0
LBX1-AS1,0
RP11-107I14.4,4
RP11-107I14.2,0
RP11-107I14.5,0
BTRC,81
DPCD,59
POLL,211
FBXW4,119
RP11-190J1.3,0
FGF8,0
NPM3,545
MGEA5,1520
KCNIP2-AS1,1
KCNIP2,3
C10orf76,109
HPS6,16
LDB1,106
PPRC1,66
NOLC1,379
ELOVL3,4
PITX3,0
GBF1,109
NFKB2,199
PSD,8
FBXL15,710
CUEDC2,579
C10orf95,41
TMEM180,77
ACTR1A,316
RP11-18I14.11,4
SUFU,31
RP11-47A8.5,7
TRIM8,156
ARL3,254
SFXN2,49
WBP1L,127
CYP17A1,4
CYP17A1-AS1,3
C10orf32,640
C10orf32-ASMT,0
AS3MT,0
RP11-724N1.1,0
CNNM2,41
NT5C2,244
RPEL1,1
INA,0
PCGF6,202
TAF5,55
USMG5,3221
PDCD11,159
CALHM2,265
RP11-225H22.7,0
RP11-225H22.4,6
CALHM1,1
CALHM3,2
RP11-225H22.5,0
NEURL1,13
SH3PXD2A,31
RP11-416N2.4,5
OBFC1,372
SLK,316
COL17A1,0
SFR1,276
WDR96,1
GSTO1,1375
GSTO2,22
ITPRIP,68
RP11-127L20.5,0
RP11-127L20.3,0
CCDC147-AS1,4
CCDC147,0
RP11-127O4.3,0
RP11-127O4.2,0
SORCS3,5
SORCS3-AS1,0
RP11-56I23.1,0
RP11-298H24.1,1
SORCS1,0
RP11-215N21.1,1
RP11-163F15.1,0
RP11-655H13.2,0
XPNPEP1,175
RP11-451M19.3,3
ADD3,1849
MXI1,162
RP11-549L6.3,0
SMNDC1,413
RP11-525A16.4,1
DUSP5,24
SMC3,1278
RBM20,1
RP11-313D6.3,2
PDCD4-AS1,112
PDCD4,1125
BBIP1,431
RP11-348N5.7,7
SHOC2,768
ADRA2A,13
RP11-381K7.1,0
GPAM,90
TECTB,0
ACSL5,217
RP11-324O2.3,1
RP11-324O2.6,1
ZDHHC6,345
VTI1A,321
RP11-25C19.3,0
TCF7L2,72
RP11-57H14.2,6
HABP2,0
NRAP,0
CASP7,170
RP11-211N11.5,0
PLEKHS1,2
DCLRE1A,51
NHLRC2,119
AL162407.1,0
ADRB1,1
C10orf118,698
TDRD1,18
VWA2,1
AFAP1L2,14
ABLIM1,514
RP11-106M7.1,3
FAM160B1,119
TRUB1,99
RP11-383C6.2,2
ATRNL1,1
GFRA1,0
CCDC172,0
PNLIPRP3,0
PNLIP,0
PNLIPRP1,4
C10orf82,3
RP11-498B4.5,0
HSPA12A,0
RP11-539I5.1,3
ENO4,2
KIAA1598,134
VAX1,0
RP11-501J20.2,0
KCNK18,0
RP11-501J20.5,1
SLC18A2,3
PDZD8,208
CTA-109P11.4,0
EMX2OS,0
EMX2,9
CTA-109P11.1,0
RP11-328K15.1,0
RP11-355F22.1,0
RAB11FIP2,203
RP11-354M20.3,0
CASC2,1
FAM204A,1145
LINC00867,1
PRLHR,0
CACUL1,331
RP11-498J9.2,0
NANOS1,11
EIF3A,2357
FAM45A,576
SFXN4,163
PRDX3,930
GRK5,82
RP11-79M19.2,0
RGS10,2415
TIAL1,842
BAG3,37
INPP5F,57
MCMBP,159
SEC23IP,183
PPAPDC1A,14
C10orf85,1
WDR11-AS1,7
WDR11,345
RP11-95I16.4,0
RP11-95I16.2,0
LINC01153,0
FGFR2,8
RP11-62L18.3,0
RP11-78A18.2,0
ATE1,203
ATE1-AS1,0
NSMCE4A,485
TACC2,18
BTBD16,1
PLEKHA1,480
ARMS2,0
HTRA1,8
DMBT1,0
C10orf120,0
CUZD1,8
FAM24B,71
FAM24A,1
C10orf88,62
PSTK,71
IKZF5,162
ACADSB,116
HMX3,0
HMX2,0
BUB3,1428
RP11-282I1.1,0
RP11-338O1.2,0
RP11-282I1.2,0
GPR26,0
CPXM2,0
RP11-391M7.3,0
CHST15,67
OAT,418
RP13-238F13.5,0
NKX1-2,0
RP13-238F13.3,0
LHPP,225
RP11-12J10.3,1
FAM53B,156
FAM53B-AS1,0
METTL10,266
FAM175B,150
ZRANB1,161
RP11-298J20.3,2
CTBP2,304
TEX36-AS1,0
TEX36,0
RP11-383C5.3,2
RP11-383C5.4,34
EDRF1,301
EDRF1-AS1,4
MMP21,0
UROS,579
BCCIP,385
DHX32,31
FANK1,9
FANK1-AS1,0
ADAM12,12
LINC00601,0
C10orf90,0
DOCK1,6
RP11-223P11.3,0
RP11-223P11.2,0
FAM196A,0
NPS,0
FOXI2,1
CLRN3,2
PTPRE,672
RP11-4C20.3,0
MKI67,301
RP11-264E18.1,0
RP11-442O18.2,0
RP11-442O18.1,0
RP11-168C9.1,0
MGMT,777
AL355531.2,0
RP11-109A6.2,0
RP11-109A6.3,20
EBF3,0
LINC00959,40
GLRX3,590
RP11-540N6.1,0
TCERG1L,1
TCERG1L-AS1,0
AL450307.1,0
PPP2R2D,95
BNIP3,217
JAKMIP3,0
RP11-140A10.3,0
DPYSL4,2
STK32C,222
LRRC27,49
PWWP2B,45
RP11-432J24.2,0
RP11-432J24.3,0
C10orf91,11
RP11-432J24.5,0
LINC01165,0
INPP5A,23
RP11-288G11.3,0
NKX6-2,0
TTC40,0
LINC01166,0
LINC01167,0
LINC01168,0
GPR123,0
GPR123-AS1,0
KNDC1,2
UTF1,0
VENTX,2
MIR202HG,0
ADAM8,350
TUBGCP2,640
RP11-122K13.12,4
ZNF511,489
RP11-122K13.14,0
CALY,1
RP11-122K13.7,0
PRAP1,2
FUOM,292
ECHS1,850
PAOX,49
AL360181.1,0
RP11-108K14.8,0
MTG1,207
SPRN,0
CYP2E1,8
AL161645.2,0
SYCE1,0
FRG2B,0
RP11-304M2.6,0
LINC01001,9
RP11-304M2.3,0
BET1L,205
SCGB1C1,0
ODF3,0
RP11-304M2.5,3
RIC8A,285
SIRT3,103
PSMD13,718
NLRP6,0
RP11-326C3.2,64
ATHL1,227
IFITM5,143
IFITM2,5880
RP11-326C3.7,6
IFITM1,735
RP11-326C3.11,120
IFITM3,405
RP11-326C3.10,1
RP11-326C3.14,0
RP11-326C3.13,0
RP11-326C3.12,70
RP11-326C3.15,27
B4GALNT4,1
PKP3,3
SIGIRR,1320
ANO9,73
PTDSS2,19
RP13-317D12.3,14
RNH1,1261
RP13-46H24.1,0
HRAS,33
LRRC56,7
C11orf35,5
RP11-496I9.1,15
RASSF7,425
MIR210HG,8
PHRF1,148
IRF7,316
CDHR5,3
SCT,7
DRD4,0
DEAF1,60
RP11-754B17.1,1
EPS8L2,127
TMEM80,352
AP006621.9,0
TALDO1,2012
PDDC1,285
AP006621.5,119
AP006621.6,0
CEND1,1
SLC25A22,87
PIDD,65
RPLP2,139292
PNPLA2,226
AP006621.8,1
EFCAB4A,46
CD151,288
POLR2L,3223
TSPAN4,141
RP11-1391J7.1,180
CHID1,412
AP2A2,199
MUC6,0
RP13-870H17.3,0
MUC2,0
MUC5AC,0
MUC5B,0
RP11-532E4.2,0
TOLLIP,326
AC136297.1,0
TOLLIP-AS1,67
BRSK2,7
MOB2,397
DUSP8,11
KRTAP5-AS1,5
KRTAP5-1,0
KRTAP5-2,2
KRTAP5-3,0
KRTAP5-4,0
KRTAP5-5,0
AP006285.7,0
FAM99B,0
AP006285.6,0
KRTAP5-6,0
IFITM10,10
RP11-295K3.1,0
CTSD,1662
AC068580.6,0
AC068580.7,0
SYT8,1
TNNI2,39
LSP1,2858
C11orf89,0
LINC01150,0
TNNT3,10
MRPL23,1699
MRPL23-AS1,0
AC051649.6,0
IGF2,3
INS-IGF2,0
IGF2-AS,1
INS,0
TH,0
ASCL2,9
C11orf21,337
TSPAN32,666
CD81,363
TSSC4,497
AC124057.5,0
TRPM5,0
KCNQ1,38
KCNQ1OT1,373
KCNQ1-AS1,0
KCNQ1DN,0
CDKN1C,22
SLC22A18AS,8
SLC22A18,94
PHLDA2,15
NAP1L4,1054
AC131971.1,0
CARS,345
CARS-AS1,1
OSBPL5,103
AC108448.3,0
MRGPRG,0
MRGPRG-AS1,0
AC109309.4,0
MRGPRE,0
RP5-1173A5.1,0
ZNF195,211
RP13-726E6.1,0
ART5,0
ART1,0
CHRNA10,11
NUP98,195
PGAP2,139
RHOG,1570
AC090587.5,6
STIM1,233
RRM1,235
RRM1-AS1,0
RP11-23F23.2,4
OR52B4,0
TRIM21,125
OR52K2,0
OR52K1,0
OR52M1,0
C11orf40,0
OR52I2,0
OR52I1,0
TRIM68,39
OR51D1,0
OR51E1,5
OR51E2,16
MMP26,1
OR51F1,0
OR52R1,0
OR51F2,0
OR51S1,0
OR51H1P,0
OR51T1,0
OR51A7,0
OR51G2,0
OR51G1,0
OR51A4,0
OR51A2,0
OR51L1,0
OR52J3,0
OR52E2,0
AC113331.9,0
OR52A5,0
OR52A1,0
OR51V1,0
AC104389.16,0
HBB,47198
HBD,2230
HBG1,684
HBG2,902
HBE1,5
OR51B4,0
OR51B2,0
OR51B5,0
OR51B6,0
OR51M1,0
OR51J1,0
OR51Q1,0
OR51I1,0
OR51I2,0
OR52D1,0
UBQLN3,0
UBQLNL,1
OR52H1,0
AC015691.13,57
OR52B6,0
TRIM6,3
TRIM6-TRIM34,0
TRIM34,3
TRIM5,116
TRIM22,898
OR56B1,1
OR52N4,1
OR52N5,0
OR52N1,0
OR52N2,0
OR52E6,0
OR52E8,0
OR52E4,0
AC025016.1,0
OR56A3,0
OR52L1,0
OR56A4,0
OR56A1,0
OR56B4,0
OR56B3P,0
OR52B1P,0
OR52B2,0
OR52W1,0
RP11-290F24.6,3
C11orf42,0
FAM160A2,276
CNGA4,0
CCKBR,0
PRKCDBP,17
RP11-304C12.3,0
SMPD1,249
APBB1,160
HPX,1
TRIM3,18
ARFIP2,284
TIMM10B,372
TIMM10B,0
DNHD1,32
RRP8,260
RP11-732A19.8,1
ILK,574
TAF10,55
TPP1,550
RP11-732A19.9,1
DCHS1,7
RP11-732A19.5,0
RP11-732A19.6,0
MRPL17,470
OR2AG2,0
OR2AG1,0
OR6A2,0
OR10A5,0
OR10A2,0
OR10A4,0
OR2D2,0
OR2D3,0
ZNF215,7
ZNF214,0
NLRP14,0
RBMXL2,0
RP11-324J3.1,0
SYT9,0
CTD-2516F10.2,6
OLFML1,0
PPFIBP2,76
CTD-2516F10.4,0
CYB5R2,1
RP11-35J10.5,0
RP11-35J10.4,0
OR5P2,0
OR5P3,0
OR10A6,0
OR10A3,0
NLRP10,0
EIF3F,6557
RP11-236J17.3,0
TUB,0
RP11-236J17.6,0
RIC3,471
RP11-379P15.1,0
LMO1,0
STK33,16
TRIM66,112
RP11-152H18.4,0
RPL27A,105830
ST5,11
RP11-152H18.3,1
RP11-318C2.1,0
AKIP1,201
C11orf16,0
ASCL3,0
TMEM9B,896
TMEM9B-AS1,48
NRIP3,13
RP11-467K18.2,0
SCUBE2,1
DENND5A,87
TMEM41B,276
IPO7,422
CTD-2371O3.2,6
AC132192.1,11
ZNF143,210
WEE1,110
SWAP70,261
RP11-540A21.2,8
SBF2-AS1,53
SBF2,309
RP11-1H15.2,2
RP11-748C4.1,0
RP11-351I24.1,1
ADM,43
AMPD3,64
MTRNR2L8,6272
RNF141,267
MRVI1-AS1,5
LYVE1,1
MRVI1,19
CTR9,452
RP11-685M7.5,1
EIF4G2,2162
RP11-685M7.3,2
ZBED5,361
ZBED5-AS1,201
CTD-2003C8.2,0
RP11-179A10.1,0
CTD-3224I3.3,0
GALNT18,4
CSNK2A3,8
RP11-567I13.1,0
RP11-483L5.1,0
AC131935.1,0
USP47,676
DKK3,9
RP13-631K18.2,4
RP13-631K18.3,3
RP13-631K18.5,0
MICAL2,128
RP11-265D17.2,0
MICALCL,14
PARVA,19
RP11-51B23.3,0
TEAD1,7
RP11-47J17.3,0
RP11-47J17.2,0
LINC00958,9
CTC-497E21.3,0
CTC-497E21.5,0
ARNTL,249
BTBD10,203
PTH,0
FAR1,278
RP11-98J9.1,0
RP11-98J9.2,0
RP11-98J9.3,0
RP11-231N3.1,0
RP11-21L19.1,0
RRAS2,53
COPB1,498
PSMA1,1827
PSMA1,0
PDE3B,474
CYP2R1,185
CALCB,0
CALCA,0
INSC,1
RP11-531H8.1,0
RP11-531H8.2,0
RP11-396O20.1,0
RP11-396O20.2,0
RP11-222N13.1,0
SOX6,57
CTD-3096P4.1,0
C11orf58,2980
PLEKHA7,10
RPS13,69195
PIK3C2A,266
NUCB2,1342
NCR3LG1,6
RP1-239B22.5,5
KCNJ11,0
ABCC8,0
USH1C,0
OTOG,0
RP11-358H18.3,0
RP11-358H18.2,0
MYOD1,0
KCNC1,0
SERGEF,290
TPH1,19
SAAL1,167
MRGPRX3,0
RP11-113D6.6,0
MRGPRX4,0
RP11-113D6.10,3
SAA4,0
SAA2,1
SAA1,0
HPS5,191
GTF2H1,347
LDHA,2059
LDHC,2
LDHAL6A,0
TSG101,512
UEVLD,69
SPTY2D1,292
TMEM86A,16
IGSF22,48
RP11-1081L13.4,1
PTPN5,0
MRGPRX1,0
RP11-583F24.8,0
MRGPRX2,1
ZDHHC13,151
CSRP3,0
RP11-428C19.4,0
E2F8,33
RP11-428C19.5,0
NAV2,9
NAV2-AS5,0
NAV2-AS4,0
RP11-359E10.1,0
NAV2-AS3,0
NAV2-AS2,0
NAV2-AS1,0
DBX1,0
HTATIP2,483
PRMT3,104
SLC6A5,0
