,BMET7_Tumor
AP001257.1,7
MS4A6A,891
MS4A4E,8
MS4A4A,69
MS4A6E,0
MS4A7,157
MS4A14,5
MS4A5,0
MS4A1,621
MS4A12,0
MS4A13,0
LINC00301,0
MS4A8,0
MS4A18,0
MS4A15,0
MS4A10,38
RP11-804A23.1,0
RP11-804A23.2,0
RP11-804A23.4,0
CCDC86,46
PTGDR2,0
ZP1,1
PRPF19,256
RP11-881M11.2,0
RP11-881M11.1,0
TMEM109,289
RP11-881M11.4,0
TMEM132A,2
SLC15A3,35
CD6,65
RP11-881M11.8,0
CD5,97
VPS37C,16
PGA3,2
PGA4,0
PGA5,0
VWCE,11
DDB1,146
DAK,82
CYB561A3,172
TMEM138,127
TMEM216,88
CPSF7,108
RP11-286N22.8,0
SDHAF2,204
PPP1R32,5
RP11-286N22.10,0
LRRC10B,0
SYT7,1
RP11-794G24.1,0
RP11-855O10.2,0
RP11-855O10.3,0
DAGLA,1
RP11-467L20.10,0
MYRF,1
TMEM258,1710
FEN1,178
FADS2,51
FADS1,57
FADS3,52
RAB3IL1,7
BEST1,40
FTH1,15980
AP003733.1,32
RP11-810P12.5,2
INCENP,14
SCGB1D1,0
SCGB2A1,0
RP11-703H8.9,0
SCGB1D2,0
SCGB2A2,0
SCGB1D4,0
RP11-703H8.7,8
ASRGL1,99
CTD-2531D15.5,0
SCGB1A1,0
CTD-2531D15.4,0
AHNAK,399
RP11-864I4.3,0
RP11-864I4.4,0
EEF1G,41
MIR3654,0
TUT1,55
MTA2,35
EML3,42
RP11-831H9.3,0
ROM1,6
B3GAT3,196
GANAB,151
INTS5,28
RP11-831H9.11,0
C11orf48,351
METTL12,109
C11orf83,260
UBXN1,1401
LRRN4CL,25
HNRNPUL2-BSCL2,0
BSCL2,10
GNG3,1
HNRNPUL2,118
TTC9C,161
ZBTB3,8
POLR2G,519
RP11-727F15.11,7
TAF6L,4
TMEM223,129
RP11-727F15.12,1
TMEM179B,277
NXF1,127
STX5,173
RP11-727F15.9,57
WDR74,218
SLC3A2,296
CHRM1,0
AP000438.2,0
SLC22A6,0
SLC22A8,0
SLC22A24,0
SLC22A10,0
SLC22A25,0
SLC22A9,5
HRASLS5,2
LGALS12,17
RARRES3,836
HRASLS2,2
PLA2G16,169
RP11-697H9.3,1
ATL3,109
RP11-697H9.2,0
RTN3,556
C11orf95,7
RP11-466C23.4,0
C11orf84,9
MARK2,75
RCOR2,1
NAA40,35
COX8A,2049
AP000721.4,0
OTUB1,249
MACROD1,7
RP11-21A7A.2,0
RP11-21A7A.4,0
FLRT1,0
RP11-21A7A.3,0
STIP1,295
FERMT3,422
TRPT1,134
NUDT22,276
RP11-783K16.14,3
DNAJC4,310
VEGFB,32
FKBP2,609
PPP1R14B,30
RP11-783K16.5,2
RP11-783K16.13,0
PLCB3,14
BAD,154
GPR137,36
KCNK4,0
TEX40,0
ESRRA,41
TRMT112,1599
PRDX5,1009
AP003774.1,26
CCDC88B,117
RPS6KA4,50
AP003774.6,49
AP003774.5,0
AP003774.4,2
AP005273.1,0
SLC22A11,1
SLC22A12,0
NRXN2,2
AP001092.4,0
RASGRP2,372
PYGM,10
SF1,556
AP001462.6,4
RP11-869B15.1,18
MAP4K2,32
MEN1,29
CDC42BPG,5
EHD1,176
RP11-665N17.4,5
MIR194-2,1
ATG2A,66
PPP2R5B,10
GPHA2,0
C11orf85,0
BATF2,3
ARL2,410
RP11-399J13.3,0
SNX15,1
SAC3D1,13
NAALADL1,84
CDCA5,58
ZFPL1,79
TMEM262,2
VPS51,158
AP003068.9,2
TM7SF2,23
ZNHIT2,54
AP003068.12,0
FAU,17386
SYVN1,53
MRPL49,142
SPDYC,0
AP003068.23,2
CAPN1,258
POLA2,60
CDC42EP2,14
DPF2,223
TIGD3,2
RP11-867O8.5,0
SLC25A45,161
FRMD8,61
NEAT1,3282
AP000769.1,32
MALAT1,236666
AP000769.7,3
SCYL1,119
LTBP3,27
SSSCA1-AS1,3
SSSCA1,196
FAM89B,32
EHBP1L1,18
AP001362.1,0
KCNK7,2
MAP3K11,85
PCNXL3,26
SIPA1,51
RELA,90
KAT5,115
RNASEH2C,631
RP11-770G2.2,0
AP5B1,16
OVOL1,0
OVOL1-AS1,0
RP11-770G2.5,0
CFL1,5388
SNX32,3
MUS81,71
EFEMP2,12
CTSW,848
FIBP,383
CCDC85B,97
FOSL1,4
C11orf68,23
DRAP1,956
SART1,50
EIF1AD,46
BANF1,834
CST6,0
CATSPER1,62
GAL3ST3,0
SF3B2,752
RP11-1167A19.2,1
PACS1,102
RP11-755F10.1,0
KLC2,15
RP11-755F10.3,1
RP11-867G23.1,0
RP11-867G23.2,0
RAB1B,135
RP11-867G23.3,2
RP11-867G23.4,1
CNIH2,1
YIF1A,202
TMEM151A,0
RP11-867G23.13,0
CD248,1
RIN1,13
RP11-867G23.12,0
BRMS1,214
B3GNT1,15
RP11-867G23.8,4
SLC29A2,11
NPAS4,0
MRPL11,439
PELI3,5
CTD-3074O7.5,60
DPP3,69
CTD-3074O7.11,0
BBS1,13
ZDHHC24,32
CTD-3074O7.12,10
CTD-3074O7.2,0
CTSF,9
CCDC87,0
CCS,254
RBM14,173
RBM4,200
RBM14-RBM4,2
RBM4B,81
RP11-658F2.8,38
SPTBN2,6
C11orf80,12
RCE1,23
PC,9
LRFN4,8
C11orf86,0
SYT12,9
RHOD,1
KDM2A,168
AP001885.1,0
ADRBK1,199
ANKRD13D,121
SSH3,18
POLD4,617
CLCF1,10
RAD9A,130
PPP1CA,1089
TBC1D10C,708
CARNS1,3
RPS6KB2,259
AP003419.16,36
PTPRCAP,2780
CORO1B,452
GPR152,0
CABP4,1
CTC-1337H24.1,2
CTC-1337H24.2,0
TMEM134,227
AIP,404
PITPNM1,27
CDK2AP2,327
CABP2,0
GSTP1,2483
C11orf72,1
RP11-655M14.12,0
NDUFV1,427
RP11-655M14.13,1
NUDT8,3
TBX10,0
ACY3,16
ALDH3B2,0
RP11-119D9.1,14
RP5-903G2.2,0
UNC93B1,13
ALDH3B1,73
RP5-901A4.1,1
NDUFS8,662
TCIRG1,166
RP11-802E16.3,13
CHKA,27
CTD-2655K5.1,0
SUV420H1,150
C11orf24,51
LRP5,11
PPP6R3,121
CTD-2007L18.5,0
GAL,0
MTL5,15
CPT1A,134
RP11-757G1.6,1
MRPL21,406
IGHMBP2,32
RP11-757G1.5,0
MRGPRD,0
RP11-554A11.5,0
MRGPRF,1
RP11-554A11.6,0
TPCN2,38
RP11-554A11.7,0
RP11-554A11.8,0
RP11-554A11.9,0
MYEOV,0
RP11-211G23.2,0
RP11-211G23.1,0
AP000439.1,0
AP000439.2,0
AP000439.5,0
AP000439.3,0
CCND1,30
ORAOV1,83
FGF19,0
AP001888.1,0
FGF4,0
FGF3,0
RP11-626H12.1,0
RP11-626H12.2,0
RP11-626H12.3,0
ANO1-AS2,0
ANO1,1
ANO1-AS1,0
FADD,49
RP11-805J14.5,0
PPFIA1,63
AP000487.6,1
CTA-797E19.2,0
AP000487.4,2
AP000487.5,6
CTTN,28
SHANK2,1
SHANK2-AS1,1
SHANK2-AS2,0
SHANK2-AS3,1
DHCR7,22
RP11-660L16.2,173
NADSYN1,123
KRTAP5-7,0
KRTAP5-8,1
KRTAP5-9,0
KRTAP5-10,0
KRTAP5-11,0
AP000867.1,0
RP11-167J8.3,0
FAM86C1,26
DEFB108B,0
RP11-849H4.2,31
RNF121,51
IL18BP,17
NUMA1,147
RP11-849H4.4,11
LRTOMT,24
LAMTOR1,999
ANAPC15,299
FOLR3,54
RP11-807H22.7,0
FOLR1,1
FOLR2,21
INPPL1,54
PHOX2A,0
CLPB,24
AP000593.7,0
RP11-45F15.1,2
RP11-45F15.2,0
RP11-7N14.1,0
RP11-169D4.1,2
PDE2A,5
RP11-169D4.2,24
RP11-31L22.3,0
ARAP1,71
ARAP1-AS1,1
ARAP1-AS2,0
STARD10,18
ATG16L2,98
FCHSD2,113
RP11-800A3.3,0
RP11-800A3.2,0
P2RY2,3
P2RY6,5
RP11-800A3.7,0
ARHGEF17,5
RELT,39
RP11-809N8.2,1
FAM168A,31
RP11-809N8.4,7
PLEKHB1,55
RAB6A,168
RP11-456I15.2,0
RP11-707G14.1,1
MRPL48,212
COA4,292
PAAF1,74
RP11-707G14.7,1
DNAJB13,0
RP11-167N4.2,0
UCP2,770
UCP3,4
C2CD3,31
PPME1,92
P4HA3,15
RP11-632K5.3,0
PGM2L1,49
RP11-702H23.4,0
KCNE3,83
RP11-702H23.6,0
LIPT2,1
AP001372.2,9
POLD3,84
CHRDL2,0
RNF169,33
XRRA1,64
SPCS2,970
NEU3,6
OR2AT4,0
CTD-2562J17.2,0
SLCO2B1,5
CTD-2562J17.4,0
TPBGL,0
CTD-2562J17.7,1
ARRB1,54
CTD-2562J17.9,0
RPS3,36558
KLHL35,11
GDPD5,18
SERPINH1,84
CTD-2530H12.4,0
MAP6,0
MOGAT2,0
CTD-2530H12.1,0
DGAT2,13
RP11-535A19.1,0
RP11-535A19.2,0
UVRAG,141
CTD-2011F17.2,0
WNT11,0
RP11-619A14.2,0
RP11-619A14.3,0
PRKRIR,77
RP11-111M22.2,27
RP11-111M22.3,54
C11orf30,67
RP11-672A2.6,1
RP11-672A2.5,0
RP11-672A2.4,0
AP001189.4,0
LRRC32,2
RP11-672A2.3,0
RP11-672A2.1,0
RP11-21L23.4,0
TSKU,2
RP11-21L23.3,0
ACER3,110
CTD-2547H18.1,0
B3GNT6,7
CAPN5,1
OMP,0
MYO7A,3
GDPD4,0
PAK1,180
DKFZP434E1119,7
CLNS1A,723
AQP11,5
RSF1,478
AAMDC,157
RP11-91P24.7,1
RP11-91P24.5,1
RP11-91P24.6,3
INTS4,87
RP11-7I15.3,0
KCTD14,1
NDUFC2-KCTD14,0
RP11-7I15.4,0
THRSP,0
NDUFC2,1020
ALG8,93
KCTD21-AS1,51
KCTD21,5
USP35,1
GAB2,19
RP11-452H21.1,0
RP11-452H21.2,0
RP11-452H21.4,7
NARS2,77
RP11-843A23.1,0
TENM4,0
RP11-673F18.1,0
CTD-2337I7.1,0
RP11-802F5.1,0
RP11-258O13.1,0
CTD-2555I5.1,0
RP11-686G23.2,0
RP11-179A16.1,0
RP11-876F14.1,0
RP11-179A16.2,0
FAM181B,0
RP11-718B12.2,0
PRCP,167
C11orf82,26
RAB30,40
RAB30-AS1,179
RP11-113K21.4,1
PCF11,363
RP11-727A23.11,13
ANKRD42,136
RP11-727A23.7,2
CCDC90B,293
RP11-727A23.10,0
DLG2,10
RP11-160H12.2,0
CTD-2537O9.1,0
AP000857.3,0
TMEM126B,313
TMEM126A,286
CREBZF,204
CCDC89,1
SYTL2,64
AP000974.1,5
CCDC83,0
RP11-90K17.2,0
PICALM,198
RP11-12D16.2,0
EED,125
C11orf73,400
CCDC81,0
RP11-317J19.1,0
ME3,4
CTD-2005H7.1,3
CTD-2005H7.2,0
PRSS23,23
AP000654.4,4
RP11-736K20.5,5
FZD4,5
RP11-736K20.6,0
TMEM135,22
RP11-720D4.3,0
RP11-164N3.1,0
RP11-164N3.2,0
RP11-164N3.3,0
RAB38,22
CTSC,470
GRM5-AS1,0
GRM5,0
TYR,1
NOX4,4
RP11-643G5.6,0
TRIM77,0
RP11-313I2.11,1
TRIM49,0
TRIM64B,0
TRIM49D1,0
TRIM49C,0
NAALAD2,1
CHORDC1,399
RP11-699F16.2,0
RP11-201M22.1,0
FAT3,0
RP11-675M1.2,0
RP11-203F8.1,0
RP11-676F20.1,0
MTNR1B,0
SLC36A4,112
RP11-755E23.3,0
CCDC67,0
SMCO4,151
KIAA1731,104
SCARNA9,0
TAF1D,829
C11orf54,115
MED17,135
VSTM5,1
HEPHL1,0
PANX1,10
RP11-680H20.2,0
FOLR4,0
GPR83,0
MRE11A,109
RP11-685N10.1,0
ANKRD49,242
LINC01171,0
PIWIL4,8
FUT4,11
RP11-867G2.8,1
RP11-867G2.5,0
RP11-867G2.6,2
AMOTL1,24
RP11-856F16.2,0
CWC15,535
KDM4D,5
KDM4E,0
ENDOD1,31
RP11-712B9.2,31
SESN3,120
RP11-338H14.1,0
RP11-644L4.1,0
FAM76B,87
CEP57,366
MTMR2,38
MAML2,143
CCDC82,180
JRKL,55
JRKL-AS1,0
RP11-49K4.2,0
RP11-360K13.1,0
RP11-882G5.1,0
RP11-379J13.2,0
RP11-115E19.1,0
RP11-99C10.1,0
CNTN5,1
CTD-2383M3.1,0
ARHGAP42,2
TMEM133,0
PGR,0
TRPC6,2
ANGPTL5,0
KIAA1377,68
C11orf70,10
YAP1,3
RP11-864G5.3,0
BIRC3,856
BIRC2,193
TMEM123,687
RP11-315O6.1,4
RP11-315O6.2,0
MMP7,4
MMP20,0
RP11-817J15.2,0
RP11-817J15.3,0
MMP27,0
MMP8,0
MMP10,0
MMP1,0
MMP3,0
MMP13,0
DCUN1D5,218
DYNC2H1,20
RP11-563P16.1,1
PDGFD,16
RP11-617B3.2,0
DDI1,0
RP11-886D15.1,0
CASP12,1
CASP4,479
CASP5,5
CASP1,458
CARD16,700
CARD17,8
CARD18,0
RP11-94P11.4,0
GRIA4,0
MSANTD4,37
KBTBD3,66
AASDHPPT,179
RP11-677I18.3,0
RP11-677I18.4,0
GUCY1A2,0
RP11-819C21.1,32
CWF19L2,290
ALKBH8,46
ELMOD1,3
AP000889.3,0
SLN,0
AP002353.1,0
AP001024.2,0
AP001024.1,2
SLC35F2,26
RAB39A,2
CUL5,252
RP11-144G7.2,3
ACAT1,288
NPAT,210
ATM,822
AP001925.1,0
C11orf65,2
KDELC2,42
EXPH5,16
DDX10,109
RP11-25I9.2,0
RP11-708B6.2,0
C11orf87,0
RP11-262A12.1,0
ZC3H12C,6
RDX,160
RP11-347E10.1,0
FDX1,52
ARHGAP20,1
RP11-89C3.3,0
RP11-89C3.4,4
C11orf53,0
COLCA1,0
COLCA2,1
POU2AF1,57
RP11-794P6.3,0
RP11-794P6.2,0
BTG4,0
RP11-794P6.6,0
C11orf88,1
LAYN,4
SIK2,26
PPP2R1B,74
RP11-108O10.2,1
ALG9,13
ALG9,0
FDXACB1,14
C11orf1,216
CRYAB,13
HSPB2,1
HSPB2-C11orf52,0
C11orf52,2
DIXDC1,23
DLAT,49
PIH1D2,5
C11orf57,138
TIMM8B,690
SDHD,566
SDHD,0
IL18,169
RP11-356J5.4,0
TEX12,3
AP002884.3,0
BCO2,52
PTS,109
PLET1,0
AP002884.2,1
RP11-65M17.3,1
RP11-65M17.1,0
RP11-27G22.1,0
RP11-629G13.1,3
NCAM1,8
NCAM1-AS1,0
RP11-839D17.3,1
TTC12,9
ANKK1,2
RP11-159N11.3,0
DRD2,0
TMPRSS5,1
ZW10,48
RP11-667M19.2,0
CLDN25,0
USP28,45
RP11-667M19.10,0
HTR3B,1
HTR3A,1
ZBTB16,101
RP11-64D24.2,0
NNMT,13
RP11-64D24.4,3
C11orf71,20
RBM7,168
RP11-212D19.4,1
REXO2,662
NXPE1,0
NXPE4,1
NXPE2,0
CADM1,13
AP000462.3,0
AP000462.2,0
RP11-136I14.2,0
RP11-136I14.5,0
AP000997.1,0
AP000997.2,0
AP000797.3,0
LINC00900,5
AP000797.4,0
AP001891.1,0
AP000770.1,0
BUD13,68
AP006216.10,3
AP006216.11,5
ZNF259,122
APOA5,0
AP006216.5,0
APOA4,0
APOC3,0
APOA1,6
APOA1-AS,0
SIK3,74
AP000936.4,3
PAFAH1B2,172
SIDT2,128
TAGLN,75
PCSK7,518
RNF214,106
BACE1,10
CEP164,105
AP000892.4,0
DSCAML1,0
RP11-35P15.1,0
FXYD2,18
RP11-728F11.3,1
FXYD6-FXYD2,0
RP11-728F11.4,2
FXYD6,35
TMPRSS13,2
IL10RA,220
TMPRSS4-AS1,0
TMPRSS4,1
SCN4B,0
SCN2B,0
AMICA1,542
MPZL3,24
MPZL2,5
CD3E,1072
CD3D,1408
CD3G,555
UBE4A,132
RP11-770J1.5,1
ATP5L,5048
RP11-770J1.4,10
KMT2A,330
RP11-770J1.3,1
TTC36,0
TMEM25,30
IFT46,35
ARCN1,191
PHLDB1,24
AP002954.3,0
TREH,0
AP002954.4,2
DDX6,290
CXCR5,16
RP11-158I9.5,2
BCL9L,39
UPK2,0
RP11-158I9.7,14
FOXR1,1
RP11-110I1.12,12
CCDC84,116
RP11-110I1.11,3
RPS25,29887
TRAPPC4,247
SLC37A4,39
RP11-110I1.6,1
HYOU1,80
RP11-110I1.14,2
RP11-110I1.13,9
VPS11,40
HMBS,242
H2AFX,34
DPAGT1,58
C2CD2L,30
HINFP,78
ABCG4,0
AP002956.1,0
NLRX1,12
PDZD3,5
CCDC153,7
CBL,132
MCAM,24
RNF26,62
RP11-334E6.10,2
C1QTNF5,0
MFRP,0
MFRP,0
USP2,1
RP11-334E6.3,0
USP2-AS1,7
THY1,13
RP11-196E1.3,3
PVRL1,22
CTD-2523D13.1,0
CTD-2523D13.2,0
RP11-831A10.2,0
RP11-831A10.1,0
TRIM29,2
AP000679.2,1
OAF,24
POU2F3,1
RP11-778O17.4,0
TMEM136,10
ARHGEF12,54
AP000758.1,0
GRIK4,0
AP002348.1,0
RP11-640N11.2,12
TBCEL,34
TECTA,2
SC5D,85
RP11-730K11.1,9
SORL1,280
BLID,0
RP11-716H6.1,0
RP11-716H6.2,0
UBASH3B,33
CRTAM,74
C11orf63,13
BSX,0
HSPA8,3057
CLMP,0
CTD-2216M2.1,0
RP11-109E10.1,0
AP000783.1,19
LINC01059,0
GRAMD1B,9
SCN3B,14
RP11-634B22.4,0
ZNF202,12
OR6X1,0
OR6M1,0
TMEM225,0
OR8D4,0
OR4D5,0
OR6T1,0
OR10S1,0
OR10G6,0
OR10G4,0
OR10G9,0
OR10G8,0
OR10G7,0
VWA5A,17
OR10D3,0
OR8G5,0
OR8D1,0
OR8D2,0
OR8B2,0
OR8B3,0
OR8B4,0
OR8B8,0
OR8B12,0
OR8A1,0
PANX3,0
TBRG1,337
SIAE,21
SPA17,24
NRGN,90
RP11-677M14.2,2
VSIG2,3
ESAM,30
RP11-677M14.3,10
MSANTD2,15
RP11-677M14.7,4
ROBO3,32
RP11-664I21.5,0
ROBO4,31
RP11-664I21.6,0
HEPACAM,0
HEPN1,0
CCDC15,62
SLC37A2,7
TMEM218,119
RP11-687M24.4,0
RP11-687M24.5,0
PKNOX2,0
RP11-687M24.8,0
FEZ1,18
AP000708.1,18
EI24,153
STT3A-AS1,0
STT3A,78
CHEK1,91
ACRV1,1
PATE1,0
PATE2,0
PATE3,0
PATE4,0
RP11-680F20.10,0
HYLS1,34
PUS3,41
RP11-680F20.9,0
DDX25,3
RP11-680F20.11,0
RP11-680F20.5,0
RP11-680F20.4,3
RP11-680F20.6,0
CDON,4
RP11-680F20.12,0
RP11-673E11.2,0
RP11-50B3.2,0
RPUSD4,80
RP11-50B3.4,0
FAM118B,39
SRPR,194
FOXRED1,67
TIRAP,33
RP11-712L6.7,0
RP11-712L6.5,9
DCPS,135
ST3GAL4,5
KIRREL3,2
KIRREL3-AS1,0
RP11-115C10.1,0
RP11-688I9.4,0
KIRREL3-AS2,0
RP11-688I9.2,0
KIRREL3-AS3,0
RP11-168K9.1,0
RP11-168K9.2,0
CTD-2234N14.2,0
CTD-2234N14.1,0
RP11-480C22.1,0
RP11-702B10.2,0
RP11-702B10.1,0
ETS1,251
RP11-1007G5.2,0
RP11-264E20.2,0
RP11-264E20.1,0
RP11-744N12.3,1
FLI1,235
SENCR,26
KCNJ1,0
KCNJ5,4
C11orf45,0
TP53AIP1,1
ARHGAP32,18
BARX2,6
TMEM45B,10
NFRKB,50
PRDM10,12
LINC00167,3
AP003041.2,0
APLP2,587
ST14,27
ZBTB44,188
RP11-121M22.1,1
ADAMTS8,0
ADAMTS15,0
C11orf44,0
RP11-890B15.2,50
RP11-890B15.3,9
SNX19,46
AP002856.4,0
AP002856.6,0
AP002856.7,0
AP002856.5,0
NTM,0
AP003025.2,0
RP11-217L21.1,0
AP003039.3,0
AP004372.1,0
RP11-697E14.2,0
OPCML,0
RP11-448P19.1,0
SPATA19,0
IGSF9B,6
RP11-713P17.5,0
RP11-713P17.3,14
RP11-713P17.4,1
JAM3,9
NCAPD3,103
RP11-700F16.3,0
VPS26B,39
THYN1,323
ACAD8,85
GLB1L3,3
GLB1L2,19
B3GAT1,1
AP004550.1,0
RP11-469N6.3,0
RP11-469N6.2,0
RP11-469N6.1,1
RP11-555G19.1,0
AP003062.1,0
AP005135.2,0
RP11-598F7.1,0
AC026369.1,0
FAM138D,1
IQSEC3,10
RP11-598F7.3,17
RP11-598F7.4,0
RP11-598F7.5,0
RP11-598F7.6,0
SLC6A12,0
RP11-283I3.1,0
RP11-283I3.2,0
SLC6A13,4
KDM5A,375
CCDC77,58
B4GALNT3,2
NINJ2,75
RP5-1154L15.1,0
RP11-218M22.1,19
RP11-218M22.2,0
WNK1,250
RAD52,22
RP11-359B12.2,7
ERC1,57
RP5-951N9.1,0
LINC00942,0
WNT5B,4
FBXL14,1
ADIPOR2,112
CACNA2D4,71
LRTM2,0
RP5-1096D14.3,2
LINC00940,0
DCP1B,29
CACNA1C,3
RP5-1096D14.6,43
CACNA1C-AS4,0
CACNA1C-AS3,0
CACNA1C-AS2,37
CACNA1C-AS1,9
RP11-885B4.1,0
RP11-885B4.2,0
FKBP4,158
RP4-816N1.6,20
RP4-816N1.7,0
ITFG2,172
NRIP2,10
AC005841.1,0
FOXM1,24
RHNO1,119
TULP3,38
TEAD4,4
TSPAN9,4
RP5-1063M23.1,0
RP5-1063M23.2,0
RP11-476M19.2,0
PRMT8,3
RP11-476M19.3,0
EFCAB4B,28
PARP11,74
RP11-664D1.1,47
RP11-320N7.2,0
CCND2-AS1,1
CCND2-AS2,0
CCND2,310
C12orf5,49
FGF23,4
FGF6,0
C12orf4,45
RAD51AP1,110
DYRK4,86
RP11-500M8.7,0
AKAP3,1
NDUFA9,277
RP11-234B24.6,0
RP11-234B24.2,0
GALNT8,0
RP11-234B24.4,0
KCNA6,0
KCNA1,0
RP11-429A20.3,0
RP11-429A20.4,0
KCNA5,0
RP11-319E16.1,0
RP11-1038A11.3,0
RP11-319E16.2,0
RP11-1038A11.2,0
RP11-1038A11.1,0
NTF3,0
ANO2,1
VWF,12
RP3-454B23.1,0
CD9,86
PLEKHG6,9
TNFRSF1A,147
SCNN1A,17
LTBR,80
RP1-102E24.8,0
CD27-AS1,58
CD27,731
TAPBPL,129
VAMP1,49
MRPL51,883
NCAPD2,68
RP5-940J5.3,0
GAPDH,9674
RP5-940J5.9,212
IFFO1,31
RP5-940J5.8,7
NOP2,87
CHD4,342
RP5-940J5.6,5
LPAR5,8
ACRBP,17
ING4,141
RP4-761J14.8,0
ZNF384,39
PIANP,3
RP4-761J14.9,0
COPS7A,100
RP4-761J14.10,1
MLF2,317
PTMS,26
LAG3,45
CD4,183
GPR162,4
GNB3,4
CDCA3,40
USP5,87
TPI1,1881
SPSB2,51
LRRC23,38
ENO2,63
ATN1,19
C12orf57,970
U47924.31,8
PTPN6,611
EMG1,240
U47924.27,0
U47924.29,0
PHB2,629
LPCAT3,170
U47924.30,7
C1S,19
C1R,11
C1RL,64
C1RL-AS1,34
RBP5,2
RP11-273B20.1,0
CLSTN3,21
RP11-273B20.3,0
PEX5,31
ACSM4,0
CD163L1,1
CD163,163
APOBEC1,0
GDF3,2
DPPA3,0
CLEC4C,14
NANOGNB,0
NANOG,2
SLC2A14,15
SLC2A3,509
FOXJ2,37
C3AR1,35
NECAP1,165
CLEC4A,136
ZNF705A,0
FAM66C,12
FAM90A1,2
RP11-266K4.9,7
LINC00937,54
RP11-90D4.3,7
CLEC6A,0
CLEC4D,26
CLEC4E,141
RP11-561P12.5,4
AICDA,12
MFAP5,6
RP11-20D14.3,0
RIMKLB,65
A2ML1-AS1,0
RP11-20D14.6,2
A2ML1-AS2,0
A2ML1,2
PHC1,34
M6PR,631
KLRG1,431
RP11-259O18.4,0
A2M-AS1,80
A2M,60
PZP,17
LINC00987,38
RP11-118B22.4,3
RP13-735L24.1,1
KLRB1,1608
RP11-705C15.4,0
CLEC2D,470
RP11-75L1.1,1
CLECL1,120
CD69,861
KLRF1,129
CLEC2B,463
RP11-290C10.1,2
KLRF2,0
CLEC2A,0
AC091814.2,0
AC091814.3,0
CLEC12A,287
CLEC1B,0
CLEC12B,6
RP11-133L14.5,0
CLEC9A,35
CLEC1A,7
CLEC7A,206
OLR1,46
TMEM52B,10
GABARAPL1,124
RP11-656E20.5,0
KLRD1,270
RP11-277P12.10,0
RP11-277P12.9,0
RP11-277P12.20,8
KLRC4-KLRK1,6
KLRK1,33
KLRC4,56
NKG2-E,0
KLRC3,5
KLRC2,33
KLRC1,78
EIF2S3L,30
RP11-291B21.2,68
MAGOHB,176
STYK1,0
YBX3,218
RP13-81N3.2,0
TAS2R7,0
TAS2R8,0
TAS2R9,0
PRR4,242
TAS2R10,0
PRH1,0
TAS2R13,0
PRH2,0
TAS2R14,18
TAS2R50,2
TAS2R20,1
TAS2R19,1
TAS2R31,8
AC018630.1,4
TAS2R46,2
TAS2R43,3
TAS2R30,13
TAS2R42,0
RP11-711K1.8,0
PRB3,0
PRB4,0
PRB1,0
PRB2,1
RP11-434C1.2,0
RP11-434C1.1,10
ETV6,90
BCL2L14,7
LRP6,11
MANSC1,17
LOH12CR2,26
LOH12CR1,96
DUSP16,9
RP11-253I19.3,0
CREBL2,66
GPR19,6
RP11-180M15.3,0
CDKN1B,252
RP11-180M15.4,0
APOLD1,39
DDX47,5
GPRC5A,1
RP11-392P7.6,10
GPRC5D,3
RP11-392P7.7,0
HEBP1,200
RP11-377D9.3,0
KIAA1467,9
GSG1,2
EMP1,17
C12orf36,0
GRIN2B,0
RP11-134N1.2,5
ATF7IP,343
PLBD1,259
RP11-502N13.2,0
RP11-695J4.2,1
GUCY2C,6
RP11-174G6.1,7
HIST4H4,27
H2AFJ,442
WBP11,426
C12orf60,30
SMCO3,1
ART4,9
RP11-233G1.4,0
MGP,41
ERP27,15
ARHGDIB,3372
PDE6H,1
RP11-508P1.2,0
RERG,1
RERG-AS1,0
PTPRO,10
EPS8,35
RP11-6B19.1,0
RP11-6B19.2,1
STRAP,472
DERA,123
SLC15A5,0
MGST1,428
LMO3,0
RP11-424M22.3,0
RP11-69C13.1,0
RP11-239A17.1,0
RP11-871F6.3,0
RP11-606D9.1,0
RERGL,13
PIK3C2G,0
PLCZ1,0
RP11-361I14.2,0
CAPZA3,0
PLEKHA5,63
AEBP2,63
RP11-405A12.2,0
RP11-664H17.1,0
CTC-465D4.1,0
RP11-284H19.1,0
PDE3A,0
SLCO1C1,0
SLCO1B3,1
LST3,0
SLCO1B7,0
RP11-125O5.2,0
SLCO1B1,0
SLCO1A2,0
IAPP,23
PYROXD1,98
RECQL,205
GOLT1B,107
C12orf39,2
GYS2,0
LDHB,3276
RP11-59N23.3,0
RP11-59N23.1,0
KCNJ8,0
ABCC9,1
RP11-729I10.2,0
CMAS,219
ST8SIA1,37
RP11-73M14.1,0
C2CD5,74
RP11-359J14.2,3
RP11-268P4.5,0
RP11-268P4.4,1
ETNK1,195
RP11-114G22.1,0
RP11-449P1.1,0
RP11-153K16.1,0
RP11-153K16.2,0
SOX5,0
RP11-437F6.1,0
RP11-444D3.1,2
RP11-778H2.1,0
LINC00477,0
RP11-625L16.1,0
BCAT1,74
RP11-625L16.3,0
AC026310.1,1
RP11-662I13.2,0
C12orf77,6
RP11-713N11.5,1
LRMP,154
RP11-713N11.4,1
CASC1,0
LYRM5,180
KRAS,169
AC087239.1,0
IFLTD1,31
RP11-443N24.2,0
RP11-443N24.3,0
RP11-443N24.4,0
RASSF8-AS1,4
RASSF8,6
BHLHE41,13
SSPN,20
RP11-283G6.3,1
